spike times	Vanne1 ON	Vanne1 OFF
901.2133	NA	NA
901.2598	NA	NA
901.2782	NA	NA
901.2970	NA	NA
901.3424	NA	NA
901.4049	NA	NA
901.4613	NA	NA
901.4804	NA	NA
901.4975	NA	NA
901.5204	NA	NA
901.5632	NA	NA
901.7482	NA	NA
901.7584	NA	NA
901.7696	NA	NA
901.8014	NA	NA
901.8196	NA	NA
901.8699	NA	NA
901.8907	NA	NA
901.9036	NA	NA
901.9912	NA	NA
902.0072	NA	NA
902.0263	NA	NA
904.7745	NA	NA
904.8127	NA	NA
905.0500	NA	NA
905.0582	NA	NA
905.1445	NA	NA
905.2399	NA	NA
905.2533	NA	NA
906.6602	NA	NA
907.0947	NA	NA
907.4028	NA	NA
907.4167	NA	NA
908.1119	NA	NA
908.1281	NA	NA
908.1380	NA	NA
908.7637	NA	NA
908.9379	NA	NA
909.3702	NA	NA
909.5781	NA	NA
909.5914	NA	NA
909.6744	NA	NA
909.6858	NA	NA
910.1168	NA	NA
910.4216	NA	NA
910.7708	NA	NA
910.9874	NA	NA
911.0396	NA	NA
911.4816	NA	NA
911.5160	NA	NA
911.5484	NA	NA
911.5581	NA	NA
911.5737	NA	NA
911.7787	NA	NA
911.8921	NA	NA
911.9043	NA	NA
911.9560	NA	NA
911.9694	NA	NA
911.9773	NA	NA
911.9916	NA	NA
913.2311	NA	NA
914.0290	NA	NA
914.0602	NA	NA
914.2281	NA	NA
914.2366	NA	NA
914.2803	NA	NA
915.2785	NA	NA
915.2984	NA	NA
915.8404	NA	NA
915.9380	NA	NA
915.9623	NA	NA
915.9809	NA	NA
916.0017	NA	NA
916.4352	NA	NA
916.6216	NA	NA
918.0936	NA	NA
918.1030	NA	NA
918.1579	NA	NA
918.6320	NA	NA
918.6468	NA	NA
918.6740	NA	NA
920.1559	NA	NA
921.3891	NA	NA
921.4258	NA	NA
921.4388	NA	NA
921.5541	NA	NA
922.0417	NA	NA
922.0551	NA	NA
922.4674	NA	NA
925.0621	NA	NA
925.1146	NA	NA
926.0214	NA	NA
926.0361	NA	NA
926.2163	NA	NA
927.5467	NA	NA
927.5539	NA	NA
927.8526	NA	NA
929.7196	NA	NA
929.7318	NA	NA
929.8778	NA	NA
930.0404	NA	NA
932.2008	NA	NA
933.4630	NA	NA
936.0786	NA	NA
938.0890	NA	NA
938.1055	NA	NA
938.1271	NA	NA
938.2175	NA	NA
938.5448	NA	NA
938.7059	NA	NA
938.7440	NA	NA
941.4467	NA	NA
941.4568	NA	NA
941.4644	NA	NA
944.0513	NA	NA
944.0897	NA	NA
945.5905	NA	NA
945.6010	NA	NA
945.6121	NA	NA
945.8203	NA	NA
946.2012	NA	NA
946.2330	NA	NA
946.3480	NA	NA
946.8270	NA	NA
949.9516	NA	NA
952.1878	NA	NA
952.6548	NA	NA
952.6743	NA	NA
952.7111	NA	NA
952.7401	NA	NA
958.0867	NA	NA
961.6660	NA	NA
964.7678	NA	NA
965.8090	NA	NA
967.0399	NA	NA
970.3692	NA	NA
970.4211	NA	NA
970.5561	NA	NA
970.7658	NA	NA
972.0479	NA	NA
972.1012	NA	NA
972.2181	NA	NA
975.4651	NA	NA
975.8601	NA	NA
980.1420	NA	NA
980.1895	NA	NA
981.8392	NA	NA
981.9503	NA	NA
981.9752	NA	NA
982.2634	NA	NA
983.2860	NA	NA
983.2980	NA	NA
986.4523	NA	NA
988.5847	NA	NA
988.7464	NA	NA
989.5585	NA	NA
989.5797	NA	NA
989.8122	NA	NA
995.0664	NA	NA
995.0742	NA	NA
995.1086	NA	NA
1002.0355	NA	NA
1004.2909	NA	NA
1004.2996	NA	NA
1013.0907	NA	NA
1024.4041	NA	NA
1024.7262	NA	NA
1024.7875	NA	NA
1027.7427	NA	NA
1033.1534	NA	NA
1033.1661	NA	NA
1033.5480	NA	NA
1033.5992	NA	NA
1035.0513	NA	NA
1039.3588	NA	NA
1043.6167	NA	NA
1045.8707	NA	NA
1046.9238	NA	NA
1055.7596	NA	NA
1057.9764	NA	NA
1058.4477	NA	NA
1064.9164	NA	NA
1064.9910	NA	NA
1070.1227	NA	NA
1079.9161	NA	NA
1082.1097	NA	NA
1082.1212	NA	NA
1082.1344	NA	NA
1105.1469	NA	NA
1132.9618	NA	NA
1132.9825	NA	NA
1136.5613	NA	NA
1136.5730	NA	NA
1136.8295	NA	NA
1213.8658	NA	NA
1213.9026	NA	NA
1249.0805	NA	NA
1276.9778	NA	NA
1277.0041	NA	NA
1286.6782	NA	NA
1287.5235	NA	NA
1354.3037	NA	NA
1364.6849	NA	NA
1369.5456	NA	NA
1412.4113	NA	NA
1416.1470	NA	NA
1426.2950	NA	NA
1465.9767	NA	NA
1466.0522	NA	NA
1470.5450	NA	NA
1552.6945	NA	NA
1552.9187	NA	NA
1552.9498	NA	NA
1553.0461	NA	NA
1593.2716	NA	NA
1687.7544	NA	NA
1687.7757	NA	NA
1730.7266	NA	NA
1768.9814	NA	NA
1768.9982	NA	NA
