spike times	Vanne1 ON	Vanne1 OFF
316.1869	NA	NA
322.0959	NA	NA
329.9464	NA	NA
329.9591	NA	NA
329.9770	NA	NA
333.1339	NA	NA
333.1492	NA	NA
333.1784	NA	NA
333.1920	NA	NA
334.7609	NA	NA
334.7722	NA	NA
334.7854	NA	NA
352.4636	NA	NA
358.5558	NA	NA
359.7742	NA	NA
359.7863	NA	NA
359.8127	NA	NA
359.8253	NA	NA
359.8446	NA	NA
377.1475	NA	NA
391.1529	NA	NA
407.7613	NA	NA
407.8369	NA	NA
413.7069	NA	NA
413.7717	NA	NA
422.9949	NA	NA
423.0106	NA	NA
423.0296	NA	NA
424.5577	NA	NA
424.5803	NA	NA
424.6032	NA	NA
428.9899	NA	NA
429.0232	NA	NA
429.0455	NA	NA
431.5274	NA	NA
431.5457	NA	NA
431.5596	NA	NA
431.6102	NA	NA
438.4950	NA	NA
438.5127	NA	NA
440.0707	NA	NA
445.2122	NA	NA
445.2331	NA	NA
445.2541	NA	NA
445.2701	NA	NA
445.6611	NA	NA
445.6752	NA	NA
446.8434	NA	NA
449.4137	NA	NA
449.4256	NA	NA
462.9149	NA	NA
463.1476	NA	NA
467.6254	NA	NA
469.9085	NA	NA
469.9234	NA	NA
481.4521	NA	NA
499.6218	NA	NA
499.6381	NA	NA
499.6576	NA	NA
505.9675	NA	NA
506.0036	NA	NA
514.0352	NA	NA
517.0586	NA	NA
517.0821	NA	NA
517.0975	NA	NA
519.6253	NA	NA
522.1909	NA	NA
522.2197	NA	NA
522.2362	NA	NA
522.2543	NA	NA
525.7379	NA	NA
531.9886	NA	NA
532.0108	NA	NA
532.0259	NA	NA
532.1119	NA	NA
539.9901	NA	NA
543.3084	NA	NA
543.3287	NA	NA
544.1249	NA	NA
544.1413	NA	NA
544.1648	NA	NA
546.9024	NA	NA
546.9159	NA	NA
546.9508	NA	NA
546.9766	NA	NA
547.9093	NA	NA
547.9235	NA	NA
547.9581	NA	NA
552.3256	NA	NA
552.3585	NA	NA
552.3839	NA	NA
552.4044	NA	NA
553.3809	NA	NA
553.3984	NA	NA
553.8784	NA	NA
553.8992	NA	NA
554.0506	NA	NA
557.4035	NA	NA
557.4216	NA	NA
557.4401	NA	NA
557.4736	NA	NA
557.5005	NA	NA
558.0916	NA	NA
559.8344	NA	NA
559.8575	NA	NA
561.6328	NA	NA
569.3427	NA	NA
587.3294	NA	NA
589.7418	NA	NA
610.3262	NA	NA
610.3503	NA	NA
610.3701	NA	NA
610.4350	NA	NA
611.7583	NA	NA
613.4124	NA	NA
617.8873	NA	NA
617.9132	NA	NA
617.9300	NA	NA
617.9497	NA	NA
621.9565	NA	NA
629.0335	NA	NA
629.0444	NA	NA
630.7136	NA	NA
631.6120	NA	NA
643.3109	NA	NA
652.5034	NA	NA
658.9674	NA	NA
658.9790	NA	NA
658.9901	NA	NA
659.0782	NA	NA
659.0917	NA	NA
659.1317	NA	NA
659.7682	NA	NA
660.6969	NA	NA
660.7316	NA	NA
660.8178	NA	NA
664.1670	NA	NA
669.3678	NA	NA
669.3815	NA	NA
669.6668	NA	NA
669.9588	NA	NA
669.9809	NA	NA
670.0862	NA	NA
670.1317	NA	NA
670.7359	NA	NA
671.1594	NA	NA
679.3603	NA	NA
680.1363	NA	NA
680.1535	NA	NA
680.1652	NA	NA
680.2627	NA	NA
680.2824	NA	NA
685.2017	NA	NA
685.2154	NA	NA
685.2691	NA	NA
685.3423	NA	NA
685.3706	NA	NA
689.2485	NA	NA
689.2683	NA	NA
689.3822	NA	NA
689.4432	NA	NA
712.8575	NA	NA
712.9112	NA	NA
712.9488	NA	NA
722.1241	NA	NA
722.1357	NA	NA
722.1493	NA	NA
722.1797	NA	NA
723.8930	NA	NA
724.3258	NA	NA
724.3408	NA	NA
724.3543	NA	NA
733.7091	NA	NA
737.5433	NA	NA
746.8909	NA	NA
746.9626	NA	NA
749.5351	NA	NA
754.0494	NA	NA
754.0615	NA	NA
754.0922	NA	NA
754.2476	NA	NA
755.5780	NA	NA
755.5954	NA	NA
757.5617	NA	NA
757.5735	NA	NA
757.5964	NA	NA
759.1465	NA	NA
759.1597	NA	NA
759.1761	NA	NA
763.5291	NA	NA
773.0832	NA	NA
773.2011	NA	NA
780.9991	NA	NA
784.0350	NA	NA
784.0468	NA	NA
784.0594	NA	NA
784.1031	NA	NA
784.1466	NA	NA
784.1918	NA	NA
793.2151	NA	NA
793.2280	NA	NA
793.2372	NA	NA
793.2492	NA	NA
799.9484	NA	NA
807.6227	NA	NA
807.6357	NA	NA
807.6576	NA	NA
807.6857	NA	NA
809.5267	NA	NA
814.6151	NA	NA
814.6316	NA	NA
814.6408	NA	NA
814.6543	NA	NA
816.7248	NA	NA
816.7343	NA	NA
816.7474	NA	NA
816.7846	NA	NA
826.0585	NA	NA
826.0711	NA	NA
827.5669	NA	NA
827.5828	NA	NA
829.8151	NA	NA
829.8253	NA	NA
829.8408	NA	NA
829.9093	NA	NA
831.3115	NA	NA
831.3217	NA	NA
831.3334	NA	NA
831.3449	NA	NA
831.4083	NA	NA
832.2608	NA	NA
832.2938	NA	NA
832.3198	NA	NA
832.7424	NA	NA
832.7617	NA	NA
851.0037	NA	NA
851.0343	NA	NA
851.0465	NA	NA
851.0595	NA	NA
852.5297	NA	NA
859.1531	NA	NA
859.1667	NA	NA
862.2709	NA	NA
862.2846	NA	NA
862.3110	NA	NA
862.3263	NA	NA
862.4114	NA	NA
863.2437	NA	NA
865.0112	NA	NA
869.8370	NA	NA
876.1596	NA	NA
888.3112	NA	NA
888.3309	NA	NA
888.3432	NA	NA
888.3675	NA	NA
891.8503	NA	NA
897.0936	NA	NA
897.1079	NA	NA
897.1348	NA	NA
900.0552	NA	NA
900.0603	NA	NA
900.0647	NA	NA
900.0692	NA	NA
900.0739	NA	NA
900.0786	NA	NA
900.0833	NA	NA
900.0884	NA	NA
900.0933	NA	NA
900.0991	NA	NA
900.1049	NA	NA
900.1103	NA	NA
900.1159	NA	NA
900.1225	NA	NA
900.1296	NA	NA
900.1353	NA	NA
900.1437	NA	NA
900.1516	NA	NA
900.1611	NA	NA
900.1703	NA	NA
900.1784	NA	NA
900.1875	NA	NA
900.1973	NA	NA
900.2064	NA	NA
900.2148	NA	NA
900.2234	NA	NA
900.2334	NA	NA
900.2446	NA	NA
900.2529	NA	NA
900.2669	NA	NA
900.2777	NA	NA
900.2943	NA	NA
900.3043	NA	NA
900.3140	NA	NA
900.3235	NA	NA
900.3391	NA	NA
900.3542	NA	NA
900.3657	NA	NA
900.3825	NA	NA
900.3980	NA	NA
900.4207	NA	NA
900.4296	NA	NA
900.4407	NA	NA
900.4531	NA	NA
900.4656	NA	NA
900.4765	NA	NA
900.4931	NA	NA
900.5130	NA	NA
900.5384	NA	NA
900.5529	NA	NA
900.5610	NA	NA
900.5824	NA	NA
900.5936	NA	NA
900.6172	NA	NA
900.6306	NA	NA
900.6433	NA	NA
900.6540	NA	NA
900.6698	NA	NA
900.6829	NA	NA
900.7009	NA	NA
900.7153	NA	NA
900.7294	NA	NA
900.7557	NA	NA
900.7688	NA	NA
900.7838	NA	NA
900.7971	NA	NA
900.8250	NA	NA
900.8489	NA	NA
900.8693	NA	NA
900.8848	NA	NA
900.8949	NA	NA
900.9079	NA	NA
900.9388	NA	NA
900.9660	NA	NA
900.9783	NA	NA
900.9964	NA	NA
901.0098	NA	NA
901.0246	NA	NA
901.0449	NA	NA
901.0606	NA	NA
901.0802	NA	NA
901.0905	NA	NA
901.1142	NA	NA
901.1440	NA	NA
901.1534	NA	NA
901.1706	NA	NA
901.2031	NA	NA
901.2220	NA	NA
901.2345	NA	NA
901.2621	NA	NA
901.2784	NA	NA
901.2929	NA	NA
901.3044	NA	NA
901.3359	NA	NA
901.3666	NA	NA
901.3796	NA	NA
901.3970	NA	NA
901.4253	NA	NA
901.4364	NA	NA
901.4525	NA	NA
901.4859	NA	NA
901.5202	NA	NA
901.5368	NA	NA
901.5652	NA	NA
901.5773	NA	NA
901.6181	NA	NA
901.6423	NA	NA
901.6612	NA	NA
901.6721	NA	NA
901.7146	NA	NA
901.7341	NA	NA
901.7704	NA	NA
901.7927	NA	NA
901.8157	NA	NA
901.8574	NA	NA
901.8992	NA	NA
901.9107	NA	NA
901.9244	NA	NA
901.9374	NA	NA
901.9611	NA	NA
902.0061	NA	NA
902.0623	NA	NA
902.7301	NA	NA
902.7383	NA	NA
902.7563	NA	NA
902.8181	NA	NA
902.8826	NA	NA
902.8936	NA	NA
902.9023	NA	NA
902.9145	NA	NA
903.0085	NA	NA
903.0849	NA	NA
903.0956	NA	NA
903.2104	NA	NA
903.2459	NA	NA
903.3708	NA	NA
903.3830	NA	NA
903.3976	NA	NA
903.4322	NA	NA
903.4420	NA	NA
903.4885	NA	NA
903.5005	NA	NA
903.5692	NA	NA
903.5944	NA	NA
903.6132	NA	NA
903.7308	NA	NA
903.8355	NA	NA
903.9342	NA	NA
904.0521	NA	NA
904.0730	NA	NA
904.0860	NA	NA
904.1200	NA	NA
904.1650	NA	NA
904.1786	NA	NA
904.2018	NA	NA
904.2617	NA	NA
904.2731	NA	NA
904.4585	NA	NA
904.4770	NA	NA
904.5760	NA	NA
904.6048	NA	NA
904.7018	NA	NA
905.1027	NA	NA
905.1148	NA	NA
905.1330	NA	NA
905.1939	NA	NA
905.2050	NA	NA
905.2338	NA	NA
905.2650	NA	NA
905.2980	NA	NA
905.4332	NA	NA
905.4471	NA	NA
905.4633	NA	NA
905.5892	NA	NA
905.8613	NA	NA
905.9486	NA	NA
906.0517	NA	NA
906.0654	NA	NA
906.0729	NA	NA
906.0950	NA	NA
906.1428	NA	NA
906.1756	NA	NA
906.4354	NA	NA
906.7811	NA	NA
906.8922	NA	NA
906.8997	NA	NA
906.9092	NA	NA
906.9184	NA	NA
907.0576	NA	NA
907.0757	NA	NA
907.1868	NA	NA
907.2330	NA	NA
907.2943	NA	NA
907.3295	NA	NA
907.3853	NA	NA
907.4273	NA	NA
907.7235	NA	NA
907.8191	NA	NA
908.0251	NA	NA
908.2276	NA	NA
908.2350	NA	NA
908.2433	NA	NA
908.2612	NA	NA
908.3065	NA	NA
908.4742	NA	NA
908.4848	NA	NA
908.5057	NA	NA
908.6436	NA	NA
908.6606	NA	NA
908.9402	NA	NA
908.9868	NA	NA
909.0162	NA	NA
909.1231	NA	NA
909.1396	NA	NA
909.3310	NA	NA
909.4268	NA	NA
909.4475	NA	NA
909.8385	NA	NA
909.9157	NA	NA
909.9751	NA	NA
910.0375	NA	NA
910.0983	NA	NA
910.2677	NA	NA
910.2755	NA	NA
910.2909	NA	NA
910.4094	NA	NA
910.4929	NA	NA
910.5148	NA	NA
910.7199	NA	NA
910.9457	NA	NA
911.1542	NA	NA
911.2156	NA	NA
911.3613	NA	NA
911.3787	NA	NA
911.5138	NA	NA
911.5240	NA	NA
911.5967	NA	NA
911.6135	NA	NA
911.7566	NA	NA
911.8674	NA	NA
912.1249	NA	NA
912.1479	NA	NA
912.1782	NA	NA
912.1893	NA	NA
912.2068	NA	NA
912.2218	NA	NA
912.2400	NA	NA
912.6012	NA	NA
912.6095	NA	NA
912.9673	NA	NA
913.0207	NA	NA
913.3452	NA	NA
913.3589	NA	NA
913.3971	NA	NA
913.4503	NA	NA
913.5602	NA	NA
913.5753	NA	NA
913.5822	NA	NA
913.6359	NA	NA
913.6640	NA	NA
914.1070	NA	NA
914.1205	NA	NA
914.1441	NA	NA
914.1619	NA	NA
914.1786	NA	NA
914.3038	NA	NA
914.3905	NA	NA
914.4671	NA	NA
914.5046	NA	NA
914.5571	NA	NA
914.5697	NA	NA
914.6133	NA	NA
914.8127	NA	NA
914.8291	NA	NA
915.0646	NA	NA
915.2149	NA	NA
915.4197	NA	NA
915.4346	NA	NA
915.4553	NA	NA
915.5090	NA	NA
915.5206	NA	NA
915.5314	NA	NA
915.7929	NA	NA
915.8081	NA	NA
915.9099	NA	NA
915.9232	NA	NA
916.1608	NA	NA
916.1911	NA	NA
916.2168	NA	NA
916.3551	NA	NA
916.3642	NA	NA
916.4754	NA	NA
916.4855	NA	NA
916.5310	NA	NA
916.6191	NA	NA
916.6320	NA	NA
916.7587	NA	NA
916.7858	NA	NA
916.8727	NA	NA
916.8899	NA	NA
916.9138	NA	NA
916.9480	NA	NA
917.2193	NA	NA
917.4051	NA	NA
917.4270	NA	NA
917.4396	NA	NA
917.5390	NA	NA
917.5471	NA	NA
917.5545	NA	NA
918.1910	NA	NA
918.2079	NA	NA
918.2230	NA	NA
918.2308	NA	NA
918.2400	NA	NA
918.2539	NA	NA
918.2999	NA	NA
918.7322	NA	NA
918.9504	NA	NA
918.9664	NA	NA
918.9860	NA	NA
919.0287	NA	NA
919.0498	NA	NA
919.0576	NA	NA
919.2506	NA	NA
919.4408	NA	NA
919.4683	NA	NA
919.4775	NA	NA
919.4921	NA	NA
919.5804	NA	NA
919.6644	NA	NA
919.6827	NA	NA
919.8953	NA	NA
920.1423	NA	NA
920.2168	NA	NA
920.5906	NA	NA
920.5999	NA	NA
920.6114	NA	NA
920.6261	NA	NA
920.6401	NA	NA
920.6865	NA	NA
920.7088	NA	NA
920.7469	NA	NA
921.0024	NA	NA
921.0151	NA	NA
921.2817	NA	NA
921.3047	NA	NA
921.3441	NA	NA
921.4965	NA	NA
921.5129	NA	NA
921.5256	NA	NA
921.5460	NA	NA
921.7425	NA	NA
921.8291	NA	NA
921.8494	NA	NA
922.1497	NA	NA
922.5823	NA	NA
922.6044	NA	NA
922.7506	NA	NA
922.7951	NA	NA
922.8230	NA	NA
923.0153	NA	NA
923.0494	NA	NA
923.2329	NA	NA
923.2676	NA	NA
923.8960	NA	NA
923.9136	NA	NA
924.1718	NA	NA
924.1831	NA	NA
924.4691	NA	NA
924.5180	NA	NA
924.7072	NA	NA
924.7253	NA	NA
924.7359	NA	NA
924.7515	NA	NA
925.0977	NA	NA
925.1097	NA	NA
925.1380	NA	NA
925.3106	NA	NA
925.3204	NA	NA
925.3381	NA	NA
925.3921	NA	NA
926.4196	NA	NA
926.4281	NA	NA
926.4470	NA	NA
926.4597	NA	NA
926.6701	NA	NA
926.8348	NA	NA
927.2683	NA	NA
927.2794	NA	NA
927.2895	NA	NA
927.2967	NA	NA
927.3171	NA	NA
927.7887	NA	NA
927.8581	NA	NA
927.9080	NA	NA
928.0472	NA	NA
928.5075	NA	NA
928.8162	NA	NA
929.3352	NA	NA
929.5883	NA	NA
929.8169	NA	NA
930.0676	NA	NA
930.1728	NA	NA
930.3387	NA	NA
930.7287	NA	NA
930.7697	NA	NA
930.9953	NA	NA
931.1478	NA	NA
931.1605	NA	NA
931.1742	NA	NA
931.2559	NA	NA
931.2847	NA	NA
931.6158	NA	NA
931.7030	NA	NA
931.9634	NA	NA
932.7801	NA	NA
932.7911	NA	NA
932.8097	NA	NA
932.9648	NA	NA
932.9773	NA	NA
933.2512	NA	NA
933.2748	NA	NA
933.6920	NA	NA
933.9141	NA	NA
934.5100	NA	NA
934.8599	NA	NA
935.1702	NA	NA
935.2225	NA	NA
935.9403	NA	NA
936.5699	NA	NA
936.5862	NA	NA
936.6837	NA	NA
936.9846	NA	NA
937.0860	NA	NA
937.1402	NA	NA
937.1924	NA	NA
937.4615	NA	NA
937.5486	NA	NA
937.5689	NA	NA
937.5869	NA	NA
937.6019	NA	NA
937.8414	NA	NA
938.5192	NA	NA
938.8944	NA	NA
938.9118	NA	NA
939.6165	NA	NA
939.7536	NA	NA
939.7677	NA	NA
939.8949	NA	NA
939.9746	NA	NA
940.3519	NA	NA
940.3707	NA	NA
940.3867	NA	NA
940.4012	NA	NA
940.4129	NA	NA
940.7238	NA	NA
940.7336	NA	NA
940.7457	NA	NA
940.8975	NA	NA
941.1680	NA	NA
941.1893	NA	NA
941.5108	NA	NA
941.5283	NA	NA
941.8848	NA	NA
941.9560	NA	NA
942.0952	NA	NA
942.4680	NA	NA
942.4816	NA	NA
942.5112	NA	NA
942.5439	NA	NA
942.8383	NA	NA
943.4217	NA	NA
943.9414	NA	NA
943.9645	NA	NA
944.3530	NA	NA
944.6015	NA	NA
944.6240	NA	NA
944.7644	NA	NA
944.7944	NA	NA
944.8058	NA	NA
944.8466	NA	NA
944.9050	NA	NA
945.2043	NA	NA
945.8316	NA	NA
945.8857	NA	NA
945.9086	NA	NA
945.9180	NA	NA
945.9667	NA	NA
946.0258	NA	NA
946.0479	NA	NA
946.3621	NA	NA
946.6570	NA	NA
947.6923	NA	NA
947.7046	NA	NA
947.8072	NA	NA
947.8339	NA	NA
947.8465	NA	NA
948.0871	NA	NA
948.1221	NA	NA
948.1333	NA	NA
948.1476	NA	NA
948.1667	NA	NA
948.1805	NA	NA
948.2562	NA	NA
948.3885	NA	NA
948.6557	NA	NA
949.0668	NA	NA
949.0785	NA	NA
949.0910	NA	NA
949.4902	NA	NA
949.4987	NA	NA
949.5210	NA	NA
950.0485	NA	NA
950.0565	NA	NA
950.0659	NA	NA
950.1984	NA	NA
950.6202	NA	NA
951.0720	NA	NA
951.1891	NA	NA
951.9550	NA	NA
951.9675	NA	NA
951.9864	NA	NA
952.1907	NA	NA
952.3065	NA	NA
952.5258	NA	NA
952.5584	NA	NA
952.5762	NA	NA
952.6202	NA	NA
953.4120	NA	NA
953.4253	NA	NA
953.9771	NA	NA
954.7872	NA	NA
954.8005	NA	NA
954.8103	NA	NA
954.8258	NA	NA
955.0241	NA	NA
955.2956	NA	NA
956.0047	NA	NA
956.0376	NA	NA
956.6797	NA	NA
956.7205	NA	NA
956.8583	NA	NA
956.8925	NA	NA
957.3282	NA	NA
957.3694	NA	NA
957.3814	NA	NA
958.0279	NA	NA
958.0956	NA	NA
958.5624	NA	NA
958.6474	NA	NA
959.1593	NA	NA
959.9141	NA	NA
960.0986	NA	NA
960.1993	NA	NA
960.2081	NA	NA
960.2282	NA	NA
960.7078	NA	NA
960.8656	NA	NA
961.0498	NA	NA
961.1674	NA	NA
961.7444	NA	NA
961.7888	NA	NA
961.8185	NA	NA
961.8413	NA	NA
961.9718	NA	NA
961.9916	NA	NA
962.9576	NA	NA
962.9766	NA	NA
962.9938	NA	NA
963.3931	NA	NA
963.7862	NA	NA
964.0803	NA	NA
964.2751	NA	NA
964.3289	NA	NA
964.4482	NA	NA
964.8611	NA	NA
964.9846	NA	NA
965.8831	NA	NA
966.0341	NA	NA
966.3900	NA	NA
966.4087	NA	NA
966.6510	NA	NA
966.8571	NA	NA
967.3131	NA	NA
967.8339	NA	NA
967.8503	NA	NA
968.0300	NA	NA
968.0652	NA	NA
969.0664	NA	NA
969.5520	NA	NA
969.5910	NA	NA
969.6087	NA	NA
969.6703	NA	NA
970.6456	NA	NA
970.6809	NA	NA
970.7028	NA	NA
971.5493	NA	NA
971.9958	NA	NA
972.1633	NA	NA
972.5459	NA	NA
972.5582	NA	NA
973.4140	NA	NA
973.4293	NA	NA
973.4498	NA	NA
973.4661	NA	NA
974.6943	NA	NA
974.7145	NA	NA
974.7759	NA	NA
974.8062	NA	NA
975.1961	NA	NA
975.2188	NA	NA
975.5968	NA	NA
975.6828	NA	NA
975.6954	NA	NA
975.7094	NA	NA
975.7235	NA	NA
975.7642	NA	NA
976.1660	NA	NA
976.1999	NA	NA
977.1571	NA	NA
977.1663	NA	NA
977.1754	NA	NA
977.7325	NA	NA
978.1818	NA	NA
978.2245	NA	NA
978.9368	NA	NA
979.9252	NA	NA
979.9346	NA	NA
979.9446	NA	NA
979.9560	NA	NA
979.9674	NA	NA
980.4688	NA	NA
980.4837	NA	NA
980.7184	NA	NA
981.0031	NA	NA
981.0175	NA	NA
981.0413	NA	NA
981.4160	NA	NA
981.4375	NA	NA
981.9908	NA	NA
982.0042	NA	NA
982.0149	NA	NA
982.0280	NA	NA
982.3836	NA	NA
982.3903	NA	NA
982.4031	NA	NA
982.4169	NA	NA
983.5855	NA	NA
983.6127	NA	NA
984.3580	NA	NA
984.6084	NA	NA
984.6672	NA	NA
984.8274	NA	NA
985.0808	NA	NA
985.5523	NA	NA
985.6567	NA	NA
985.6713	NA	NA
985.7244	NA	NA
985.9212	NA	NA
986.6812	NA	NA
986.6982	NA	NA
986.7443	NA	NA
987.0452	NA	NA
987.0601	NA	NA
987.1555	NA	NA
988.1276	NA	NA
988.1410	NA	NA
988.1826	NA	NA
989.8904	NA	NA
989.9118	NA	NA
989.9187	NA	NA
989.9296	NA	NA
989.9563	NA	NA
989.9699	NA	NA
990.3071	NA	NA
990.4773	NA	NA
990.4940	NA	NA
991.2092	NA	NA
991.7828	NA	NA
991.7937	NA	NA
991.8115	NA	NA
992.0852	NA	NA
992.1816	NA	NA
992.1935	NA	NA
992.4739	NA	NA
994.0846	NA	NA
994.0969	NA	NA
994.1146	NA	NA
994.1285	NA	NA
994.1458	NA	NA
995.5181	NA	NA
995.5310	NA	NA
995.5473	NA	NA
995.5592	NA	NA
995.5744	NA	NA
995.5901	NA	NA
995.6060	NA	NA
995.6587	NA	NA
997.6591	NA	NA
997.7108	NA	NA
997.7209	NA	NA
997.7367	NA	NA
997.7978	NA	NA
997.8139	NA	NA
999.3206	NA	NA
999.3305	NA	NA
999.3608	NA	NA
999.3766	NA	NA
999.5925	NA	NA
999.6179	NA	NA
999.6378	NA	NA
1000.6325	NA	NA
1000.6537	NA	NA
1000.8198	NA	NA
1000.8360	NA	NA
1000.8732	NA	NA
1001.4884	NA	NA
1001.5149	NA	NA
1001.5375	NA	NA
1003.1727	NA	NA
1003.1900	NA	NA
1003.2085	NA	NA
1003.2310	NA	NA
1003.2458	NA	NA
1003.2694	NA	NA
1003.2858	NA	NA
1003.3777	NA	NA
1003.8845	NA	NA
1003.9061	NA	NA
1003.9325	NA	NA
1005.2137	NA	NA
1005.6133	NA	NA
1005.6285	NA	NA
1005.6427	NA	NA
1005.8591	NA	NA
1006.0268	NA	NA
1006.1700	NA	NA
1006.1844	NA	NA
1006.1965	NA	NA
1007.2049	NA	NA
1007.3853	NA	NA
1007.7609	NA	NA
1007.7903	NA	NA
1008.7757	NA	NA
1008.7942	NA	NA
1009.4832	NA	NA
1009.5704	NA	NA
1012.4038	NA	NA
1012.4190	NA	NA
1012.4359	NA	NA
1013.2550	NA	NA
1013.2988	NA	NA
1013.4243	NA	NA
1013.4738	NA	NA
1014.3452	NA	NA
1014.3943	NA	NA
1014.9722	NA	NA
1015.2053	NA	NA
1015.2229	NA	NA
1015.2938	NA	NA
1015.3050	NA	NA
1015.3265	NA	NA
1016.3908	NA	NA
1016.4869	NA	NA
1016.5048	NA	NA
1017.2733	NA	NA
1017.7394	NA	NA
1017.9768	NA	NA
1017.9886	NA	NA
1018.0008	NA	NA
1018.1403	NA	NA
1018.5140	NA	NA
1018.5308	NA	NA
1018.9386	NA	NA
1018.9509	NA	NA
1018.9826	NA	NA
1019.8437	NA	NA
1019.8557	NA	NA
1019.8698	NA	NA
1020.2974	NA	NA
1020.9887	NA	NA
1021.0903	NA	NA
1021.1911	NA	NA
1021.2186	NA	NA
1021.3117	NA	NA
1021.3215	NA	NA
1021.5521	NA	NA
1022.1964	NA	NA
1022.2043	NA	NA
1022.2127	NA	NA
1022.2227	NA	NA
1022.2449	NA	NA
1022.2613	NA	NA
1023.0738	NA	NA
1023.7311	NA	NA
1023.7454	NA	NA
1023.8994	NA	NA
1023.9290	NA	NA
1024.1218	NA	NA
1025.2647	NA	NA
1025.3230	NA	NA
1025.4250	NA	NA
1026.6239	NA	NA
1026.6459	NA	NA
1026.6646	NA	NA
1028.2801	NA	NA
1028.3618	NA	NA
1028.3993	NA	NA
1028.9508	NA	NA
1029.1358	NA	NA
1030.4933	NA	NA
1030.5116	NA	NA
1030.8384	NA	NA
1030.9461	NA	NA
1031.5736	NA	NA
1031.5858	NA	NA
1032.2615	NA	NA
1032.3405	NA	NA
1032.3536	NA	NA
1032.3802	NA	NA
1032.5153	NA	NA
1033.3852	NA	NA
1033.7077	NA	NA
1033.7582	NA	NA
1033.7890	NA	NA
1034.6094	NA	NA
1034.6199	NA	NA
1034.6329	NA	NA
1034.6503	NA	NA
1035.2059	NA	NA
1035.2235	NA	NA
1036.8375	NA	NA
1036.8780	NA	NA
1037.0714	NA	NA
1037.0883	NA	NA
1038.7105	NA	NA
1039.0092	NA	NA
1039.0325	NA	NA
1039.0836	NA	NA
1039.1132	NA	NA
1039.4770	NA	NA
1039.4920	NA	NA
1040.0249	NA	NA
1040.6560	NA	NA
1040.6727	NA	NA
1040.7256	NA	NA
1041.7832	NA	NA
1042.2854	NA	NA
1042.3051	NA	NA
1042.3429	NA	NA
1042.3751	NA	NA
1043.3881	NA	NA
1044.2902	NA	NA
1044.3157	NA	NA
1044.3241	NA	NA
1044.3418	NA	NA
1044.3671	NA	NA
1044.5751	NA	NA
1045.5673	NA	NA
1045.8437	NA	NA
