spike times	Vanne1 ON	Vanne1 OFF
912.8196	NA	NA
913.0424	NA	NA
913.0522	NA	NA
913.1724	NA	NA
913.3331	NA	NA
913.6244	NA	NA
914.3103	NA	NA
914.3383	NA	NA
915.0369	NA	NA
915.0605	NA	NA
915.2011	NA	NA
916.3923	NA	NA
916.4443	NA	NA
916.4541	NA	NA
916.4739	NA	NA
916.7345	NA	NA
917.9859	NA	NA
917.9979	NA	NA
919.6225	NA	NA
920.6053	NA	NA
920.6161	NA	NA
920.6318	NA	NA
920.7320	NA	NA
920.7740	NA	NA
920.9049	NA	NA
921.5111	NA	NA
921.8992	NA	NA
922.2577	NA	NA
922.2870	NA	NA
922.5466	NA	NA
923.4202	NA	NA
923.9831	NA	NA
924.3943	NA	NA
925.1078	NA	NA
925.1357	NA	NA
925.9047	NA	NA
926.2229	NA	NA
926.6449	NA	NA
926.6578	NA	NA
926.6794	NA	NA
929.4398	NA	NA
929.4493	NA	NA
929.5340	NA	NA
929.5478	NA	NA
930.3840	NA	NA
931.9485	NA	NA
932.4115	NA	NA
932.4365	NA	NA
932.9993	NA	NA
934.0673	NA	NA
934.1308	NA	NA
934.2957	NA	NA
934.3142	NA	NA
934.8837	NA	NA
935.3332	NA	NA
935.3419	NA	NA
935.9574	NA	NA
935.9707	NA	NA
936.6597	NA	NA
936.6661	NA	NA
936.6769	NA	NA
936.6863	NA	NA
936.6929	NA	NA
936.7022	NA	NA
937.4312	NA	NA
937.4703	NA	NA
938.6871	NA	NA
939.7351	NA	NA
939.7764	NA	NA
939.8699	NA	NA
940.9354	NA	NA
940.9533	NA	NA
941.0168	NA	NA
941.9876	NA	NA
942.0104	NA	NA
943.1454	NA	NA
946.1181	NA	NA
946.1394	NA	NA
947.2003	NA	NA
947.7620	NA	NA
947.7792	NA	NA
947.8201	NA	NA
948.5967	NA	NA
950.0512	NA	NA
950.0616	NA	NA
950.7870	NA	NA
950.7970	NA	NA
951.5504	NA	NA
952.4654	NA	NA
953.1897	NA	NA
953.2042	NA	NA
953.6657	NA	NA
958.9614	NA	NA
958.9894	NA	NA
960.5867	NA	NA
960.6056	NA	NA
961.2749	NA	NA
961.8022	NA	NA
961.8339	NA	NA
961.8759	NA	NA
961.9086	NA	NA
962.8535	NA	NA
963.8932	NA	NA
963.9250	NA	NA
964.1717	NA	NA
967.0241	NA	NA
967.5351	NA	NA
967.6075	NA	NA
969.4328	NA	NA
969.6565	NA	NA
970.6668	NA	NA
970.6855	NA	NA
970.7130	NA	NA
970.8336	NA	NA
971.4091	NA	NA
972.6701	NA	NA
973.4544	NA	NA
973.4915	NA	NA
974.0166	NA	NA
975.9107	NA	NA
976.0407	NA	NA
978.4634	NA	NA
978.9718	NA	NA
979.0034	NA	NA
982.1302	NA	NA
984.8655	NA	NA
984.8861	NA	NA
984.9020	NA	NA
985.0073	NA	NA
989.7057	NA	NA
989.7188	NA	NA
989.7441	NA	NA
993.8104	NA	NA
995.1860	NA	NA
1004.9160	NA	NA
1004.9258	NA	NA
1004.9413	NA	NA
1004.9544	NA	NA
1004.9690	NA	NA
1007.2655	NA	NA
1008.3513	NA	NA
1008.3680	NA	NA
1012.1652	NA	NA
1012.7657	NA	NA
1012.7811	NA	NA
1012.8071	NA	NA
1014.0349	NA	NA
1016.8817	NA	NA
1016.8994	NA	NA
1016.9089	NA	NA
1017.8769	NA	NA
1017.9052	NA	NA
1017.9442	NA	NA
1023.8514	NA	NA
1025.3925	NA	NA
1025.4418	NA	NA
1028.5650	NA	NA
1032.7188	NA	NA
1035.9420	NA	NA
1035.9613	NA	NA
1036.0002	NA	NA
1038.6064	NA	NA
1038.6156	NA	NA
1038.6484	NA	NA
1040.6769	NA	NA
1040.8316	NA	NA
1040.8562	NA	NA
1041.8998	NA	NA
1041.9185	NA	NA
1047.7013	NA	NA
1047.7152	NA	NA
1047.7602	NA	NA
1048.5812	NA	NA
1048.8882	NA	NA
1048.8996	NA	NA
1050.6448	NA	NA
1050.6732	NA	NA
1050.6857	NA	NA
1055.1199	NA	NA
1059.4104	NA	NA
1061.4109	NA	NA
1064.3439	NA	NA
1067.6934	NA	NA
1070.8585	NA	NA
1075.6638	NA	NA
1081.5900	NA	NA
1096.8733	NA	NA
1096.8833	NA	NA
1099.4092	NA	NA
1099.4242	NA	NA
1099.4503	NA	NA
1103.2354	NA	NA
1104.7675	NA	NA
1104.7780	NA	NA
1104.7903	NA	NA
1113.7725	NA	NA
1117.9884	NA	NA
1124.1779	NA	NA
1129.8435	NA	NA
1129.8785	NA	NA
1130.8501	NA	NA
1130.8645	NA	NA
1130.8761	NA	NA
1130.8866	NA	NA
1130.9097	NA	NA
1132.5079	NA	NA
1135.8294	NA	NA
1136.7463	NA	NA
1138.8372	NA	NA
1143.5294	NA	NA
1148.5968	NA	NA
1148.6300	NA	NA
1162.1787	NA	NA
1162.4694	NA	NA
1165.4720	NA	NA
1165.4814	NA	NA
1165.4940	NA	NA
1165.5508	NA	NA
1173.0647	NA	NA
1173.0931	NA	NA
1185.8032	NA	NA
1185.8269	NA	NA
1189.2325	NA	NA
1198.9462	NA	NA
1199.0591	NA	NA
1199.0737	NA	NA
1200.8801	NA	NA
1200.8976	NA	NA
1206.9099	NA	NA
1208.1522	NA	NA
1208.1604	NA	NA
1208.1839	NA	NA
1212.5220	NA	NA
1212.5508	NA	NA
1212.5656	NA	NA
1212.5946	NA	NA
1218.0466	NA	NA
1226.4561	NA	NA
1230.8867	NA	NA
1234.9207	NA	NA
1234.9289	NA	NA
1234.9390	NA	NA
1234.9489	NA	NA
1234.9617	NA	NA
1237.2590	NA	NA
1240.6010	NA	NA
1240.6328	NA	NA
1240.9548	NA	NA
1240.9662	NA	NA
1244.4340	NA	NA
1250.1979	NA	NA
1250.2280	NA	NA
1250.2553	NA	NA
1251.1705	NA	NA
1256.9757	NA	NA
1257.5752	NA	NA
1259.0899	NA	NA
1262.3697	NA	NA
1262.3920	NA	NA
1264.4382	NA	NA
1264.4574	NA	NA
1268.9308	NA	NA
1273.6631	NA	NA
1274.4023	NA	NA
1277.6881	NA	NA
1277.6961	NA	NA
1277.7052	NA	NA
1277.7144	NA	NA
1277.7229	NA	NA
1277.7314	NA	NA
1277.7404	NA	NA
1277.7534	NA	NA
1289.8619	NA	NA
1289.8779	NA	NA
1292.1362	NA	NA
1292.1463	NA	NA
1292.1590	NA	NA
1294.4939	NA	NA
1294.5084	NA	NA
1294.5209	NA	NA
1294.5415	NA	NA
1294.8995	NA	NA
1294.9092	NA	NA
1300.7473	NA	NA
1303.2652	NA	NA
1315.7990	NA	NA
1319.8677	NA	NA
1323.1331	NA	NA
1323.1429	NA	NA
1323.1530	NA	NA
1323.1656	NA	NA
1323.1751	NA	NA
1325.7174	NA	NA
1325.7370	NA	NA
1325.7761	NA	NA
1342.4030	NA	NA
1343.1796	NA	NA
1344.6294	NA	NA
1349.7303	NA	NA
1349.7481	NA	NA
1351.9533	NA	NA
1359.6654	NA	NA
1359.6820	NA	NA
1360.6636	NA	NA
1372.0486	NA	NA
1372.1362	NA	NA
1376.7784	NA	NA
1380.4145	NA	NA
1381.3978	NA	NA
1382.2599	NA	NA
1412.0238	NA	NA
1414.2623	NA	NA
1421.2515	NA	NA
1421.2751	NA	NA
1422.1161	NA	NA
1422.1281	NA	NA
1424.4941	NA	NA
1434.0314	NA	NA
1434.8498	NA	NA
1434.8717	NA	NA
1435.2636	NA	NA
1435.2753	NA	NA
1435.2852	NA	NA
1435.2992	NA	NA
1438.6931	NA	NA
1444.2699	NA	NA
1446.0197	NA	NA
1448.9729	NA	NA
1454.9064	NA	NA
1454.9206	NA	NA
1456.6481	NA	NA
1456.6694	NA	NA
1460.6916	NA	NA
1460.7007	NA	NA
1460.7260	NA	NA
1460.7494	NA	NA
1462.0128	NA	NA
1462.0275	NA	NA
1462.0485	NA	NA
1462.1366	NA	NA
1470.5189	NA	NA
1470.5302	NA	NA
1470.5410	NA	NA
1474.9493	NA	NA
1476.5240	NA	NA
1480.2469	NA	NA
1480.2761	NA	NA
1480.3786	NA	NA
1480.4335	NA	NA
1480.4458	NA	NA
1480.4559	NA	NA
1480.7668	NA	NA
1480.7766	NA	NA
1482.5673	NA	NA
1482.5874	NA	NA
1492.5337	NA	NA
1495.2810	NA	NA
1495.8224	NA	NA
1503.4919	NA	NA
1506.5037	NA	NA
1509.9049	NA	NA
1509.9190	NA	NA
1513.5781	NA	NA
1514.6510	NA	NA
1519.1590	NA	NA
1522.2237	NA	NA
1524.5890	NA	NA
1525.9306	NA	NA
1529.1573	NA	NA
1529.1707	NA	NA
1530.2130	NA	NA
1530.2392	NA	NA
1530.2609	NA	NA
1530.2947	NA	NA
1530.6383	NA	NA
1538.7056	NA	NA
1538.7185	NA	NA
1538.7924	NA	NA
1544.8738	NA	NA
1544.8885	NA	NA
1544.9068	NA	NA
1547.2427	NA	NA
1555.7759	NA	NA
1566.0308	NA	NA
1566.0807	NA	NA
1575.9552	NA	NA
1581.5452	NA	NA
1585.5001	NA	NA
1585.5268	NA	NA
1597.0048	NA	NA
1597.0195	NA	NA
1606.2024	NA	NA
1606.2131	NA	NA
1606.2261	NA	NA
1608.3945	NA	NA
1609.1094	NA	NA
1609.1204	NA	NA
1609.4591	NA	NA
1609.5433	NA	NA
1612.3163	NA	NA
1612.3431	NA	NA
1617.5491	NA	NA
1621.5844	NA	NA
1623.1338	NA	NA
1623.1760	NA	NA
1623.1860	NA	NA
1623.2128	NA	NA
1623.2314	NA	NA
1623.2791	NA	NA
1631.0404	NA	NA
1639.2601	NA	NA
1639.2964	NA	NA
1641.1421	NA	NA
1641.3622	NA	NA
1653.1590	NA	NA
1653.1706	NA	NA
1653.4874	NA	NA
1662.5458	NA	NA
1670.7520	NA	NA
1670.7748	NA	NA
1670.8100	NA	NA
1677.8620	NA	NA
1677.8760	NA	NA
1677.9512	NA	NA
1678.4749	NA	NA
1678.4879	NA	NA
1678.5065	NA	NA
1678.7823	NA	NA
1684.0278	NA	NA
1684.0541	NA	NA
1693.5031	NA	NA
1694.7995	NA	NA
1694.8357	NA	NA
1694.8593	NA	NA
1694.8891	NA	NA
1696.4397	NA	NA
1701.3048	NA	NA
1704.5561	NA	NA
1704.5723	NA	NA
1704.5818	NA	NA
1704.6315	NA	NA
1704.6444	NA	NA
1716.5486	NA	NA
1720.7614	NA	NA
1720.7716	NA	NA
1720.7852	NA	NA
1720.8506	NA	NA
1726.6744	NA	NA
1732.9660	NA	NA
1744.0537	NA	NA
1750.8883	NA	NA
1750.9000	NA	NA
1760.5565	NA	NA
1763.4721	NA	NA
1766.8278	NA	NA
1766.8364	NA	NA
1766.8565	NA	NA
1766.8694	NA	NA
1767.6046	NA	NA
1776.2446	NA	NA
1778.6323	NA	NA
1778.6530	NA	NA
1799.0670	NA	NA
1799.0859	NA	NA
1802.7959	NA	NA
1802.8071	NA	NA
1805.3345	NA	NA
1808.0575	NA	NA
1808.0726	NA	NA
1808.0932	NA	NA
1815.1136	NA	NA
1825.8042	NA	NA
1825.8264	NA	NA
1825.8545	NA	NA
1826.1509	NA	NA
