spike times	Vanne1 ON	Vanne1 OFF
496.5960	NA	NA
499.2090	NA	NA
499.2423	NA	NA
499.2648	NA	NA
499.2815	NA	NA
499.3235	NA	NA
505.6948	NA	NA
535.8813	NA	NA
538.9341	NA	NA
538.9602	NA	NA
540.2117	NA	NA
540.2350	NA	NA
540.2636	NA	NA
540.2881	NA	NA
542.6431	NA	NA
543.2164	NA	NA
549.2999	NA	NA
557.2839	NA	NA
557.3291	NA	NA
557.3773	NA	NA
560.1880	NA	NA
560.2283	NA	NA
560.2491	NA	NA
560.2709	NA	NA
560.3172	NA	NA
560.3429	NA	NA
560.4895	NA	NA
566.9948	NA	NA
567.0981	NA	NA
572.3986	NA	NA
572.4178	NA	NA
589.1837	NA	NA
589.2070	NA	NA
589.2468	NA	NA
594.3514	NA	NA
606.0066	NA	NA
606.0349	NA	NA
606.0520	NA	NA
606.1040	NA	NA
606.1395	NA	NA
614.6770	NA	NA
614.8264	NA	NA
634.9980	NA	NA
635.0708	NA	NA
659.6577	NA	NA
659.6870	NA	NA
659.6988	NA	NA
664.4522	NA	NA
664.4828	NA	NA
664.4973	NA	NA
683.2723	NA	NA
702.3365	NA	NA
718.5617	NA	NA
718.5814	NA	NA
743.5132	NA	NA
743.5514	NA	NA
758.9020	NA	NA
762.3845	NA	NA
762.4410	NA	NA
765.8713	NA	NA
765.9373	NA	NA
765.9757	NA	NA
766.0156	NA	NA
768.4293	NA	NA
768.4651	NA	NA
783.4797	NA	NA
783.5106	NA	NA
783.5246	NA	NA
792.7538	NA	NA
796.1937	NA	NA
804.4811	NA	NA
804.5362	NA	NA
813.0336	NA	NA
813.0583	NA	NA
813.1022	NA	NA
813.1313	NA	NA
813.5843	NA	NA
818.1530	NA	NA
818.2356	NA	NA
818.3000	NA	NA
818.3387	NA	NA
818.4449	NA	NA
820.1692	NA	NA
820.2703	NA	NA
820.2954	NA	NA
843.7995	NA	NA
843.8213	NA	NA
846.8727	NA	NA
879.5558	NA	NA
879.5945	NA	NA
879.6626	NA	NA
879.7132	NA	NA
879.7327	NA	NA
879.7752	NA	NA
886.3029	NA	NA
886.3214	NA	NA
886.3360	NA	NA
886.4537	NA	NA
887.0389	NA	NA
888.0541	NA	NA
888.1584	NA	NA
897.0150	NA	NA
897.0302	NA	NA
897.0675	NA	NA
897.0846	NA	NA
897.0994	NA	NA
900.0569	NA	NA
900.0613	NA	NA
900.0652	NA	NA
900.0691	NA	NA
900.0730	NA	NA
900.0772	NA	NA
900.0812	NA	NA
900.0851	NA	NA
900.0892	NA	NA
900.0932	NA	NA
900.0973	NA	NA
900.1013	NA	NA
900.1058	NA	NA
900.1101	NA	NA
900.1147	NA	NA
900.1205	NA	NA
900.1261	NA	NA
900.1320	NA	NA
900.1377	NA	NA
900.1438	NA	NA
900.1509	NA	NA
900.1567	NA	NA
900.1638	NA	NA
900.1712	NA	NA
900.1796	NA	NA
900.1891	NA	NA
900.1965	NA	NA
900.2053	NA	NA
900.2155	NA	NA
900.2261	NA	NA
900.2371	NA	NA
900.2482	NA	NA
900.2600	NA	NA
900.2686	NA	NA
900.2762	NA	NA
900.2922	NA	NA
900.3029	NA	NA
900.3144	NA	NA
900.3245	NA	NA
900.3368	NA	NA
900.3481	NA	NA
900.3578	NA	NA
900.3789	NA	NA
900.3898	NA	NA
900.4002	NA	NA
900.4171	NA	NA
900.4282	NA	NA
900.4404	NA	NA
900.4490	NA	NA
900.4592	NA	NA
900.4734	NA	NA
900.4866	NA	NA
900.5033	NA	NA
900.5178	NA	NA
900.5337	NA	NA
900.5480	NA	NA
900.5693	NA	NA
900.5868	NA	NA
900.6100	NA	NA
900.6299	NA	NA
900.6489	NA	NA
900.6597	NA	NA
900.6745	NA	NA
900.6972	NA	NA
900.7345	NA	NA
900.7476	NA	NA
900.7671	NA	NA
900.7898	NA	NA
900.8029	NA	NA
900.8250	NA	NA
900.8520	NA	NA
900.8729	NA	NA
900.8896	NA	NA
900.9329	NA	NA
900.9520	NA	NA
900.9760	NA	NA
900.9951	NA	NA
901.0448	NA	NA
901.0802	NA	NA
901.1228	NA	NA
901.1504	NA	NA
901.2195	NA	NA
901.2406	NA	NA
901.2620	NA	NA
901.2816	NA	NA
901.3351	NA	NA
901.3953	NA	NA
901.4674	NA	NA
901.4834	NA	NA
901.5220	NA	NA
901.6153	NA	NA
901.6547	NA	NA
901.8169	NA	NA
902.9296	NA	NA
902.9428	NA	NA
902.9559	NA	NA
902.9989	NA	NA
903.0160	NA	NA
903.1512	NA	NA
903.4304	NA	NA
903.4735	NA	NA
903.4862	NA	NA
903.5181	NA	NA
903.6287	NA	NA
903.6646	NA	NA
903.7178	NA	NA
903.7714	NA	NA
903.7939	NA	NA
903.8200	NA	NA
903.8364	NA	NA
903.8518	NA	NA
903.8761	NA	NA
903.9047	NA	NA
903.9120	NA	NA
903.9144	NA	NA
904.0797	NA	NA
904.2629	NA	NA
904.2841	NA	NA
904.2960	NA	NA
904.3088	NA	NA
904.3360	NA	NA
904.3741	NA	NA
904.3983	NA	NA
904.4283	NA	NA
904.4680	NA	NA
904.4820	NA	NA
904.4971	NA	NA
904.5202	NA	NA
904.5565	NA	NA
904.6484	NA	NA
904.6800	NA	NA
904.8189	NA	NA
904.8289	NA	NA
904.9808	NA	NA
904.9934	NA	NA
905.0127	NA	NA
905.0363	NA	NA
905.0499	NA	NA
905.2245	NA	NA
905.2613	NA	NA
905.3183	NA	NA
905.3272	NA	NA
905.3400	NA	NA
905.4923	NA	NA
905.5342	NA	NA
905.5500	NA	NA
905.7443	NA	NA
905.7625	NA	NA
905.7837	NA	NA
905.8019	NA	NA
905.8175	NA	NA
905.8435	NA	NA
905.8762	NA	NA
906.1742	NA	NA
906.1830	NA	NA
906.1918	NA	NA
906.2026	NA	NA
906.2675	NA	NA
906.5781	NA	NA
906.7288	NA	NA
906.8513	NA	NA
906.9957	NA	NA
907.0543	NA	NA
907.0700	NA	NA
907.0833	NA	NA
907.2570	NA	NA
907.2670	NA	NA
907.2915	NA	NA
907.3048	NA	NA
907.3227	NA	NA
907.3472	NA	NA
907.3596	NA	NA
907.3991	NA	NA
907.4211	NA	NA
907.4655	NA	NA
907.7327	NA	NA
907.7702	NA	NA
907.7848	NA	NA
907.8510	NA	NA
907.8774	NA	NA
907.9121	NA	NA
908.0092	NA	NA
908.2910	NA	NA
908.3943	NA	NA
908.4043	NA	NA
908.4166	NA	NA
908.4467	NA	NA
908.5791	NA	NA
908.5905	NA	NA
908.6089	NA	NA
908.6393	NA	NA
908.6571	NA	NA
908.6769	NA	NA
908.7669	NA	NA
909.0851	NA	NA
909.1208	NA	NA
909.1402	NA	NA
909.1620	NA	NA
909.5128	NA	NA
909.6208	NA	NA
909.6328	NA	NA
909.7107	NA	NA
909.7175	NA	NA
909.7274	NA	NA
909.7387	NA	NA
909.7644	NA	NA
909.7724	NA	NA
909.9347	NA	NA
909.9681	NA	NA
910.0587	NA	NA
910.2553	NA	NA
910.3997	NA	NA
910.4130	NA	NA
910.4334	NA	NA
910.4744	NA	NA
910.4956	NA	NA
910.5387	NA	NA
910.5489	NA	NA
910.5698	NA	NA
910.5986	NA	NA
910.7928	NA	NA
910.8144	NA	NA
910.8919	NA	NA
910.9116	NA	NA
910.9206	NA	NA
910.9337	NA	NA
911.0253	NA	NA
911.1520	NA	NA
911.1629	NA	NA
911.1919	NA	NA
911.2824	NA	NA
911.3212	NA	NA
911.4243	NA	NA
911.7027	NA	NA
911.7541	NA	NA
911.8333	NA	NA
911.9363	NA	NA
911.9656	NA	NA
912.1122	NA	NA
912.1213	NA	NA
912.1540	NA	NA
912.1660	NA	NA
912.2545	NA	NA
912.2645	NA	NA
912.2780	NA	NA
912.3764	NA	NA
912.4623	NA	NA
912.4846	NA	NA
912.6454	NA	NA
912.6622	NA	NA
912.6769	NA	NA
912.6927	NA	NA
912.9160	NA	NA
913.0881	NA	NA
913.3748	NA	NA
913.4470	NA	NA
913.4784	NA	NA
913.4902	NA	NA
913.5404	NA	NA
913.6560	NA	NA
913.9811	NA	NA
914.0067	NA	NA
914.0628	NA	NA
914.1089	NA	NA
914.1476	NA	NA
914.1770	NA	NA
914.2088	NA	NA
914.2628	NA	NA
914.2764	NA	NA
914.5008	NA	NA
914.5307	NA	NA
914.5459	NA	NA
914.5530	NA	NA
914.5687	NA	NA
914.6443	NA	NA
914.7120	NA	NA
914.7216	NA	NA
914.7313	NA	NA
914.7426	NA	NA
914.8322	NA	NA
915.0821	NA	NA
915.1008	NA	NA
915.1200	NA	NA
915.1384	NA	NA
915.1525	NA	NA
915.3202	NA	NA
915.5380	NA	NA
915.7493	NA	NA
916.1574	NA	NA
916.2137	NA	NA
916.4674	NA	NA
916.4759	NA	NA
916.5710	NA	NA
916.5794	NA	NA
916.6248	NA	NA
916.7722	NA	NA
916.7938	NA	NA
916.8919	NA	NA
916.9205	NA	NA
916.9309	NA	NA
916.9957	NA	NA
917.0810	NA	NA
917.0994	NA	NA
917.2153	NA	NA
917.6238	NA	NA
917.8429	NA	NA
917.8552	NA	NA
917.8733	NA	NA
917.9161	NA	NA
917.9631	NA	NA
917.9993	NA	NA
918.0151	NA	NA
918.0289	NA	NA
918.0501	NA	NA
918.0714	NA	NA
918.0838	NA	NA
918.9055	NA	NA
918.9193	NA	NA
918.9658	NA	NA
918.9779	NA	NA
919.0241	NA	NA
919.0953	NA	NA
919.3327	NA	NA
919.3713	NA	NA
919.4081	NA	NA
919.5695	NA	NA
919.9808	NA	NA
920.2000	NA	NA
920.3871	NA	NA
920.4928	NA	NA
920.5022	NA	NA
920.5108	NA	NA
920.5251	NA	NA
920.6284	NA	NA
920.6988	NA	NA
920.7216	NA	NA
920.7315	NA	NA
920.7691	NA	NA
920.7824	NA	NA
920.8149	NA	NA
920.8649	NA	NA
920.8741	NA	NA
920.8961	NA	NA
921.1522	NA	NA
921.2097	NA	NA
921.2292	NA	NA
921.4369	NA	NA
921.6452	NA	NA
921.6664	NA	NA
921.6761	NA	NA
921.6844	NA	NA
921.7797	NA	NA
921.8219	NA	NA
922.1274	NA	NA
922.2521	NA	NA
922.2941	NA	NA
922.3397	NA	NA
922.7322	NA	NA
923.0123	NA	NA
923.0335	NA	NA
923.0701	NA	NA
923.0982	NA	NA
923.1094	NA	NA
923.1281	NA	NA
923.2604	NA	NA
923.8088	NA	NA
923.8318	NA	NA
923.8433	NA	NA
923.8518	NA	NA
923.8760	NA	NA
924.0898	NA	NA
924.1071	NA	NA
924.1703	NA	NA
924.3887	NA	NA
924.4273	NA	NA
924.5296	NA	NA
924.5452	NA	NA
924.5592	NA	NA
924.7290	NA	NA
924.7970	NA	NA
924.8495	NA	NA
924.9935	NA	NA
925.0883	NA	NA
925.1083	NA	NA
925.4657	NA	NA
925.4861	NA	NA
925.5465	NA	NA
925.5538	NA	NA
925.6011	NA	NA
925.6119	NA	NA
925.6288	NA	NA
925.6714	NA	NA
925.6966	NA	NA
925.9927	NA	NA
926.0657	NA	NA
926.1752	NA	NA
926.6252	NA	NA
926.6376	NA	NA
926.6958	NA	NA
926.7134	NA	NA
926.8676	NA	NA
927.5389	NA	NA
927.5597	NA	NA
927.6882	NA	NA
927.7086	NA	NA
927.7195	NA	NA
927.7282	NA	NA
927.7451	NA	NA
927.7608	NA	NA
927.8127	NA	NA
927.8969	NA	NA
928.0113	NA	NA
928.2192	NA	NA
928.2416	NA	NA
928.6160	NA	NA
928.6366	NA	NA
928.6439	NA	NA
928.6511	NA	NA
928.6621	NA	NA
928.6863	NA	NA
928.7141	NA	NA
928.8028	NA	NA
928.9839	NA	NA
929.2852	NA	NA
929.2955	NA	NA
929.3408	NA	NA
929.5338	NA	NA
929.6235	NA	NA
929.6408	NA	NA
929.6951	NA	NA
929.8178	NA	NA
930.2037	NA	NA
930.3285	NA	NA
930.4794	NA	NA
930.5043	NA	NA
930.6537	NA	NA
930.6907	NA	NA
930.8769	NA	NA
931.0674	NA	NA
931.1092	NA	NA
931.2187	NA	NA
931.2954	NA	NA
931.3031	NA	NA
931.4226	NA	NA
931.5689	NA	NA
931.7680	NA	NA
931.7772	NA	NA
932.0655	NA	NA
932.2094	NA	NA
932.3781	NA	NA
932.5258	NA	NA
932.5841	NA	NA
932.8356	NA	NA
932.8454	NA	NA
932.8678	NA	NA
932.8793	NA	NA
932.9848	NA	NA
933.0327	NA	NA
933.1889	NA	NA
933.1987	NA	NA
933.2677	NA	NA
933.5486	NA	NA
933.8803	NA	NA
933.8963	NA	NA
934.4465	NA	NA
934.4641	NA	NA
934.7248	NA	NA
935.2507	NA	NA
935.3874	NA	NA
935.4026	NA	NA
935.6514	NA	NA
935.7422	NA	NA
936.2373	NA	NA
936.2721	NA	NA
936.3915	NA	NA
936.5430	NA	NA
936.7802	NA	NA
936.8084	NA	NA
937.2743	NA	NA
937.2891	NA	NA
937.7790	NA	NA
937.7922	NA	NA
937.9130	NA	NA
937.9245	NA	NA
937.9551	NA	NA
938.1028	NA	NA
938.1310	NA	NA
938.1997	NA	NA
938.2206	NA	NA
938.3475	NA	NA
938.3696	NA	NA
938.4652	NA	NA
938.5167	NA	NA
938.5940	NA	NA
938.7091	NA	NA
939.1597	NA	NA
939.2071	NA	NA
939.2777	NA	NA
939.2871	NA	NA
939.2933	NA	NA
939.3025	NA	NA
939.3281	NA	NA
939.9959	NA	NA
940.7263	NA	NA
940.7480	NA	NA
940.8992	NA	NA
940.9121	NA	NA
940.9836	NA	NA
941.0435	NA	NA
941.0540	NA	NA
941.1244	NA	NA
941.1356	NA	NA
941.3275	NA	NA
941.3837	NA	NA
941.4925	NA	NA
941.5497	NA	NA
941.9657	NA	NA
942.0970	NA	NA
942.1662	NA	NA
942.2005	NA	NA
942.2360	NA	NA
942.4651	NA	NA
942.4951	NA	NA
942.5348	NA	NA
942.5716	NA	NA
942.8775	NA	NA
943.0281	NA	NA
943.1734	NA	NA
943.1913	NA	NA
943.2450	NA	NA
943.2723	NA	NA
943.3117	NA	NA
943.3388	NA	NA
943.4036	NA	NA
943.6506	NA	NA
944.2039	NA	NA
944.3746	NA	NA
944.4108	NA	NA
944.4571	NA	NA
944.4835	NA	NA
944.5018	NA	NA
944.9918	NA	NA
945.0263	NA	NA
945.0471	NA	NA
945.5587	NA	NA
945.5805	NA	NA
945.6047	NA	NA
945.6505	NA	NA
945.6848	NA	NA
946.6922	NA	NA
947.4546	NA	NA
947.4753	NA	NA
947.6787	NA	NA
947.7428	NA	NA
947.9809	NA	NA
948.1741	NA	NA
948.4653	NA	NA
948.4888	NA	NA
948.5034	NA	NA
948.5440	NA	NA
948.7593	NA	NA
949.0517	NA	NA
949.2208	NA	NA
949.4501	NA	NA
949.5319	NA	NA
949.5623	NA	NA
949.7289	NA	NA
949.7717	NA	NA
949.8426	NA	NA
949.9801	NA	NA
950.2955	NA	NA
950.3496	NA	NA
950.7270	NA	NA
950.7517	NA	NA
951.3273	NA	NA
951.4725	NA	NA
951.4831	NA	NA
951.7055	NA	NA
951.7540	NA	NA
951.7683	NA	NA
952.6527	NA	NA
953.0545	NA	NA
953.6025	NA	NA
953.6715	NA	NA
953.8615	NA	NA
954.1012	NA	NA
954.1206	NA	NA
954.8477	NA	NA
954.9124	NA	NA
955.3919	NA	NA
955.4864	NA	NA
955.5287	NA	NA
956.1784	NA	NA
956.2591	NA	NA
956.3117	NA	NA
956.3727	NA	NA
957.1860	NA	NA
957.5910	NA	NA
957.8954	NA	NA
957.9573	NA	NA
958.0197	NA	NA
958.1713	NA	NA
958.8886	NA	NA
958.9072	NA	NA
959.0190	NA	NA
959.0662	NA	NA
959.4232	NA	NA
959.5007	NA	NA
959.8713	NA	NA
959.9036	NA	NA
959.9400	NA	NA
960.1254	NA	NA
960.1721	NA	NA
960.2035	NA	NA
960.3973	NA	NA
960.6837	NA	NA
960.7589	NA	NA
961.1981	NA	NA
961.7455	NA	NA
961.7748	NA	NA
961.7908	NA	NA
961.8019	NA	NA
961.8310	NA	NA
962.2032	NA	NA
962.5352	NA	NA
962.8878	NA	NA
962.9131	NA	NA
962.9587	NA	NA
962.9693	NA	NA
962.9885	NA	NA
963.7600	NA	NA
963.8855	NA	NA
963.9180	NA	NA
965.3294	NA	NA
965.8253	NA	NA
965.8414	NA	NA
965.8555	NA	NA
966.1157	NA	NA
966.1787	NA	NA
966.5322	NA	NA
966.5472	NA	NA
966.5808	NA	NA
967.1408	NA	NA
967.6739	NA	NA
967.7542	NA	NA
967.8481	NA	NA
967.8582	NA	NA
967.8689	NA	NA
967.8797	NA	NA
967.8904	NA	NA
968.4978	NA	NA
969.0046	NA	NA
969.0295	NA	NA
969.6023	NA	NA
971.3276	NA	NA
971.3396	NA	NA
971.3508	NA	NA
972.0735	NA	NA
973.6360	NA	NA
973.6473	NA	NA
973.7016	NA	NA
973.7154	NA	NA
973.7283	NA	NA
973.8006	NA	NA
973.8154	NA	NA
973.8659	NA	NA
973.8902	NA	NA
974.1966	NA	NA
974.2744	NA	NA
974.5622	NA	NA
974.5890	NA	NA
974.6026	NA	NA
975.4581	NA	NA
975.4734	NA	NA
975.7977	NA	NA
975.8381	NA	NA
975.8540	NA	NA
975.9356	NA	NA
975.9795	NA	NA
976.0661	NA	NA
976.0797	NA	NA
976.1107	NA	NA
976.5752	NA	NA
977.1078	NA	NA
977.3147	NA	NA
977.5361	NA	NA
977.6229	NA	NA
977.6451	NA	NA
977.6692	NA	NA
977.6932	NA	NA
979.1190	NA	NA
979.1936	NA	NA
979.2627	NA	NA
979.7267	NA	NA
980.3608	NA	NA
980.9695	NA	NA
980.9830	NA	NA
981.3659	NA	NA
981.3902	NA	NA
981.4079	NA	NA
981.4733	NA	NA
981.7965	NA	NA
982.7921	NA	NA
983.5278	NA	NA
984.0902	NA	NA
984.1075	NA	NA
984.3574	NA	NA
984.6266	NA	NA
984.6547	NA	NA
984.9117	NA	NA
985.1198	NA	NA
985.7135	NA	NA
985.7790	NA	NA
986.0396	NA	NA
986.0566	NA	NA
986.0921	NA	NA
986.1087	NA	NA
986.1281	NA	NA
986.1515	NA	NA
987.2755	NA	NA
987.8925	NA	NA
988.6332	NA	NA
989.0497	NA	NA
989.1609	NA	NA
989.1749	NA	NA
989.7799	NA	NA
990.5920	NA	NA
991.2354	NA	NA
991.4163	NA	NA
992.7901	NA	NA
992.8017	NA	NA
993.1596	NA	NA
993.6126	NA	NA
993.6732	NA	NA
993.6870	NA	NA
993.7229	NA	NA
993.7826	NA	NA
993.8915	NA	NA
993.9815	NA	NA
994.7883	NA	NA
994.8040	NA	NA
995.0773	NA	NA
995.4224	NA	NA
995.4526	NA	NA
995.4619	NA	NA
995.4769	NA	NA
996.5114	NA	NA
996.7392	NA	NA
997.5307	NA	NA
1000.4839	NA	NA
1000.7497	NA	NA
1001.7179	NA	NA
1001.8030	NA	NA
1001.8744	NA	NA
1003.1930	NA	NA
1003.2172	NA	NA
1003.2918	NA	NA
1003.3806	NA	NA
1005.3363	NA	NA
1005.3480	NA	NA
1005.3658	NA	NA
1005.3758	NA	NA
1005.4564	NA	NA
1006.1958	NA	NA
1006.4149	NA	NA
1006.7431	NA	NA
1007.3953	NA	NA
1007.4577	NA	NA
1007.4902	NA	NA
1009.2606	NA	NA
1010.6157	NA	NA
1010.7983	NA	NA
1011.3740	NA	NA
1012.1499	NA	NA
1012.1995	NA	NA
1012.2100	NA	NA
1012.5527	NA	NA
1013.1708	NA	NA
1014.3642	NA	NA
1014.5845	NA	NA
1015.4402	NA	NA
1015.4838	NA	NA
1015.5484	NA	NA
1015.5724	NA	NA
1015.6048	NA	NA
1015.9014	NA	NA
1015.9184	NA	NA
1016.0162	NA	NA
1016.0346	NA	NA
1016.2100	NA	NA
1016.7901	NA	NA
1017.5025	NA	NA
1017.6089	NA	NA
1018.3887	NA	NA
1018.4212	NA	NA
1019.4471	NA	NA
1019.5182	NA	NA
1019.5287	NA	NA
1019.5455	NA	NA
1019.5899	NA	NA
1020.1908	NA	NA
1021.2243	NA	NA
1021.2556	NA	NA
1021.2750	NA	NA
1021.9861	NA	NA
1022.0174	NA	NA
1022.0257	NA	NA
1022.4963	NA	NA
1022.5150	NA	NA
1022.5548	NA	NA
1022.5674	NA	NA
1023.8793	NA	NA
1024.7048	NA	NA
1024.7660	NA	NA
1024.7761	NA	NA
1024.7959	NA	NA
1024.8277	NA	NA
1024.8634	NA	NA
1024.8829	NA	NA
1027.0371	NA	NA
1027.2687	NA	NA
1031.8196	NA	NA
1032.7136	NA	NA
1035.6076	NA	NA
1035.8253	NA	NA
1035.9048	NA	NA
1036.5272	NA	NA
1036.5524	NA	NA
1036.5703	NA	NA
1036.5788	NA	NA
1037.0682	NA	NA
1037.1585	NA	NA
1037.1697	NA	NA
1037.2512	NA	NA
1037.2618	NA	NA
1039.2430	NA	NA
1039.2740	NA	NA
1042.0889	NA	NA
1042.8568	NA	NA
1043.1844	NA	NA
1043.2491	NA	NA
1044.1314	NA	NA
1044.1722	NA	NA
1045.4336	NA	NA
1045.4650	NA	NA
1045.4940	NA	NA
1045.5680	NA	NA
1045.6517	NA	NA
1046.2373	NA	NA
1046.2578	NA	NA
1046.2775	NA	NA
1046.2930	NA	NA
1046.3966	NA	NA
1048.9661	NA	NA
1049.0267	NA	NA
1049.0391	NA	NA
1049.0500	NA	NA
1051.0400	NA	NA
1051.5626	NA	NA
1051.5718	NA	NA
1051.5853	NA	NA
1051.6043	NA	NA
1052.7924	NA	NA
1054.5235	NA	NA
1054.5414	NA	NA
1054.6046	NA	NA
1055.0137	NA	NA
1056.3888	NA	NA
1056.5824	NA	NA
1058.8737	NA	NA
1059.9107	NA	NA
1060.2171	NA	NA
1062.5518	NA	NA
1062.8068	NA	NA
1062.9735	NA	NA
1062.9988	NA	NA
1064.4009	NA	NA
1064.4241	NA	NA
1064.4597	NA	NA
1064.4831	NA	NA
1064.5524	NA	NA
1064.5993	NA	NA
1065.1528	NA	NA
1066.1022	NA	NA
1066.1447	NA	NA
1066.1588	NA	NA
1066.2896	NA	NA
1066.3981	NA	NA
1066.4106	NA	NA
1066.4610	NA	NA
1066.6822	NA	NA
1066.7043	NA	NA
1066.7236	NA	NA
1068.3889	NA	NA
1068.4197	NA	NA
1069.4515	NA	NA
1070.1333	NA	NA
1071.0100	NA	NA
1071.0552	NA	NA
1072.7172	NA	NA
1073.8141	NA	NA
1075.9651	NA	NA
1075.9755	NA	NA
1075.9983	NA	NA
1076.6574	NA	NA
1076.6957	NA	NA
1078.3665	NA	NA
1078.7538	NA	NA
1081.3222	NA	NA
1081.3409	NA	NA
1083.2077	NA	NA
1083.2448	NA	NA
1083.2585	NA	NA
1083.3272	NA	NA
1083.3572	NA	NA
1083.4090	NA	NA
1083.6388	NA	NA
1083.6493	NA	NA
1083.6575	NA	NA
1083.7306	NA	NA
1084.4566	NA	NA
1084.6419	NA	NA
1085.9084	NA	NA
1085.9219	NA	NA
1086.7384	NA	NA
1086.7482	NA	NA
1086.8210	NA	NA
