spike times	Vanne1 ON	Vanne1 OFF
903.7814	NA	NA
903.7947	NA	NA
903.8773	NA	NA
903.8928	NA	NA
904.1060	NA	NA
904.6932	NA	NA
904.7136	NA	NA
904.7381	NA	NA
905.1838	NA	NA
905.3114	NA	NA
905.3426	NA	NA
905.7138	NA	NA
905.8240	NA	NA
905.9970	NA	NA
906.0165	NA	NA
906.7585	NA	NA
907.2690	NA	NA
907.2831	NA	NA
907.3215	NA	NA
907.6959	NA	NA
908.1694	NA	NA
908.3538	NA	NA
908.3658	NA	NA
909.0280	NA	NA
909.0546	NA	NA
909.0698	NA	NA
909.0972	NA	NA
909.1176	NA	NA
909.1612	NA	NA
909.5153	NA	NA
909.5377	NA	NA
909.9009	NA	NA
909.9549	NA	NA
909.9734	NA	NA
911.2144	NA	NA
911.2366	NA	NA
911.2628	NA	NA
911.4862	NA	NA
911.7133	NA	NA
912.1622	NA	NA
912.3146	NA	NA
912.4349	NA	NA
913.1392	NA	NA
913.7026	NA	NA
914.2379	NA	NA
914.3286	NA	NA
914.3454	NA	NA
914.3612	NA	NA
914.4058	NA	NA
914.6993	NA	NA
915.5824	NA	NA
915.6086	NA	NA
915.6402	NA	NA
915.6598	NA	NA
915.6991	NA	NA
915.7362	NA	NA
916.1376	NA	NA
916.4977	NA	NA
916.9429	NA	NA
917.4866	NA	NA
917.5064	NA	NA
917.5422	NA	NA
918.1179	NA	NA
918.5343	NA	NA
919.3676	NA	NA
919.3806	NA	NA
919.4936	NA	NA
920.1369	NA	NA
920.5670	NA	NA
920.7353	NA	NA
921.3665	NA	NA
922.6747	NA	NA
922.6853	NA	NA
922.7119	NA	NA
922.9589	NA	NA
923.4152	NA	NA
923.4672	NA	NA
923.5154	NA	NA
924.0835	NA	NA
924.6183	NA	NA
924.6265	NA	NA
924.6372	NA	NA
924.6855	NA	NA
924.6986	NA	NA
924.7174	NA	NA
924.8969	NA	NA
925.3186	NA	NA
925.3342	NA	NA
925.8602	NA	NA
925.8799	NA	NA
926.5741	NA	NA
927.2403	NA	NA
927.7664	NA	NA
927.8982	NA	NA
929.3233	NA	NA
929.5618	NA	NA
929.8491	NA	NA
929.8607	NA	NA
930.4164	NA	NA
930.4606	NA	NA
930.4790	NA	NA
932.2922	NA	NA
932.3035	NA	NA
932.6620	NA	NA
934.7014	NA	NA
934.7274	NA	NA
935.3861	NA	NA
935.5149	NA	NA
937.7898	NA	NA
937.8257	NA	NA
937.8656	NA	NA
938.2801	NA	NA
938.3175	NA	NA
938.6559	NA	NA
939.7718	NA	NA
939.7844	NA	NA
940.1694	NA	NA
940.5037	NA	NA
940.8507	NA	NA
940.8666	NA	NA
940.9060	NA	NA
940.9395	NA	NA
941.6968	NA	NA
941.7107	NA	NA
944.4184	NA	NA
944.4784	NA	NA
944.4969	NA	NA
944.5602	NA	NA
947.2912	NA	NA
947.6510	NA	NA
949.0223	NA	NA
949.0394	NA	NA
949.0588	NA	NA
950.5425	NA	NA
950.6123	NA	NA
951.0950	NA	NA
951.1175	NA	NA
951.2156	NA	NA
951.2444	NA	NA
951.2557	NA	NA
951.2770	NA	NA
952.5990	NA	NA
953.9489	NA	NA
955.8481	NA	NA
955.8594	NA	NA
955.8781	NA	NA
955.9309	NA	NA
955.9739	NA	NA
956.0233	NA	NA
956.0422	NA	NA
958.0730	NA	NA
958.2956	NA	NA
958.5001	NA	NA
959.4687	NA	NA
959.5268	NA	NA
961.6970	NA	NA
961.7826	NA	NA
964.3954	NA	NA
966.0391	NA	NA
966.0545	NA	NA
966.0719	NA	NA
967.6318	NA	NA
967.6765	NA	NA
968.5149	NA	NA
968.5575	NA	NA
968.6909	NA	NA
969.2834	NA	NA
971.9799	NA	NA
972.0113	NA	NA
972.2399	NA	NA
972.4055	NA	NA
973.0858	NA	NA
974.5584	NA	NA
974.5751	NA	NA
976.2162	NA	NA
976.2280	NA	NA
976.2438	NA	NA
976.3510	NA	NA
976.3833	NA	NA
978.3076	NA	NA
980.0668	NA	NA
980.3327	NA	NA
984.4482	NA	NA
984.4656	NA	NA
984.5302	NA	NA
985.4704	NA	NA
985.4962	NA	NA
985.5266	NA	NA
985.5559	NA	NA
988.5229	NA	NA
988.5871	NA	NA
993.5551	NA	NA
994.8282	NA	NA
994.8776	NA	NA
995.5418	NA	NA
996.1007	NA	NA
996.4336	NA	NA
1000.5158	NA	NA
1000.5584	NA	NA
1003.3843	NA	NA
1004.2046	NA	NA
1007.3182	NA	NA
1007.3485	NA	NA
1007.8632	NA	NA
1007.9036	NA	NA
1008.0102	NA	NA
1008.0353	NA	NA
1010.5218	NA	NA
1010.5392	NA	NA
1010.5682	NA	NA
1010.6822	NA	NA
1021.7610	NA	NA
1021.7965	NA	NA
1026.0097	NA	NA
1026.0296	NA	NA
1027.4907	NA	NA
1027.5635	NA	NA
1028.4948	NA	NA
1033.7471	NA	NA
1033.7922	NA	NA
1033.8407	NA	NA
1036.5450	NA	NA
1036.5576	NA	NA
1036.6540	NA	NA
1037.5875	NA	NA
1046.9789	NA	NA
1050.0887	NA	NA
1050.0985	NA	NA
1050.1233	NA	NA
1050.3960	NA	NA
1051.2886	NA	NA
1055.5318	NA	NA
1055.5459	NA	NA
1056.8326	NA	NA
1056.8566	NA	NA
1058.9300	NA	NA
1059.0346	NA	NA
1062.7549	NA	NA
1070.1356	NA	NA
1070.1597	NA	NA
1070.1763	NA	NA
1070.1963	NA	NA
1070.2096	NA	NA
1070.8845	NA	NA
1072.9183	NA	NA
1072.9359	NA	NA
1072.9701	NA	NA
1073.3549	NA	NA
1073.3745	NA	NA
1073.8680	NA	NA
1073.8822	NA	NA
1073.9090	NA	NA
1078.2956	NA	NA
1078.3248	NA	NA
1080.6084	NA	NA
1080.6599	NA	NA
1080.6806	NA	NA
1084.0417	NA	NA
1084.0670	NA	NA
1087.2537	NA	NA
1087.2677	NA	NA
1087.2948	NA	NA
1088.5012	NA	NA
1090.9723	NA	NA
1091.7896	NA	NA
1095.3985	NA	NA
1095.9303	NA	NA
1100.9092	NA	NA
1100.9623	NA	NA
1102.2802	NA	NA
1108.9801	NA	NA
1108.9960	NA	NA
1112.1815	NA	NA
1112.2191	NA	NA
1116.6412	NA	NA
1116.6861	NA	NA
1116.7186	NA	NA
1117.7128	NA	NA
1123.1272	NA	NA
1125.0975	NA	NA
1125.1123	NA	NA
1125.1292	NA	NA
1129.7456	NA	NA
1137.6783	NA	NA
1138.7285	NA	NA
1138.7471	NA	NA
1148.4606	NA	NA
1148.4726	NA	NA
1148.5644	NA	NA
1155.4541	NA	NA
1175.6976	NA	NA
1175.7416	NA	NA
1175.7662	NA	NA
1175.8369	NA	NA
1180.2172	NA	NA
1180.2279	NA	NA
1184.4321	NA	NA
1184.4599	NA	NA
1201.5824	NA	NA
1205.3162	NA	NA
1205.3417	NA	NA
1205.5030	NA	NA
1206.1397	NA	NA
1208.7771	NA	NA
1208.8395	NA	NA
1208.8540	NA	NA
1210.0653	NA	NA
1210.0844	NA	NA
1210.1005	NA	NA
1213.3894	NA	NA
1213.4115	NA	NA
1218.9911	NA	NA
1219.0173	NA	NA
1221.5164	NA	NA
1223.3128	NA	NA
1223.3269	NA	NA
1223.3497	NA	NA
1224.6548	NA	NA
1224.6726	NA	NA
1225.5762	NA	NA
1233.6679	NA	NA
1233.6824	NA	NA
1233.7161	NA	NA
1235.0012	NA	NA
1235.0581	NA	NA
1235.0737	NA	NA
1238.9512	NA	NA
1239.7708	NA	NA
1240.7818	NA	NA
1240.8292	NA	NA
1249.2363	NA	NA
1249.2521	NA	NA
1250.7780	NA	NA
1264.0537	NA	NA
1264.0916	NA	NA
1264.1347	NA	NA
1264.2384	NA	NA
1270.2382	NA	NA
1270.2493	NA	NA
1270.2642	NA	NA
1270.3266	NA	NA
1280.4308	NA	NA
1280.4505	NA	NA
1289.2679	NA	NA
1291.5211	NA	NA
1291.5429	NA	NA
1306.3464	NA	NA
1306.3688	NA	NA
1306.4049	NA	NA
1306.4678	NA	NA
1309.8365	NA	NA
1309.8806	NA	NA
1333.6771	NA	NA
1345.5130	NA	NA
1345.5310	NA	NA
1345.5621	NA	NA
1345.5916	NA	NA
1345.6853	NA	NA
1346.5714	NA	NA
1350.8248	NA	NA
1350.8449	NA	NA
1350.8664	NA	NA
1354.0811	NA	NA
1389.0951	NA	NA
1389.1091	NA	NA
1389.4730	NA	NA
1394.9966	NA	NA
1395.0605	NA	NA
1395.0790	NA	NA
1395.0951	NA	NA
1395.1088	NA	NA
1395.1280	NA	NA
1401.0381	NA	NA
1401.0548	NA	NA
1401.0669	NA	NA
1401.1342	NA	NA
1433.5534	NA	NA
1475.5602	NA	NA
1475.5885	NA	NA
1475.6216	NA	NA
1475.9049	NA	NA
1475.9355	NA	NA
1486.6792	NA	NA
1497.1950	NA	NA
1497.2131	NA	NA
1497.3514	NA	NA
1559.8735	NA	NA
1561.3823	NA	NA
1589.9996	NA	NA
1635.5642	NA	NA
1654.3565	NA	NA
1713.6348	NA	NA
1713.6498	NA	NA
1713.6801	NA	NA
1734.7084	NA	NA
1734.7188	NA	NA
1734.7279	NA	NA
1766.1074	NA	NA
