spike times	Vanne1 ON	Vanne1 OFF
92.0467	NA	NA
92.0504	NA	NA
92.0541	NA	NA
92.0581	NA	NA
92.0620	NA	NA
92.0661	NA	NA
92.0703	NA	NA
92.0745	NA	NA
92.0792	NA	NA
92.0841	NA	NA
92.0896	NA	NA
92.0964	NA	NA
92.1030	NA	NA
92.1104	NA	NA
92.1213	NA	NA
92.1309	NA	NA
92.1495	NA	NA
92.1629	NA	NA
93.4214	NA	NA
93.4468	NA	NA
141.9183	NA	NA
141.9256	NA	NA
141.9356	NA	NA
141.9450	NA	NA
141.9589	NA	NA
141.9715	NA	NA
142.1700	NA	NA
142.3089	NA	NA
143.2522	NA	NA
152.0635	NA	NA
152.0672	NA	NA
152.0708	NA	NA
152.0745	NA	NA
152.0780	NA	NA
152.0814	NA	NA
152.0850	NA	NA
152.0887	NA	NA
152.0925	NA	NA
152.0960	NA	NA
152.1002	NA	NA
152.1041	NA	NA
152.1081	NA	NA
152.1123	NA	NA
152.1169	NA	NA
152.1214	NA	NA
152.1261	NA	NA
152.1307	NA	NA
152.1356	NA	NA
152.1413	NA	NA
152.1458	NA	NA
152.1518	NA	NA
152.1575	NA	NA
152.1642	NA	NA
152.1718	NA	NA
152.1784	NA	NA
152.1853	NA	NA
152.1912	NA	NA
152.2058	NA	NA
152.2142	NA	NA
152.2241	NA	NA
152.2320	NA	NA
152.2396	NA	NA
152.2477	NA	NA
152.2552	NA	NA
152.2648	NA	NA
152.2721	NA	NA
152.2832	NA	NA
152.2990	NA	NA
152.3079	NA	NA
152.3382	NA	NA
152.3552	NA	NA
152.3674	NA	NA
152.3781	NA	NA
153.1187	NA	NA
181.7910	NA	NA
181.8245	NA	NA
204.0812	NA	NA
212.2638	NA	NA
212.2685	NA	NA
212.2725	NA	NA
212.2762	NA	NA
212.2800	NA	NA
212.2837	NA	NA
212.2874	NA	NA
212.2912	NA	NA
212.2950	NA	NA
212.2989	NA	NA
212.3028	NA	NA
212.3068	NA	NA
212.3110	NA	NA
212.3150	NA	NA
212.3197	NA	NA
212.3243	NA	NA
212.3290	NA	NA
212.3338	NA	NA
212.3393	NA	NA
212.3445	NA	NA
212.3502	NA	NA
212.3552	NA	NA
212.3603	NA	NA
212.3665	NA	NA
212.3752	NA	NA
212.3817	NA	NA
212.3921	NA	NA
212.3976	NA	NA
212.4059	NA	NA
212.4120	NA	NA
212.4225	NA	NA
212.4296	NA	NA
212.4402	NA	NA
212.4516	NA	NA
212.4594	NA	NA
212.4693	NA	NA
212.4791	NA	NA
212.4896	NA	NA
212.5024	NA	NA
212.5146	NA	NA
212.5231	NA	NA
212.5304	NA	NA
212.5383	NA	NA
212.5543	NA	NA
212.5702	NA	NA
212.5796	NA	NA
212.5946	NA	NA
212.6037	NA	NA
212.6148	NA	NA
212.6308	NA	NA
212.6507	NA	NA
212.6590	NA	NA
212.6695	NA	NA
212.6874	NA	NA
212.6971	NA	NA
212.7084	NA	NA
212.7181	NA	NA
212.7295	NA	NA
212.7411	NA	NA
212.7639	NA	NA
212.7792	NA	NA
212.7989	NA	NA
212.8142	NA	NA
212.8369	NA	NA
212.8470	NA	NA
212.8605	NA	NA
212.8771	NA	NA
212.8957	NA	NA
212.9210	NA	NA
212.9328	NA	NA
212.9458	NA	NA
212.9660	NA	NA
212.9810	NA	NA
213.0008	NA	NA
213.0184	NA	NA
213.0493	NA	NA
213.0699	NA	NA
213.0818	NA	NA
213.1014	NA	NA
213.1356	NA	NA
213.1574	NA	NA
213.1712	NA	NA
213.1865	NA	NA
213.2292	NA	NA
213.2682	NA	NA
213.3157	NA	NA
213.3379	NA	NA
213.3741	NA	NA
213.4964	NA	NA
213.5544	NA	NA
213.6052	NA	NA
213.6363	NA	NA
213.6690	NA	NA
213.7226	NA	NA
213.8221	NA	NA
213.8462	NA	NA
213.9104	NA	NA
214.1124	NA	NA
214.2530	NA	NA
251.1725	NA	NA
263.7223	NA	NA
276.0347	NA	NA
276.0620	NA	NA
