spike times	Vanne1 ON	Vanne1 OFF
193.6473	NA	NA
194.1958	NA	NA
194.2339	NA	NA
197.2041	NA	NA
199.0725	NA	NA
199.7024	NA	NA
199.8111	NA	NA
200.6305	NA	NA
201.5925	NA	NA
202.4288	NA	NA
203.4786	NA	NA
203.5391	NA	NA
203.6631	NA	NA
205.1047	NA	NA
205.2787	NA	NA
206.0880	NA	NA
206.1028	NA	NA
206.2398	NA	NA
206.4785	NA	NA
206.8753	NA	NA
207.1701	NA	NA
208.6855	NA	NA
209.5484	NA	NA
209.9334	NA	NA
210.0389	NA	NA
210.9276	NA	NA
211.5198	NA	NA
211.5762	NA	NA
212.2598	NA	NA
212.2629	NA	NA
212.2660	NA	NA
212.2691	NA	NA
212.2721	NA	NA
212.2749	NA	NA
212.2779	NA	NA
212.2809	NA	NA
212.2839	NA	NA
212.2868	NA	NA
212.2900	NA	NA
212.2931	NA	NA
212.2963	NA	NA
212.2993	NA	NA
212.3022	NA	NA
212.3057	NA	NA
212.3089	NA	NA
212.3125	NA	NA
212.3160	NA	NA
212.3197	NA	NA
212.3234	NA	NA
212.3284	NA	NA
212.3321	NA	NA
212.3359	NA	NA
212.3400	NA	NA
212.3471	NA	NA
212.3513	NA	NA
212.3576	NA	NA
212.3642	NA	NA
212.3699	NA	NA
212.3762	NA	NA
212.3818	NA	NA
212.3908	NA	NA
212.3978	NA	NA
212.4037	NA	NA
212.4131	NA	NA
212.4195	NA	NA
212.4245	NA	NA
212.4348	NA	NA
212.4457	NA	NA
212.4519	NA	NA
212.4593	NA	NA
212.4663	NA	NA
212.4737	NA	NA
212.4798	NA	NA
212.4885	NA	NA
212.4970	NA	NA
212.5036	NA	NA
212.5130	NA	NA
212.5260	NA	NA
212.5345	NA	NA
212.5448	NA	NA
212.5509	NA	NA
212.5626	NA	NA
212.5701	NA	NA
212.5805	NA	NA
212.5930	NA	NA
212.6052	NA	NA
212.6192	NA	NA
212.6284	NA	NA
212.6371	NA	NA
212.6497	NA	NA
212.6605	NA	NA
212.6700	NA	NA
212.6807	NA	NA
212.6883	NA	NA
212.7014	NA	NA
212.7130	NA	NA
212.7236	NA	NA
212.7373	NA	NA
212.7512	NA	NA
212.7667	NA	NA
212.7747	NA	NA
212.7875	NA	NA
212.8010	NA	NA
212.8119	NA	NA
212.8268	NA	NA
212.8391	NA	NA
212.8561	NA	NA
212.8643	NA	NA
212.8730	NA	NA
212.8844	NA	NA
212.8948	NA	NA
212.9197	NA	NA
212.9309	NA	NA
212.9438	NA	NA
212.9592	NA	NA
212.9754	NA	NA
212.9914	NA	NA
213.0151	NA	NA
213.0268	NA	NA
213.0403	NA	NA
213.0565	NA	NA
213.0721	NA	NA
213.0825	NA	NA
213.0985	NA	NA
213.1274	NA	NA
213.1373	NA	NA
213.1515	NA	NA
213.1707	NA	NA
213.1820	NA	NA
213.1936	NA	NA
213.2050	NA	NA
213.2210	NA	NA
213.2327	NA	NA
213.2569	NA	NA
213.2674	NA	NA
213.2794	NA	NA
213.3227	NA	NA
213.3371	NA	NA
213.3533	NA	NA
213.3751	NA	NA
213.3922	NA	NA
213.4077	NA	NA
213.4265	NA	NA
213.4416	NA	NA
213.4551	NA	NA
213.4760	NA	NA
213.5095	NA	NA
213.5340	NA	NA
213.5528	NA	NA
213.5843	NA	NA
213.6093	NA	NA
213.6214	NA	NA
213.6611	NA	NA
213.6790	NA	NA
213.7064	NA	NA
213.7434	NA	NA
213.7597	NA	NA
213.7767	NA	NA
213.8537	NA	NA
213.8841	NA	NA
213.8976	NA	NA
213.9188	NA	NA
213.9958	NA	NA
214.0157	NA	NA
214.0482	NA	NA
214.0775	NA	NA
214.1051	NA	NA
214.1342	NA	NA
214.1883	NA	NA
214.2241	NA	NA
214.2657	NA	NA
215.0156	NA	NA
215.3251	NA	NA
215.3851	NA	NA
215.4117	NA	NA
215.4316	NA	NA
215.5181	NA	NA
215.5586	NA	NA
216.2272	NA	NA
216.3871	NA	NA
216.4798	NA	NA
216.7834	NA	NA
216.8046	NA	NA
217.1291	NA	NA
217.2866	NA	NA
217.4434	NA	NA
217.6983	NA	NA
217.9405	NA	NA
218.0292	NA	NA
218.0619	NA	NA
218.4913	NA	NA
218.6070	NA	NA
218.6375	NA	NA
218.7723	NA	NA
218.7867	NA	NA
218.8293	NA	NA
219.1329	NA	NA
219.6199	NA	NA
219.7685	NA	NA
220.3418	NA	NA
220.4764	NA	NA
220.5828	NA	NA
220.6701	NA	NA
220.6981	NA	NA
222.3320	NA	NA
222.3521	NA	NA
222.3890	NA	NA
222.4140	NA	NA
222.6920	NA	NA
222.8505	NA	NA
222.9274	NA	NA
223.2053	NA	NA
224.5113	NA	NA
225.3973	NA	NA
225.4361	NA	NA
225.8130	NA	NA
226.0720	NA	NA
226.6009	NA	NA
227.7824	NA	NA
227.8365	NA	NA
228.6194	NA	NA
228.7405	NA	NA
229.3345	NA	NA
229.9408	NA	NA
231.9104	NA	NA
233.3073	NA	NA
233.3237	NA	NA
233.6322	NA	NA
236.8692	NA	NA
237.3782	NA	NA
237.4004	NA	NA
237.4240	NA	NA
237.4632	NA	NA
238.5976	NA	NA
238.6277	NA	NA
238.9753	NA	NA
240.2196	NA	NA
240.6959	NA	NA
242.3940	NA	NA
242.6462	NA	NA
244.1358	NA	NA
245.0518	NA	NA
247.2250	NA	NA
247.4868	NA	NA
248.0323	NA	NA
248.0672	NA	NA
251.0138	NA	NA
251.2462	NA	NA
252.4393	NA	NA
254.0442	NA	NA
256.3942	NA	NA
259.1625	NA	NA
259.2382	NA	NA
259.5977	NA	NA
260.4843	NA	NA
261.8687	NA	NA
262.3011	NA	NA
264.4956	NA	NA
264.5128	NA	NA
264.7533	NA	NA
267.0288	NA	NA
268.8966	NA	NA
270.7972	NA	NA
270.8541	NA	NA
274.3808	NA	NA
275.5394	NA	NA
276.6535	NA	NA
276.6640	NA	NA
276.7600	NA	NA
278.7755	NA	NA
278.7994	NA	NA
279.4562	NA	NA
280.1666	NA	NA
280.4956	NA	NA
280.7441	NA	NA
282.1133	NA	NA
286.5816	NA	NA
286.6243	NA	NA
288.5012	NA	NA
289.8012	NA	NA
289.8318	NA	NA
293.8395	NA	NA
294.2557	NA	NA
294.4103	NA	NA
296.2484	NA	NA
301.0256	NA	NA
302.2308	NA	NA
302.8584	NA	NA
303.5595	NA	NA
303.5775	NA	NA
308.1264	NA	NA
308.6782	NA	NA
312.0400	NA	NA
314.2971	NA	NA
314.5978	NA	NA
315.5685	NA	NA
316.8373	NA	NA
316.9160	NA	NA
317.1289	NA	NA
319.8242	NA	NA
320.4068	NA	NA
321.9835	NA	NA
324.7542	NA	NA
324.7816	NA	NA
325.4503	NA	NA
327.0448	NA	NA
327.0629	NA	NA
327.0841	NA	NA
327.3203	NA	NA
331.9147	NA	NA
336.0497	NA	NA
340.8205	NA	NA
340.8380	NA	NA
341.9335	NA	NA
342.0804	NA	NA
343.0772	NA	NA
343.0898	NA	NA
344.1922	NA	NA
354.1073	NA	NA
356.2080	NA	NA
357.0822	NA	NA
357.0948	NA	NA
