spike times	Vanne1 ON	Vanne1 OFF
1.7360	30.0194	32.0194
1.7587	92.0210	92.2210
4.3495	152.2238	152.2437
4.3589	212.2464	214.2455
18.0347	NA	NA
30.0309	NA	NA
30.0338	NA	NA
30.0365	NA	NA
30.0391	NA	NA
30.0416	NA	NA
30.0442	NA	NA
30.0468	NA	NA
30.0493	NA	NA
30.0517	NA	NA
30.0543	NA	NA
30.0568	NA	NA
30.0594	NA	NA
30.0622	NA	NA
30.0648	NA	NA
30.0677	NA	NA
30.0711	NA	NA
30.0744	NA	NA
30.0774	NA	NA
30.0804	NA	NA
30.0839	NA	NA
30.0874	NA	NA
30.0912	NA	NA
30.0951	NA	NA
30.0989	NA	NA
30.1025	NA	NA
30.1064	NA	NA
30.1115	NA	NA
30.1158	NA	NA
30.1203	NA	NA
30.1247	NA	NA
30.1295	NA	NA
30.1347	NA	NA
30.1400	NA	NA
30.1448	NA	NA
30.1496	NA	NA
30.1539	NA	NA
30.1588	NA	NA
30.1645	NA	NA
30.1706	NA	NA
30.1771	NA	NA
30.1863	NA	NA
30.1934	NA	NA
30.1989	NA	NA
30.2059	NA	NA
30.2130	NA	NA
30.2226	NA	NA
30.2307	NA	NA
30.2379	NA	NA
30.2484	NA	NA
30.2585	NA	NA
30.2655	NA	NA
30.2719	NA	NA
30.2798	NA	NA
30.2881	NA	NA
30.2968	NA	NA
30.3051	NA	NA
30.3150	NA	NA
30.3233	NA	NA
30.3310	NA	NA
30.3392	NA	NA
30.3497	NA	NA
30.3617	NA	NA
30.3756	NA	NA
30.3879	NA	NA
30.4027	NA	NA
30.4113	NA	NA
30.4293	NA	NA
30.4399	NA	NA
30.4502	NA	NA
30.4585	NA	NA
30.4720	NA	NA
30.4899	NA	NA
30.5030	NA	NA
30.5195	NA	NA
30.5280	NA	NA
30.5391	NA	NA
30.5533	NA	NA
30.5636	NA	NA
30.5730	NA	NA
30.5853	NA	NA
30.5954	NA	NA
30.6106	NA	NA
30.6233	NA	NA
30.6389	NA	NA
30.6486	NA	NA
30.6612	NA	NA
30.6718	NA	NA
30.6864	NA	NA
30.7060	NA	NA
30.7193	NA	NA
30.7323	NA	NA
30.7527	NA	NA
30.7706	NA	NA
30.7835	NA	NA
30.7955	NA	NA
30.8229	NA	NA
30.8429	NA	NA
30.8526	NA	NA
30.8688	NA	NA
30.9053	NA	NA
30.9358	NA	NA
30.9524	NA	NA
30.9801	NA	NA
30.9948	NA	NA
31.0073	NA	NA
31.0386	NA	NA
31.0528	NA	NA
31.0736	NA	NA
31.0918	NA	NA
31.1096	NA	NA
31.1298	NA	NA
31.1383	NA	NA
31.1566	NA	NA
31.1862	NA	NA
31.2222	NA	NA
31.2357	NA	NA
31.2755	NA	NA
31.2932	NA	NA
31.3180	NA	NA
31.3556	NA	NA
31.3853	NA	NA
31.4637	NA	NA
31.4842	NA	NA
31.4948	NA	NA
31.5117	NA	NA
31.5570	NA	NA
31.5920	NA	NA
31.6430	NA	NA
31.7472	NA	NA
31.7997	NA	NA
31.8277	NA	NA
31.8999	NA	NA
31.9456	NA	NA
32.0046	NA	NA
33.2391	NA	NA
33.2816	NA	NA
33.3375	NA	NA
33.5698	NA	NA
35.9971	NA	NA
36.0049	NA	NA
36.2710	NA	NA
36.4775	NA	NA
36.5048	NA	NA
36.8498	NA	NA
37.2876	NA	NA
37.4517	NA	NA
37.5069	NA	NA
39.1616	NA	NA
40.6502	NA	NA
40.8522	NA	NA
40.8641	NA	NA
40.9305	NA	NA
41.3984	NA	NA
43.2902	NA	NA
44.8296	NA	NA
49.1067	NA	NA
50.3559	NA	NA
52.1160	NA	NA
52.1266	NA	NA
54.7895	NA	NA
54.8016	NA	NA
59.1702	NA	NA
59.2012	NA	NA
61.0141	NA	NA
74.2407	NA	NA
74.2638	NA	NA
74.2711	NA	NA
74.3624	NA	NA
77.5178	NA	NA
77.5338	NA	NA
77.7492	NA	NA
84.3518	NA	NA
86.4838	NA	NA
86.4922	NA	NA
86.5123	NA	NA
87.9653	NA	NA
92.0328	NA	NA
92.0357	NA	NA
92.0385	NA	NA
92.0415	NA	NA
92.0444	NA	NA
92.0471	NA	NA
92.0497	NA	NA
92.0524	NA	NA
92.0550	NA	NA
92.0578	NA	NA
92.0604	NA	NA
92.0634	NA	NA
92.0661	NA	NA
92.0692	NA	NA
92.0721	NA	NA
92.0752	NA	NA
92.0786	NA	NA
92.0823	NA	NA
92.0857	NA	NA
92.0897	NA	NA
92.0935	NA	NA
92.0969	NA	NA
92.1008	NA	NA
92.1047	NA	NA
92.1092	NA	NA
92.1136	NA	NA
92.1192	NA	NA
92.1230	NA	NA
92.1276	NA	NA
92.1329	NA	NA
92.1377	NA	NA
92.1429	NA	NA
92.1492	NA	NA
92.1539	NA	NA
92.1587	NA	NA
92.1659	NA	NA
92.1707	NA	NA
92.1757	NA	NA
92.1832	NA	NA
92.1893	NA	NA
92.1973	NA	NA
92.2045	NA	NA
92.2102	NA	NA
92.2176	NA	NA
92.2244	NA	NA
92.2291	NA	NA
92.2367	NA	NA
92.2423	NA	NA
92.2545	NA	NA
92.2643	NA	NA
92.2773	NA	NA
94.1427	NA	NA
94.9659	NA	NA
97.8053	NA	NA
97.9751	NA	NA
101.7803	NA	NA
102.8198	NA	NA
108.0023	NA	NA
117.8897	NA	NA
120.5436	NA	NA
134.1099	NA	NA
134.1194	NA	NA
135.6469	NA	NA
135.6978	NA	NA
135.7138	NA	NA
136.5936	NA	NA
143.7231	NA	NA
152.2378	NA	NA
152.2409	NA	NA
152.2438	NA	NA
152.2468	NA	NA
152.2496	NA	NA
152.2522	NA	NA
152.2549	NA	NA
152.2576	NA	NA
152.2604	NA	NA
152.2633	NA	NA
152.2664	NA	NA
152.2694	NA	NA
152.2727	NA	NA
152.2760	NA	NA
152.2794	NA	NA
152.2830	NA	NA
152.2867	NA	NA
152.2905	NA	NA
152.2945	NA	NA
152.2982	NA	NA
152.3028	NA	NA
152.3071	NA	NA
152.3121	NA	NA
152.3175	NA	NA
152.3225	NA	NA
152.3286	NA	NA
152.3343	NA	NA
152.3409	NA	NA
152.3485	NA	NA
152.3547	NA	NA
152.3651	NA	NA
155.0708	NA	NA
162.7666	NA	NA
179.4142	NA	NA
179.4254	NA	NA
179.4713	NA	NA
186.0243	NA	NA
191.3766	NA	NA
191.4074	NA	NA
212.2609	NA	NA
212.2644	NA	NA
212.2676	NA	NA
212.2709	NA	NA
212.2738	NA	NA
212.2768	NA	NA
212.2796	NA	NA
212.2825	NA	NA
212.2854	NA	NA
212.2882	NA	NA
212.2911	NA	NA
212.2940	NA	NA
212.2971	NA	NA
212.3003	NA	NA
212.3036	NA	NA
212.3070	NA	NA
212.3110	NA	NA
212.3146	NA	NA
212.3186	NA	NA
212.3223	NA	NA
212.3262	NA	NA
212.3305	NA	NA
212.3346	NA	NA
212.3389	NA	NA
212.3438	NA	NA
212.3481	NA	NA
212.3532	NA	NA
212.3580	NA	NA
212.3630	NA	NA
212.3682	NA	NA
212.3735	NA	NA
212.3834	NA	NA
212.3903	NA	NA
212.3949	NA	NA
212.4043	NA	NA
