spike times	Vanne1 ON	Vanne1 OFF
150.3632	NA	NA
150.3688	NA	NA
150.3735	NA	NA
150.3786	NA	NA
150.3840	NA	NA
150.3900	NA	NA
150.3962	NA	NA
150.4012	NA	NA
150.4075	NA	NA
150.4137	NA	NA
150.4215	NA	NA
150.4268	NA	NA
150.4333	NA	NA
150.4404	NA	NA
150.4491	NA	NA
150.4591	NA	NA
150.4675	NA	NA
150.4747	NA	NA
150.4824	NA	NA
150.4982	NA	NA
150.5067	NA	NA
150.5167	NA	NA
150.5267	NA	NA
150.5439	NA	NA
150.5553	NA	NA
150.5641	NA	NA
150.5808	NA	NA
150.5918	NA	NA
150.5999	NA	NA
150.6074	NA	NA
150.6187	NA	NA
150.6304	NA	NA
150.6461	NA	NA
150.6588	NA	NA
150.6740	NA	NA
150.6953	NA	NA
150.7029	NA	NA
150.7132	NA	NA
150.7304	NA	NA
150.7379	NA	NA
150.7456	NA	NA
150.7595	NA	NA
150.7727	NA	NA
150.7873	NA	NA
150.8126	NA	NA
150.8223	NA	NA
150.8307	NA	NA
150.8407	NA	NA
150.8471	NA	NA
150.8687	NA	NA
150.8845	NA	NA
150.8998	NA	NA
150.9116	NA	NA
150.9243	NA	NA
150.9536	NA	NA
150.9731	NA	NA
150.9877	NA	NA
150.9998	NA	NA
151.0252	NA	NA
151.0344	NA	NA
151.0473	NA	NA
151.0632	NA	NA
151.0721	NA	NA
151.0832	NA	NA
151.0945	NA	NA
151.1092	NA	NA
151.1344	NA	NA
151.1522	NA	NA
151.1606	NA	NA
151.1731	NA	NA
151.1870	NA	NA
151.2022	NA	NA
151.2207	NA	NA
151.2378	NA	NA
151.2529	NA	NA
151.2649	NA	NA
151.2735	NA	NA
151.2930	NA	NA
151.3091	NA	NA
151.3201	NA	NA
151.3343	NA	NA
151.3572	NA	NA
151.3959	NA	NA
151.4250	NA	NA
151.4346	NA	NA
151.4474	NA	NA
151.4921	NA	NA
151.4997	NA	NA
151.5269	NA	NA
151.5419	NA	NA
151.5543	NA	NA
151.5707	NA	NA
151.6097	NA	NA
151.6333	NA	NA
151.6428	NA	NA
151.6547	NA	NA
151.6668	NA	NA
151.6821	NA	NA
151.7044	NA	NA
151.7149	NA	NA
151.7413	NA	NA
151.7622	NA	NA
151.7927	NA	NA
151.8190	NA	NA
151.8520	NA	NA
151.8620	NA	NA
151.8753	NA	NA
151.8973	NA	NA
151.9066	NA	NA
151.9152	NA	NA
151.9519	NA	NA
151.9773	NA	NA
151.9869	NA	NA
152.0079	NA	NA
152.0268	NA	NA
152.0472	NA	NA
152.0761	NA	NA
152.0968	NA	NA
152.1147	NA	NA
152.1268	NA	NA
152.1501	NA	NA
152.1643	NA	NA
152.1761	NA	NA
152.1925	NA	NA
152.2146	NA	NA
152.2453	NA	NA
152.2621	NA	NA
152.8100	NA	NA
153.2859	NA	NA
153.2969	NA	NA
153.3059	NA	NA
154.4371	NA	NA
154.9649	NA	NA
155.8793	NA	NA
156.0633	NA	NA
157.0542	NA	NA
158.3629	NA	NA
158.6991	NA	NA
159.9120	NA	NA
162.1435	NA	NA
164.3636	NA	NA
164.6219	NA	NA
164.6440	NA	NA
170.0091	NA	NA
170.0181	NA	NA
180.4189	NA	NA
180.4239	NA	NA
180.4314	NA	NA
180.4417	NA	NA
180.4519	NA	NA
181.1052	NA	NA
184.7917	NA	NA
184.8114	NA	NA
186.7774	NA	NA
188.5283	NA	NA
188.5397	NA	NA
194.2905	NA	NA
194.3045	NA	NA
198.2366	NA	NA
205.6560	NA	NA
206.6309	NA	NA
206.6434	NA	NA
207.3271	NA	NA
208.2385	NA	NA
212.2631	NA	NA
212.2664	NA	NA
212.2695	NA	NA
212.2724	NA	NA
212.2753	NA	NA
212.2782	NA	NA
212.2810	NA	NA
212.2842	NA	NA
212.2874	NA	NA
212.2906	NA	NA
212.2940	NA	NA
212.2973	NA	NA
212.3011	NA	NA
212.3047	NA	NA
212.3082	NA	NA
212.3119	NA	NA
212.3161	NA	NA
212.3203	NA	NA
212.3243	NA	NA
212.3286	NA	NA
212.3326	NA	NA
212.3366	NA	NA
212.3404	NA	NA
212.3448	NA	NA
212.3485	NA	NA
212.3523	NA	NA
212.3566	NA	NA
212.3614	NA	NA
212.3655	NA	NA
212.3705	NA	NA
212.3749	NA	NA
212.3794	NA	NA
212.3842	NA	NA
212.3891	NA	NA
212.3940	NA	NA
212.3993	NA	NA
212.4074	NA	NA
212.4149	NA	NA
212.4203	NA	NA
212.4274	NA	NA
212.4348	NA	NA
212.4401	NA	NA
212.4493	NA	NA
212.4556	NA	NA
212.4625	NA	NA
212.4792	NA	NA
212.4892	NA	NA
212.4961	NA	NA
212.5065	NA	NA
212.5158	NA	NA
212.5220	NA	NA
212.5328	NA	NA
212.5410	NA	NA
212.5633	NA	NA
212.5730	NA	NA
212.5800	NA	NA
212.5964	NA	NA
212.6042	NA	NA
212.6157	NA	NA
212.6244	NA	NA
212.6365	NA	NA
212.6467	NA	NA
212.6555	NA	NA
212.6629	NA	NA
212.6713	NA	NA
212.6867	NA	NA
212.6947	NA	NA
212.7228	NA	NA
212.7467	NA	NA
212.7539	NA	NA
212.7640	NA	NA
212.7712	NA	NA
212.7812	NA	NA
212.7913	NA	NA
212.8094	NA	NA
212.8188	NA	NA
212.8285	NA	NA
212.8472	NA	NA
212.8539	NA	NA
212.8844	NA	NA
212.8929	NA	NA
212.9007	NA	NA
212.9262	NA	NA
212.9379	NA	NA
212.9474	NA	NA
212.9637	NA	NA
212.9750	NA	NA
212.9936	NA	NA
213.0018	NA	NA
213.0127	NA	NA
213.0425	NA	NA
213.0556	NA	NA
213.0654	NA	NA
213.0822	NA	NA
213.1019	NA	NA
213.1101	NA	NA
213.1298	NA	NA
213.1518	NA	NA
213.1624	NA	NA
213.1824	NA	NA
213.1915	NA	NA
213.2062	NA	NA
213.2226	NA	NA
213.2573	NA	NA
213.2669	NA	NA
213.3020	NA	NA
213.3187	NA	NA
213.3322	NA	NA
213.3625	NA	NA
213.3816	NA	NA
213.3917	NA	NA
213.4176	NA	NA
213.4266	NA	NA
213.4361	NA	NA
213.4617	NA	NA
213.4800	NA	NA
213.4970	NA	NA
213.5177	NA	NA
213.5367	NA	NA
213.5618	NA	NA
213.5703	NA	NA
213.5830	NA	NA
213.5999	NA	NA
213.6126	NA	NA
213.6266	NA	NA
213.6383	NA	NA
213.6926	NA	NA
213.7444	NA	NA
213.7575	NA	NA
213.7809	NA	NA
213.7895	NA	NA
213.8051	NA	NA
213.8293	NA	NA
213.8516	NA	NA
213.8776	NA	NA
213.9083	NA	NA
213.9301	NA	NA
213.9490	NA	NA
214.0104	NA	NA
214.0186	NA	NA
214.0302	NA	NA
214.0532	NA	NA
214.0680	NA	NA
214.0828	NA	NA
214.0963	NA	NA
214.1472	NA	NA
214.1624	NA	NA
214.2397	NA	NA
215.0809	NA	NA
215.5562	NA	NA
215.6140	NA	NA
215.6985	NA	NA
216.3089	NA	NA
216.6667	NA	NA
216.8173	NA	NA
217.1637	NA	NA
218.0518	NA	NA
218.1214	NA	NA
219.2957	NA	NA
219.3212	NA	NA
220.2251	NA	NA
221.7876	NA	NA
222.9629	NA	NA
223.7718	NA	NA
224.5429	NA	NA
225.6211	NA	NA
225.8593	NA	NA
227.6453	NA	NA
227.7286	NA	NA
228.1004	NA	NA
228.7765	NA	NA
228.7856	NA	NA
231.0399	NA	NA
232.3368	NA	NA
232.3786	NA	NA
233.3726	NA	NA
236.1497	NA	NA
236.7994	NA	NA
237.1707	NA	NA
241.7398	NA	NA
244.8612	NA	NA
249.9515	NA	NA
249.9677	NA	NA
249.9944	NA	NA
256.4832	NA	NA
259.9932	NA	NA
261.1030	NA	NA
261.1162	NA	NA
262.3869	NA	NA
265.0375	NA	NA
265.8671	NA	NA
266.3925	NA	NA
266.4058	NA	NA
267.9060	NA	NA
268.0656	NA	NA
269.7151	NA	NA
270.0482	NA	NA
270.0597	NA	NA
272.5546	NA	NA
274.2938	NA	NA
274.8021	NA	NA
275.8642	NA	NA
276.0836	NA	NA
276.0977	NA	NA
276.8260	NA	NA
276.8374	NA	NA
276.8492	NA	NA
276.8654	NA	NA
276.8816	NA	NA
277.2565	NA	NA
277.8296	NA	NA
277.8379	NA	NA
277.8466	NA	NA
277.8605	NA	NA
277.8723	NA	NA
277.9315	NA	NA
277.9840	NA	NA
278.7775	NA	NA
279.3943	NA	NA
279.4055	NA	NA
280.0620	NA	NA
280.2255	NA	NA
280.2338	NA	NA
280.2442	NA	NA
280.2542	NA	NA
280.2876	NA	NA
281.0081	NA	NA
281.0886	NA	NA
281.1037	NA	NA
281.4754	NA	NA
281.4821	NA	NA
281.4971	NA	NA
281.5092	NA	NA
281.5698	NA	NA
286.5343	NA	NA
289.4693	NA	NA
290.4610	NA	NA
293.8480	NA	NA
297.7954	NA	NA
300.4270	NA	NA
303.2549	NA	NA
308.4142	NA	NA
309.7037	NA	NA
315.4110	NA	NA
321.1397	NA	NA
321.4601	NA	NA
321.8709	NA	NA
323.3017	NA	NA
323.5618	NA	NA
331.0376	NA	NA
341.8736	NA	NA
344.8016	NA	NA
344.8229	NA	NA
347.2916	NA	NA
348.2589	NA	NA
349.5185	NA	NA
349.7338	NA	NA
351.5279	NA	NA
353.0465	NA	NA
355.9229	NA	NA
359.9999	NA	NA
