spike times	Vanne1 ON	Vanne1 OFF
213.2236	NA	NA
213.2389	NA	NA
213.2701	NA	NA
213.2810	NA	NA
213.3130	NA	NA
213.3382	NA	NA
213.3658	NA	NA
213.3841	NA	NA
213.4259	NA	NA
213.4476	NA	NA
213.4690	NA	NA
213.4838	NA	NA
213.4988	NA	NA
213.5426	NA	NA
213.5535	NA	NA
213.5705	NA	NA
213.5847	NA	NA
213.6042	NA	NA
213.6300	NA	NA
213.6665	NA	NA
213.6949	NA	NA
213.7158	NA	NA
213.7413	NA	NA
213.7705	NA	NA
213.7932	NA	NA
213.8593	NA	NA
213.8753	NA	NA
213.9014	NA	NA
213.9206	NA	NA
213.9409	NA	NA
213.9816	NA	NA
213.9915	NA	NA
214.0206	NA	NA
214.0418	NA	NA
214.0731	NA	NA
214.1070	NA	NA
214.1224	NA	NA
214.1590	NA	NA
214.2138	NA	NA
214.2238	NA	NA
214.2453	NA	NA
214.2905	NA	NA
215.4586	NA	NA
219.5434	NA	NA
219.8091	NA	NA
220.0539	NA	NA
220.6636	NA	NA
223.7615	NA	NA
224.5506	NA	NA
224.7648	NA	NA
226.4449	NA	NA
229.7512	NA	NA
237.7228	NA	NA
238.5112	NA	NA
249.9818	NA	NA
250.8813	NA	NA
257.2884	NA	NA
259.5063	NA	NA
263.3212	NA	NA
263.4728	NA	NA
264.7913	NA	NA
271.7309	NA	NA
278.1272	NA	NA
281.9421	NA	NA
282.0252	NA	NA
284.6833	NA	NA
285.3610	NA	NA
290.4729	NA	NA
300.0202	NA	NA
302.0972	NA	NA
304.6934	NA	NA
305.7013	NA	NA
305.7115	NA	NA
315.4517	NA	NA
326.3271	NA	NA
328.2605	NA	NA
330.5575	NA	NA
343.2331	NA	NA
349.2829	NA	NA
352.3209	NA	NA
