spike times	Vanne1 ON	Vanne1 OFF
30.0444	30.0229	32.0231
30.0480	92.0257	92.2257
30.0517	152.2273	152.2474
30.0553	212.2501	214.2502
30.0588	NA	NA
30.0620	NA	NA
30.0657	NA	NA
30.0695	NA	NA
30.0732	NA	NA
30.0777	NA	NA
30.0818	NA	NA
30.0862	NA	NA
30.0911	NA	NA
30.0964	NA	NA
30.1025	NA	NA
30.1082	NA	NA
30.1139	NA	NA
30.1188	NA	NA
30.1232	NA	NA
30.1284	NA	NA
30.1352	NA	NA
30.1417	NA	NA
30.1493	NA	NA
30.1579	NA	NA
30.1646	NA	NA
30.1732	NA	NA
30.1806	NA	NA
30.1879	NA	NA
30.1962	NA	NA
30.2035	NA	NA
30.2103	NA	NA
30.2185	NA	NA
30.2262	NA	NA
30.2341	NA	NA
30.2437	NA	NA
30.2510	NA	NA
30.2654	NA	NA
30.2756	NA	NA
30.2839	NA	NA
30.2928	NA	NA
30.3026	NA	NA
30.3120	NA	NA
30.3222	NA	NA
30.3324	NA	NA
30.3486	NA	NA
30.3566	NA	NA
30.3710	NA	NA
30.3792	NA	NA
30.3887	NA	NA
30.4162	NA	NA
30.4283	NA	NA
30.4393	NA	NA
30.4541	NA	NA
30.4709	NA	NA
30.4784	NA	NA
30.4916	NA	NA
30.5018	NA	NA
30.5132	NA	NA
30.5233	NA	NA
30.5395	NA	NA
30.5563	NA	NA
30.5754	NA	NA
30.5927	NA	NA
30.6054	NA	NA
30.6175	NA	NA
30.6339	NA	NA
30.6536	NA	NA
30.6663	NA	NA
30.6842	NA	NA
30.6952	NA	NA
30.7229	NA	NA
30.7303	NA	NA
30.7425	NA	NA
30.7512	NA	NA
30.7602	NA	NA
30.7753	NA	NA
30.8057	NA	NA
30.8167	NA	NA
30.8522	NA	NA
30.8629	NA	NA
30.8751	NA	NA
30.8846	NA	NA
30.8955	NA	NA
30.9185	NA	NA
30.9373	NA	NA
30.9509	NA	NA
30.9726	NA	NA
30.9937	NA	NA
31.0221	NA	NA
31.0354	NA	NA
31.0690	NA	NA
31.0822	NA	NA
31.0957	NA	NA
31.1131	NA	NA
31.1464	NA	NA
31.1536	NA	NA
31.1634	NA	NA
31.1759	NA	NA
31.2200	NA	NA
31.2595	NA	NA
31.2802	NA	NA
31.2951	NA	NA
31.3188	NA	NA
31.3261	NA	NA
31.3353	NA	NA
31.3542	NA	NA
31.3776	NA	NA
31.3930	NA	NA
31.4066	NA	NA
31.4240	NA	NA
31.4499	NA	NA
31.4861	NA	NA
31.5107	NA	NA
31.5588	NA	NA
31.5715	NA	NA
31.6198	NA	NA
31.6352	NA	NA
31.6435	NA	NA
31.6583	NA	NA
31.6743	NA	NA
31.6865	NA	NA
31.6974	NA	NA
31.7092	NA	NA
31.7209	NA	NA
31.7467	NA	NA
31.7638	NA	NA
31.7815	NA	NA
31.8433	NA	NA
31.8617	NA	NA
31.8794	NA	NA
31.9430	NA	NA
31.9632	NA	NA
31.9756	NA	NA
31.9856	NA	NA
31.9977	NA	NA
32.0135	NA	NA
33.4076	NA	NA
33.7302	NA	NA
34.3057	NA	NA
36.9236	NA	NA
36.9346	NA	NA
37.7131	NA	NA
38.2846	NA	NA
39.2211	NA	NA
39.2550	NA	NA
39.2647	NA	NA
40.5551	NA	NA
40.5727	NA	NA
40.7405	NA	NA
41.1316	NA	NA
41.1630	NA	NA
45.8976	NA	NA
45.9059	NA	NA
45.9236	NA	NA
46.3849	NA	NA
51.9516	NA	NA
54.0769	NA	NA
64.6413	NA	NA
68.5082	NA	NA
68.5252	NA	NA
74.5628	NA	NA
81.7578	NA	NA
81.7685	NA	NA
89.1167	NA	NA
91.8814	NA	NA
92.0417	NA	NA
92.0451	NA	NA
92.0483	NA	NA
92.0514	NA	NA
92.0547	NA	NA
92.0582	NA	NA
92.0616	NA	NA
92.0650	NA	NA
92.0684	NA	NA
92.0718	NA	NA
92.0755	NA	NA
92.0789	NA	NA
92.0828	NA	NA
92.0871	NA	NA
92.0913	NA	NA
92.0956	NA	NA
92.1003	NA	NA
92.1054	NA	NA
92.1103	NA	NA
92.1149	NA	NA
92.1199	NA	NA
92.1256	NA	NA
92.1308	NA	NA
92.1362	NA	NA
92.1420	NA	NA
92.1478	NA	NA
92.1537	NA	NA
92.1601	NA	NA
92.1669	NA	NA
92.1740	NA	NA
92.1801	NA	NA
92.1876	NA	NA
92.1947	NA	NA
92.2028	NA	NA
92.2104	NA	NA
92.2175	NA	NA
92.2259	NA	NA
92.2355	NA	NA
92.2448	NA	NA
92.2641	NA	NA
92.2789	NA	NA
92.3194	NA	NA
93.2088	NA	NA
93.7064	NA	NA
95.1300	NA	NA
95.1368	NA	NA
95.8275	NA	NA
95.8345	NA	NA
96.7833	NA	NA
96.7917	NA	NA
98.7754	NA	NA
102.3425	NA	NA
103.9777	NA	NA
111.9393	NA	NA
111.9448	NA	NA
111.9521	NA	NA
113.5778	NA	NA
113.5869	NA	NA
124.2224	NA	NA
129.5835	NA	NA
130.7065	NA	NA
130.7183	NA	NA
136.9651	NA	NA
136.9797	NA	NA
139.1762	NA	NA
139.1849	NA	NA
145.7932	NA	NA
145.8029	NA	NA
145.8195	NA	NA
152.2442	NA	NA
152.2478	NA	NA
152.2506	NA	NA
152.2541	NA	NA
152.2571	NA	NA
152.2602	NA	NA
152.2634	NA	NA
152.2668	NA	NA
152.2702	NA	NA
152.2740	NA	NA
152.2779	NA	NA
152.2825	NA	NA
152.2868	NA	NA
152.2915	NA	NA
152.2971	NA	NA
152.3026	NA	NA
152.3098	NA	NA
152.3167	NA	NA
152.3290	NA	NA
152.3393	NA	NA
152.3592	NA	NA
152.4984	NA	NA
154.9225	NA	NA
156.4874	NA	NA
165.3109	NA	NA
165.3224	NA	NA
189.2137	NA	NA
207.4851	NA	NA
207.5114	NA	NA
212.2699	NA	NA
212.2731	NA	NA
212.2763	NA	NA
212.2798	NA	NA
212.2832	NA	NA
212.2864	NA	NA
212.2898	NA	NA
212.2933	NA	NA
212.2970	NA	NA
212.3004	NA	NA
212.3038	NA	NA
212.3074	NA	NA
212.3110	NA	NA
212.3149	NA	NA
212.3193	NA	NA
212.3232	NA	NA
212.3275	NA	NA
212.3328	NA	NA
212.3377	NA	NA
212.3430	NA	NA
212.3483	NA	NA
212.3540	NA	NA
212.3600	NA	NA
212.3664	NA	NA
212.3723	NA	NA
212.3786	NA	NA
212.3840	NA	NA
212.3908	NA	NA
212.3979	NA	NA
212.4047	NA	NA
212.4127	NA	NA
212.4193	NA	NA
212.4267	NA	NA
212.4346	NA	NA
212.4442	NA	NA
212.4521	NA	NA
212.4595	NA	NA
212.4688	NA	NA
212.4784	NA	NA
212.4845	NA	NA
212.4949	NA	NA
212.5014	NA	NA
212.5108	NA	NA
212.5212	NA	NA
212.5300	NA	NA
212.5392	NA	NA
212.5496	NA	NA
212.5564	NA	NA
212.5661	NA	NA
212.5754	NA	NA
212.5844	NA	NA
212.5944	NA	NA
212.6034	NA	NA
212.6219	NA	NA
212.6295	NA	NA
212.6387	NA	NA
212.6476	NA	NA
212.6544	NA	NA
212.6656	NA	NA
212.6743	NA	NA
212.6854	NA	NA
212.6929	NA	NA
212.7044	NA	NA
212.7140	NA	NA
212.7235	NA	NA
212.7354	NA	NA
212.7443	NA	NA
212.7590	NA	NA
212.7703	NA	NA
212.7800	NA	NA
212.7901	NA	NA
212.8005	NA	NA
212.8129	NA	NA
212.8222	NA	NA
212.8360	NA	NA
212.8478	NA	NA
212.8724	NA	NA
212.8845	NA	NA
212.8991	NA	NA
212.9144	NA	NA
212.9266	NA	NA
212.9342	NA	NA
212.9477	NA	NA
212.9627	NA	NA
212.9889	NA	NA
213.0097	NA	NA
213.0211	NA	NA
213.0375	NA	NA
213.0523	NA	NA
213.0640	NA	NA
213.0776	NA	NA
213.1016	NA	NA
213.1165	NA	NA
213.1369	NA	NA
213.1511	NA	NA
213.1623	NA	NA
213.1769	NA	NA
213.1881	NA	NA
213.2306	NA	NA
213.2418	NA	NA
213.2542	NA	NA
213.2635	NA	NA
213.3018	NA	NA
213.3183	NA	NA
213.3382	NA	NA
213.3623	NA	NA
213.3819	NA	NA
213.4013	NA	NA
213.4150	NA	NA
213.4261	NA	NA
213.4427	NA	NA
213.4737	NA	NA
213.4871	NA	NA
213.5046	NA	NA
213.5181	NA	NA
213.5477	NA	NA
213.5675	NA	NA
213.5783	NA	NA
213.6155	NA	NA
213.6491	NA	NA
213.6640	NA	NA
213.7097	NA	NA
213.7326	NA	NA
213.7470	NA	NA
213.7643	NA	NA
213.8186	NA	NA
213.8330	NA	NA
213.8569	NA	NA
213.8748	NA	NA
213.8914	NA	NA
213.9026	NA	NA
213.9159	NA	NA
213.9515	NA	NA
213.9814	NA	NA
214.0132	NA	NA
214.0496	NA	NA
214.0895	NA	NA
214.1114	NA	NA
214.1383	NA	NA
214.1700	NA	NA
214.8232	NA	NA
215.1443	NA	NA
215.3772	NA	NA
215.3975	NA	NA
215.5290	NA	NA
215.7039	NA	NA
215.8885	NA	NA
215.9058	NA	NA
216.8657	NA	NA
217.1204	NA	NA
217.9970	NA	NA
220.6438	NA	NA
220.9032	NA	NA
221.1842	NA	NA
222.1313	NA	NA
222.5269	NA	NA
223.5150	NA	NA
224.9653	NA	NA
225.2794	NA	NA
225.8916	NA	NA
225.9003	NA	NA
226.2056	NA	NA
226.6844	NA	NA
228.0481	NA	NA
228.0577	NA	NA
228.2514	NA	NA
228.2626	NA	NA
229.7863	NA	NA
229.7922	NA	NA
230.6714	NA	NA
230.6810	NA	NA
234.3045	NA	NA
235.7125	NA	NA
241.9700	NA	NA
243.0662	NA	NA
243.7959	NA	NA
244.5704	NA	NA
244.5832	NA	NA
248.1955	NA	NA
249.8717	NA	NA
250.3463	NA	NA
250.3630	NA	NA
251.8017	NA	NA
252.5224	NA	NA
252.5381	NA	NA
252.6857	NA	NA
256.5674	NA	NA
256.5767	NA	NA
260.0954	NA	NA
260.8865	NA	NA
264.1590	NA	NA
264.1688	NA	NA
264.1801	NA	NA
265.6722	NA	NA
265.6906	NA	NA
275.2638	NA	NA
275.2758	NA	NA
281.9675	NA	NA
284.9436	NA	NA
285.9269	NA	NA
290.9523	NA	NA
292.0596	NA	NA
293.3905	NA	NA
312.2251	NA	NA
312.2307	NA	NA
312.2418	NA	NA
315.4943	NA	NA
315.5038	NA	NA
315.5402	NA	NA
341.2942	NA	NA
341.3238	NA	NA
347.5465	NA	NA
347.5597	NA	NA
352.5975	NA	NA
354.3000	NA	NA
