spike times	Vanne1 ON	Vanne1 OFF
272.3235	NA	NA
272.3290	NA	NA
272.3350	NA	NA
272.3405	NA	NA
272.3455	NA	NA
272.3505	NA	NA
272.3565	NA	NA
272.3620	NA	NA
272.3680	NA	NA
272.3735	NA	NA
272.3800	NA	NA
272.3870	NA	NA
272.3940	NA	NA
272.4010	NA	NA
272.4090	NA	NA
272.4180	NA	NA
272.4255	NA	NA
272.4380	NA	NA
272.4460	NA	NA
272.4545	NA	NA
272.4695	NA	NA
272.4770	NA	NA
272.4870	NA	NA
272.4960	NA	NA
272.5065	NA	NA
272.5180	NA	NA
272.5320	NA	NA
272.5415	NA	NA
272.5600	NA	NA
272.5760	NA	NA
272.5930	NA	NA
272.6175	NA	NA
272.6280	NA	NA
275.6495	NA	NA
280.3825	NA	NA
281.6555	NA	NA
283.1040	NA	NA
299.3015	NA	NA
307.2935	NA	NA
324.5725	NA	NA
332.5045	NA	NA
332.5105	NA	NA
332.5170	NA	NA
332.5230	NA	NA
332.5295	NA	NA
332.5355	NA	NA
332.5420	NA	NA
332.5475	NA	NA
332.5535	NA	NA
332.5595	NA	NA
332.5650	NA	NA
332.5710	NA	NA
332.5775	NA	NA
332.5840	NA	NA
332.5905	NA	NA
332.5975	NA	NA
332.6040	NA	NA
332.6120	NA	NA
332.6195	NA	NA
332.6290	NA	NA
332.6380	NA	NA
332.6470	NA	NA
332.6555	NA	NA
332.6645	NA	NA
332.6730	NA	NA
332.6825	NA	NA
332.6920	NA	NA
332.7030	NA	NA
332.7175	NA	NA
332.7270	NA	NA
332.7350	NA	NA
332.7465	NA	NA
332.7635	NA	NA
332.7755	NA	NA
332.7845	NA	NA
332.7990	NA	NA
332.8100	NA	NA
332.8200	NA	NA
332.8335	NA	NA
332.8460	NA	NA
332.8630	NA	NA
332.8760	NA	NA
332.8915	NA	NA
332.9065	NA	NA
332.9235	NA	NA
332.9370	NA	NA
332.9490	NA	NA
332.9610	NA	NA
332.9765	NA	NA
332.9910	NA	NA
333.0015	NA	NA
333.0205	NA	NA
333.0375	NA	NA
333.0555	NA	NA
333.0695	NA	NA
333.0820	NA	NA
333.1095	NA	NA
333.1230	NA	NA
333.1425	NA	NA
333.1550	NA	NA
333.1845	NA	NA
333.2005	NA	NA
333.2225	NA	NA
333.2365	NA	NA
333.2575	NA	NA
333.2830	NA	NA
333.3025	NA	NA
333.3285	NA	NA
333.3520	NA	NA
333.3730	NA	NA
333.4015	NA	NA
333.4230	NA	NA
333.4475	NA	NA
333.4770	NA	NA
333.5245	NA	NA
333.5505	NA	NA
333.5630	NA	NA
333.6220	NA	NA
333.6455	NA	NA
333.6830	NA	NA
333.7210	NA	NA
333.7410	NA	NA
333.8005	NA	NA
333.8565	NA	NA
333.9345	NA	NA
334.0065	NA	NA
334.0315	NA	NA
334.0555	NA	NA
334.0835	NA	NA
334.1725	NA	NA
334.2290	NA	NA
334.2870	NA	NA
335.9175	NA	NA
335.9545	NA	NA
336.2425	NA	NA
336.3910	NA	NA
336.4185	NA	NA
336.8540	NA	NA
336.9565	NA	NA
337.4880	NA	NA
338.1200	NA	NA
338.8245	NA	NA
338.8795	NA	NA
339.8570	NA	NA
343.3335	NA	NA
349.6605	NA	NA
349.7940	NA	NA
354.2280	NA	NA
357.1540	NA	NA
359.2825	NA	NA
388.9040	NA	NA
393.5005	NA	NA
394.5125	NA	NA
394.5210	NA	NA
394.5285	NA	NA
394.5375	NA	NA
394.5460	NA	NA
394.5540	NA	NA
394.5630	NA	NA
394.5745	NA	NA
394.5850	NA	NA
394.5990	NA	NA
394.6105	NA	NA
394.6255	NA	NA
394.6400	NA	NA
394.6590	NA	NA
394.7000	NA	NA
394.7395	NA	NA
394.8350	NA	NA
395.2655	NA	NA
415.2145	NA	NA
423.2260	NA	NA
452.5180	NA	NA
454.5330	NA	NA
454.5410	NA	NA
454.5475	NA	NA
454.5545	NA	NA
454.5615	NA	NA
454.5675	NA	NA
454.5740	NA	NA
454.5810	NA	NA
454.5875	NA	NA
454.5940	NA	NA
454.6005	NA	NA
454.6070	NA	NA
454.6130	NA	NA
454.6195	NA	NA
454.6265	NA	NA
454.6335	NA	NA
454.6410	NA	NA
454.6480	NA	NA
454.6565	NA	NA
454.6645	NA	NA
454.6715	NA	NA
454.6790	NA	NA
454.6870	NA	NA
454.6970	NA	NA
454.7050	NA	NA
454.7135	NA	NA
454.7215	NA	NA
454.7305	NA	NA
454.7430	NA	NA
454.7535	NA	NA
454.7650	NA	NA
454.7840	NA	NA
454.7945	NA	NA
454.8060	NA	NA
454.8210	NA	NA
454.8355	NA	NA
454.8485	NA	NA
454.8615	NA	NA
454.8905	NA	NA
454.9060	NA	NA
454.9210	NA	NA
454.9370	NA	NA
454.9505	NA	NA
454.9740	NA	NA
455.0160	NA	NA
455.0405	NA	NA
464.4120	NA	NA
514.2385	NA	NA
514.7435	NA	NA
514.7515	NA	NA
514.7610	NA	NA
514.7690	NA	NA
514.7760	NA	NA
514.7825	NA	NA
514.7900	NA	NA
514.7975	NA	NA
514.8060	NA	NA
514.8145	NA	NA
514.8220	NA	NA
514.8300	NA	NA
514.8390	NA	NA
514.8470	NA	NA
514.8555	NA	NA
514.8630	NA	NA
514.8705	NA	NA
514.8780	NA	NA
514.8860	NA	NA
514.8945	NA	NA
514.9030	NA	NA
514.9115	NA	NA
514.9195	NA	NA
514.9290	NA	NA
514.9385	NA	NA
514.9465	NA	NA
514.9550	NA	NA
514.9640	NA	NA
514.9785	NA	NA
514.9870	NA	NA
514.9960	NA	NA
515.0070	NA	NA
515.0205	NA	NA
515.0305	NA	NA
515.0440	NA	NA
515.0565	NA	NA
515.0685	NA	NA
515.0815	NA	NA
515.0930	NA	NA
515.1025	NA	NA
515.1155	NA	NA
515.1285	NA	NA
515.1385	NA	NA
515.1495	NA	NA
515.1645	NA	NA
515.1770	NA	NA
515.1880	NA	NA
515.2025	NA	NA
515.2140	NA	NA
515.2320	NA	NA
515.2420	NA	NA
515.2545	NA	NA
515.2650	NA	NA
515.2830	NA	NA
515.2985	NA	NA
515.3105	NA	NA
515.3255	NA	NA
515.3395	NA	NA
515.3610	NA	NA
515.3735	NA	NA
515.3855	NA	NA
515.4065	NA	NA
515.4235	NA	NA
515.4445	NA	NA
515.4700	NA	NA
515.4845	NA	NA
515.5085	NA	NA
515.5235	NA	NA
515.5450	NA	NA
515.5660	NA	NA
515.5820	NA	NA
515.6175	NA	NA
515.6265	NA	NA
515.6460	NA	NA
515.6660	NA	NA
515.7040	NA	NA
515.7285	NA	NA
515.7505	NA	NA
515.7955	NA	NA
515.8455	NA	NA
515.8630	NA	NA
515.8930	NA	NA
515.9265	NA	NA
515.9650	NA	NA
515.9840	NA	NA
516.0085	NA	NA
516.0650	NA	NA
516.1095	NA	NA
516.1480	NA	NA
516.2570	NA	NA
516.3895	NA	NA
516.4085	NA	NA
516.4530	NA	NA
516.5875	NA	NA
516.6590	NA	NA
516.7005	NA	NA
516.7405	NA	NA
516.8685	NA	NA
519.6325	NA	NA
519.6530	NA	NA
521.3170	NA	NA
521.4010	NA	NA
522.4160	NA	NA
523.3125	NA	NA
523.8910	NA	NA
523.9745	NA	NA
524.6275	NA	NA
524.6830	NA	NA
524.7325	NA	NA
525.7760	NA	NA
527.1910	NA	NA
543.2810	NA	NA
555.7020	NA	NA
559.3055	NA	NA
559.3145	NA	NA
559.5620	NA	NA
563.9480	NA	NA
568.6090	NA	NA
576.7605	NA	NA
576.7785	NA	NA
576.7930	NA	NA
576.8085	NA	NA
576.8205	NA	NA
576.8340	NA	NA
576.8495	NA	NA
576.8665	NA	NA
576.8840	NA	NA
576.9075	NA	NA
576.9445	NA	NA
576.9655	NA	NA
576.9930	NA	NA
577.1265	NA	NA
577.1705	NA	NA
577.1970	NA	NA
586.1775	NA	NA
587.3815	NA	NA
594.2085	NA	NA
594.2825	NA	NA
599.4465	NA	NA
606.3365	NA	NA
636.7750	NA	NA
636.7825	NA	NA
636.7910	NA	NA
636.7990	NA	NA
636.8065	NA	NA
636.8145	NA	NA
636.8225	NA	NA
636.8310	NA	NA
636.8390	NA	NA
636.8480	NA	NA
636.8575	NA	NA
636.8665	NA	NA
636.8750	NA	NA
636.8850	NA	NA
636.8940	NA	NA
636.9045	NA	NA
636.9140	NA	NA
636.9240	NA	NA
636.9350	NA	NA
636.9470	NA	NA
636.9565	NA	NA
636.9655	NA	NA
636.9765	NA	NA
636.9900	NA	NA
637.0030	NA	NA
637.0155	NA	NA
637.0285	NA	NA
637.0420	NA	NA
637.0550	NA	NA
637.0655	NA	NA
637.0770	NA	NA
637.0890	NA	NA
637.1025	NA	NA
637.1220	NA	NA
637.1365	NA	NA
637.1600	NA	NA
637.1730	NA	NA
637.1900	NA	NA
637.2015	NA	NA
637.2240	NA	NA
637.2400	NA	NA
637.2570	NA	NA
637.2930	NA	NA
637.3085	NA	NA
637.4225	NA	NA
637.4495	NA	NA
637.4755	NA	NA
637.7490	NA	NA
639.0880	NA	NA
644.2435	NA	NA
649.5925	NA	NA
649.9005	NA	NA
673.3625	NA	NA
678.6750	NA	NA
684.1265	NA	NA
696.9820	NA	NA
696.9925	NA	NA
697.0040	NA	NA
697.0140	NA	NA
697.0230	NA	NA
697.0325	NA	NA
697.0415	NA	NA
697.0515	NA	NA
697.0615	NA	NA
697.0700	NA	NA
697.0800	NA	NA
697.0895	NA	NA
697.0995	NA	NA
697.1090	NA	NA
697.1185	NA	NA
697.1290	NA	NA
697.1395	NA	NA
697.1495	NA	NA
697.1600	NA	NA
697.1705	NA	NA
697.1810	NA	NA
697.1930	NA	NA
697.2040	NA	NA
697.2185	NA	NA
697.2290	NA	NA
697.2400	NA	NA
697.2510	NA	NA
697.2610	NA	NA
697.2720	NA	NA
697.2870	NA	NA
697.2980	NA	NA
697.3065	NA	NA
697.3205	NA	NA
697.3325	NA	NA
697.3425	NA	NA
697.3550	NA	NA
697.3705	NA	NA
697.3795	NA	NA
697.3930	NA	NA
697.4030	NA	NA
697.4185	NA	NA
697.4310	NA	NA
697.4405	NA	NA
697.4515	NA	NA
697.4700	NA	NA
697.4810	NA	NA
697.4995	NA	NA
697.5140	NA	NA
697.5250	NA	NA
697.5355	NA	NA
697.5460	NA	NA
697.5585	NA	NA
697.5745	NA	NA
697.5865	NA	NA
697.6040	NA	NA
697.6170	NA	NA
697.6265	NA	NA
697.6455	NA	NA
697.6580	NA	NA
697.6705	NA	NA
697.6835	NA	NA
697.6995	NA	NA
697.7135	NA	NA
697.7350	NA	NA
697.7485	NA	NA
697.7720	NA	NA
697.7880	NA	NA
697.8100	NA	NA
697.8250	NA	NA
697.8455	NA	NA
697.8730	NA	NA
697.8875	NA	NA
697.9040	NA	NA
697.9210	NA	NA
697.9495	NA	NA
697.9675	NA	NA
697.9885	NA	NA
698.0025	NA	NA
698.0340	NA	NA
698.0715	NA	NA
698.1060	NA	NA
698.1270	NA	NA
698.1510	NA	NA
698.1645	NA	NA
698.1915	NA	NA
698.2235	NA	NA
698.2395	NA	NA
698.2560	NA	NA
698.2945	NA	NA
698.3265	NA	NA
698.3565	NA	NA
698.4020	NA	NA
698.4180	NA	NA
698.4485	NA	NA
698.5000	NA	NA
698.5310	NA	NA
698.5750	NA	NA
698.6275	NA	NA
698.7025	NA	NA
698.7160	NA	NA
698.8105	NA	NA
698.8360	NA	NA
698.9145	NA	NA
698.9905	NA	NA
699.0805	NA	NA
699.1015	NA	NA
702.1400	NA	NA
702.1825	NA	NA
704.6685	NA	NA
704.7720	NA	NA
709.9740	NA	NA
710.0415	NA	NA
713.6775	NA	NA
713.8255	NA	NA
717.8110	NA	NA
720.4070	NA	NA
723.8795	NA	NA
724.1410	NA	NA
724.1515	NA	NA
752.3345	NA	NA
754.1205	NA	NA
757.0225	NA	NA
759.0070	NA	NA
759.0360	NA	NA
759.0555	NA	NA
759.0750	NA	NA
759.0990	NA	NA
759.1310	NA	NA
759.1585	NA	NA
759.1815	NA	NA
759.2080	NA	NA
759.2595	NA	NA
759.2900	NA	NA
759.3540	NA	NA
759.4260	NA	NA
759.6370	NA	NA
759.7965	NA	NA
770.5795	NA	NA
777.5435	NA	NA
797.2555	NA	NA
810.8345	NA	NA
819.0160	NA	NA
819.0275	NA	NA
819.0390	NA	NA
819.0485	NA	NA
819.0600	NA	NA
819.0710	NA	NA
819.0810	NA	NA
819.0920	NA	NA
819.1015	NA	NA
819.1120	NA	NA
819.1240	NA	NA
819.1330	NA	NA
819.1455	NA	NA
819.1575	NA	NA
819.1680	NA	NA
819.1815	NA	NA
819.1935	NA	NA
819.2045	NA	NA
819.2180	NA	NA
819.2315	NA	NA
819.2430	NA	NA
819.2595	NA	NA
819.2750	NA	NA
819.2865	NA	NA
819.3010	NA	NA
819.3145	NA	NA
819.3295	NA	NA
819.3455	NA	NA
819.3650	NA	NA
819.3810	NA	NA
819.3950	NA	NA
819.4080	NA	NA
819.4350	NA	NA
819.4560	NA	NA
819.4750	NA	NA
819.5050	NA	NA
819.5205	NA	NA
819.5510	NA	NA
819.5690	NA	NA
819.5875	NA	NA
819.6595	NA	NA
819.6960	NA	NA
819.7230	NA	NA
819.7920	NA	NA
819.8975	NA	NA
819.9145	NA	NA
820.0430	NA	NA
820.1090	NA	NA
820.3405	NA	NA
845.4655	NA	NA
856.5030	NA	NA
879.2180	NA	NA
879.2325	NA	NA
879.2470	NA	NA
879.2565	NA	NA
879.2675	NA	NA
879.2775	NA	NA
879.2860	NA	NA
879.2980	NA	NA
879.3085	NA	NA
879.3195	NA	NA
879.3310	NA	NA
879.3440	NA	NA
879.3555	NA	NA
879.3655	NA	NA
879.3810	NA	NA
879.3935	NA	NA
879.4065	NA	NA
879.4175	NA	NA
879.4310	NA	NA
879.4420	NA	NA
879.4540	NA	NA
879.4650	NA	NA
879.4810	NA	NA
879.4920	NA	NA
879.5055	NA	NA
879.5185	NA	NA
879.5320	NA	NA
879.5430	NA	NA
879.5530	NA	NA
879.5670	NA	NA
879.5790	NA	NA
879.5895	NA	NA
879.6010	NA	NA
879.6120	NA	NA
879.6250	NA	NA
879.6355	NA	NA
879.6475	NA	NA
879.6635	NA	NA
879.6780	NA	NA
879.6905	NA	NA
879.7025	NA	NA
879.7130	NA	NA
879.7250	NA	NA
879.7355	NA	NA
879.7510	NA	NA
879.7620	NA	NA
879.7740	NA	NA
879.7900	NA	NA
879.8055	NA	NA
879.8165	NA	NA
879.8285	NA	NA
879.8425	NA	NA
879.8575	NA	NA
879.8710	NA	NA
879.8915	NA	NA
879.9105	NA	NA
879.9280	NA	NA
879.9445	NA	NA
879.9580	NA	NA
879.9740	NA	NA
879.9890	NA	NA
880.0030	NA	NA
880.0185	NA	NA
880.0395	NA	NA
880.0530	NA	NA
880.0670	NA	NA
880.0865	NA	NA
880.1160	NA	NA
880.1315	NA	NA
880.1485	NA	NA
880.1690	NA	NA
880.1930	NA	NA
880.2075	NA	NA
880.2300	NA	NA
880.2485	NA	NA
880.2675	NA	NA
880.2880	NA	NA
880.3155	NA	NA
880.3430	NA	NA
880.3555	NA	NA
880.3850	NA	NA
880.3975	NA	NA
880.4245	NA	NA
880.4605	NA	NA
880.4760	NA	NA
880.5055	NA	NA
880.5270	NA	NA
880.5525	NA	NA
880.5955	NA	NA
880.6130	NA	NA
880.6460	NA	NA
880.7000	NA	NA
880.7270	NA	NA
880.7540	NA	NA
880.8220	NA	NA
880.8605	NA	NA
880.9070	NA	NA
880.9430	NA	NA
880.9980	NA	NA
881.0970	NA	NA
881.1265	NA	NA
881.1695	NA	NA
881.2270	NA	NA
881.2475	NA	NA
881.3370	NA	NA
881.3645	NA	NA
883.3305	NA	NA
883.4595	NA	NA
883.7125	NA	NA
883.8070	NA	NA
885.3450	NA	NA
885.8145	NA	NA
887.0150	NA	NA
890.3230	NA	NA
890.9540	NA	NA
892.0415	NA	NA
893.4165	NA	NA
893.9255	NA	NA
894.3730	NA	NA
897.9865	NA	NA
940.0365	NA	NA
947.7520	NA	NA
