spike times	Vanne1 ON	Vanne1 OFF
183.7730	NA	NA
184.0630	NA	NA
184.0716	NA	NA
184.1224	NA	NA
184.1317	NA	NA
189.9004	NA	NA
189.9191	NA	NA
189.9289	NA	NA
190.2667	NA	NA
190.2808	NA	NA
190.3048	NA	NA
195.8585	NA	NA
195.8705	NA	NA
195.8900	NA	NA
195.8998	NA	NA
196.0950	NA	NA
196.1098	NA	NA
196.1338	NA	NA
209.2927	NA	NA
209.3117	NA	NA
209.3216	NA	NA
209.5951	NA	NA
209.6098	NA	NA
209.6334	NA	NA
212.2643	NA	NA
212.2676	NA	NA
212.2706	NA	NA
212.2737	NA	NA
212.2769	NA	NA
212.2800	NA	NA
212.2831	NA	NA
212.2862	NA	NA
212.2894	NA	NA
212.2925	NA	NA
212.2959	NA	NA
212.2994	NA	NA
212.3028	NA	NA
212.3063	NA	NA
212.3097	NA	NA
212.3132	NA	NA
212.3168	NA	NA
212.3204	NA	NA
212.3238	NA	NA
212.3277	NA	NA
212.3310	NA	NA
212.3348	NA	NA
212.3386	NA	NA
212.3424	NA	NA
212.3461	NA	NA
212.3497	NA	NA
212.3535	NA	NA
212.3574	NA	NA
212.3613	NA	NA
212.3652	NA	NA
212.3691	NA	NA
212.3726	NA	NA
212.3766	NA	NA
212.3804	NA	NA
212.3844	NA	NA
212.3884	NA	NA
212.3924	NA	NA
212.3963	NA	NA
212.4005	NA	NA
212.4046	NA	NA
212.4090	NA	NA
212.4138	NA	NA
212.4180	NA	NA
212.4227	NA	NA
212.4270	NA	NA
212.4321	NA	NA
212.4372	NA	NA
212.4416	NA	NA
212.4464	NA	NA
212.4486	NA	NA
212.4508	NA	NA
212.4556	NA	NA
212.4612	NA	NA
212.4672	NA	NA
212.4725	NA	NA
212.4781	NA	NA
212.4843	NA	NA
212.4941	NA	NA
212.5005	NA	NA
212.5086	NA	NA
212.5231	NA	NA
212.5485	NA	NA
212.5679	NA	NA
213.5399	NA	NA
215.7043	NA	NA
272.4642	NA	NA
272.4675	NA	NA
272.4707	NA	NA
272.4740	NA	NA
272.4770	NA	NA
272.4800	NA	NA
272.4833	NA	NA
272.4865	NA	NA
272.4898	NA	NA
272.4933	NA	NA
272.4966	NA	NA
272.5000	NA	NA
272.5032	NA	NA
272.5065	NA	NA
272.5098	NA	NA
272.5135	NA	NA
272.5169	NA	NA
272.5208	NA	NA
272.5245	NA	NA
272.5282	NA	NA
272.5319	NA	NA
272.5355	NA	NA
272.5393	NA	NA
272.5432	NA	NA
272.5470	NA	NA
272.5513	NA	NA
272.5555	NA	NA
272.5600	NA	NA
272.5642	NA	NA
272.5683	NA	NA
272.5724	NA	NA
272.5763	NA	NA
272.5805	NA	NA
272.5844	NA	NA
272.5886	NA	NA
272.5932	NA	NA
272.5971	NA	NA
272.6013	NA	NA
272.6057	NA	NA
272.6100	NA	NA
272.6142	NA	NA
272.6181	NA	NA
272.6223	NA	NA
272.6267	NA	NA
272.6309	NA	NA
272.6356	NA	NA
