spike times	Vanne1 ON	Vanne1 OFF
152.3069	NA	NA
152.3565	NA	NA
152.3714	NA	NA
173.3295	NA	NA
212.2729	NA	NA
212.2762	NA	NA
212.2799	NA	NA
212.2833	NA	NA
212.2871	NA	NA
212.2904	NA	NA
212.2937	NA	NA
212.2972	NA	NA
212.3010	NA	NA
212.3045	NA	NA
212.3081	NA	NA
212.3123	NA	NA
212.3168	NA	NA
212.3210	NA	NA
212.3254	NA	NA
212.3299	NA	NA
212.3345	NA	NA
212.3394	NA	NA
212.3442	NA	NA
212.3488	NA	NA
212.3539	NA	NA
212.3592	NA	NA
212.3640	NA	NA
212.3687	NA	NA
212.3735	NA	NA
212.3782	NA	NA
212.3828	NA	NA
212.3871	NA	NA
212.3917	NA	NA
212.3964	NA	NA
212.4012	NA	NA
212.4058	NA	NA
212.4108	NA	NA
212.4155	NA	NA
212.4205	NA	NA
212.4253	NA	NA
212.4303	NA	NA
212.4352	NA	NA
212.4410	NA	NA
212.4462	NA	NA
212.4523	NA	NA
212.4575	NA	NA
212.4662	NA	NA
212.4756	NA	NA
212.4832	NA	NA
212.4938	NA	NA
212.5064	NA	NA
212.5328	NA	NA
212.5515	NA	NA
243.4053	NA	NA
243.4118	NA	NA
272.4769	NA	NA
272.4805	NA	NA
272.4844	NA	NA
272.4881	NA	NA
272.4916	NA	NA
272.4952	NA	NA
272.4988	NA	NA
272.5023	NA	NA
272.5060	NA	NA
272.5102	NA	NA
272.5141	NA	NA
272.5182	NA	NA
272.5228	NA	NA
272.5277	NA	NA
272.5324	NA	NA
272.5373	NA	NA
272.5431	NA	NA
272.5482	NA	NA
272.5533	NA	NA
272.5586	NA	NA
272.5644	NA	NA
272.5701	NA	NA
272.5760	NA	NA
272.5828	NA	NA
272.5890	NA	NA
272.5960	NA	NA
272.6015	NA	NA
272.6074	NA	NA
272.6137	NA	NA
272.6200	NA	NA
272.6271	NA	NA
272.6345	NA	NA
272.6406	NA	NA
272.6468	NA	NA
272.6540	NA	NA
272.6616	NA	NA
272.6687	NA	NA
272.6759	NA	NA
272.6825	NA	NA
272.6883	NA	NA
272.6962	NA	NA
272.7035	NA	NA
272.7105	NA	NA
272.7180	NA	NA
272.7256	NA	NA
272.7315	NA	NA
272.7382	NA	NA
272.7471	NA	NA
272.7533	NA	NA
272.7603	NA	NA
272.7673	NA	NA
272.7751	NA	NA
272.7830	NA	NA
272.7895	NA	NA
272.7961	NA	NA
272.8069	NA	NA
272.8139	NA	NA
272.8219	NA	NA
272.8305	NA	NA
272.8385	NA	NA
272.8470	NA	NA
272.8553	NA	NA
272.8630	NA	NA
272.8698	NA	NA
272.8767	NA	NA
272.8857	NA	NA
272.8917	NA	NA
272.9048	NA	NA
272.9113	NA	NA
272.9187	NA	NA
272.9253	NA	NA
272.9350	NA	NA
272.9423	NA	NA
272.9518	NA	NA
272.9635	NA	NA
272.9725	NA	NA
272.9833	NA	NA
272.9947	NA	NA
273.0038	NA	NA
273.0118	NA	NA
273.0221	NA	NA
273.0325	NA	NA
273.0417	NA	NA
273.0515	NA	NA
273.0639	NA	NA
273.0727	NA	NA
273.0835	NA	NA
273.0924	NA	NA
273.0998	NA	NA
273.1107	NA	NA
273.1207	NA	NA
273.1312	NA	NA
273.1437	NA	NA
273.1531	NA	NA
273.1621	NA	NA
273.1714	NA	NA
273.1794	NA	NA
273.1876	NA	NA
273.1972	NA	NA
273.2061	NA	NA
273.2151	NA	NA
273.2298	NA	NA
273.2396	NA	NA
273.2501	NA	NA
273.2599	NA	NA
273.2693	NA	NA
273.2816	NA	NA
273.2897	NA	NA
273.3002	NA	NA
273.3127	NA	NA
273.3230	NA	NA
273.3337	NA	NA
273.3429	NA	NA
273.3508	NA	NA
273.3634	NA	NA
273.3757	NA	NA
273.3894	NA	NA
273.4009	NA	NA
273.4144	NA	NA
273.4219	NA	NA
273.4334	NA	NA
273.4446	NA	NA
273.4521	NA	NA
273.4609	NA	NA
273.4708	NA	NA
273.4831	NA	NA
273.4916	NA	NA
273.5083	NA	NA
273.5176	NA	NA
273.5293	NA	NA
273.5393	NA	NA
273.5540	NA	NA
273.5629	NA	NA
273.5727	NA	NA
273.5832	NA	NA
273.5940	NA	NA
273.6084	NA	NA
273.6284	NA	NA
273.6377	NA	NA
273.6454	NA	NA
273.6579	NA	NA
273.6675	NA	NA
273.6771	NA	NA
273.6877	NA	NA
273.6972	NA	NA
273.7064	NA	NA
273.7191	NA	NA
273.7335	NA	NA
273.7469	NA	NA
273.7602	NA	NA
273.7696	NA	NA
273.7842	NA	NA
273.7991	NA	NA
273.8138	NA	NA
273.8265	NA	NA
273.8442	NA	NA
273.8550	NA	NA
273.8636	NA	NA
273.8777	NA	NA
273.8896	NA	NA
273.9096	NA	NA
273.9183	NA	NA
273.9319	NA	NA
273.9403	NA	NA
273.9511	NA	NA
273.9737	NA	NA
273.9842	NA	NA
273.9946	NA	NA
274.0029	NA	NA
274.0220	NA	NA
274.0402	NA	NA
274.0501	NA	NA
274.0582	NA	NA
274.0723	NA	NA
274.0854	NA	NA
274.0959	NA	NA
274.1093	NA	NA
274.1219	NA	NA
274.1372	NA	NA
274.1458	NA	NA
274.1629	NA	NA
274.1757	NA	NA
274.1863	NA	NA
274.1980	NA	NA
274.2116	NA	NA
274.2233	NA	NA
274.2346	NA	NA
274.2549	NA	NA
274.2691	NA	NA
274.2871	NA	NA
274.2945	NA	NA
274.3040	NA	NA
274.3162	NA	NA
274.3327	NA	NA
274.3475	NA	NA
274.3589	NA	NA
274.3690	NA	NA
274.3852	NA	NA
274.4017	NA	NA
274.4195	NA	NA
274.4402	NA	NA
274.4629	NA	NA
274.4772	NA	NA
274.4908	NA	NA
277.0181	NA	NA
303.8447	NA	NA
303.8576	NA	NA
312.0212	NA	NA
334.4786	NA	NA
334.4821	NA	NA
334.4857	NA	NA
334.4897	NA	NA
334.4940	NA	NA
334.4979	NA	NA
334.5024	NA	NA
334.5073	NA	NA
334.5120	NA	NA
334.5171	NA	NA
334.5229	NA	NA
334.5287	NA	NA
334.5362	NA	NA
334.5460	NA	NA
334.5658	NA	NA
334.5835	NA	NA
334.6336	NA	NA
334.6413	NA	NA
394.4790	NA	NA
394.4978	NA	NA
394.5017	NA	NA
394.5055	NA	NA
394.5092	NA	NA
394.5131	NA	NA
394.5165	NA	NA
394.5199	NA	NA
394.5235	NA	NA
394.5273	NA	NA
394.5309	NA	NA
394.5347	NA	NA
394.5384	NA	NA
394.5423	NA	NA
394.5461	NA	NA
394.5505	NA	NA
394.5547	NA	NA
394.5585	NA	NA
394.5626	NA	NA
394.5666	NA	NA
394.5705	NA	NA
394.5744	NA	NA
394.5785	NA	NA
394.5823	NA	NA
394.5868	NA	NA
394.5913	NA	NA
394.5958	NA	NA
394.6001	NA	NA
394.6044	NA	NA
394.6087	NA	NA
394.6135	NA	NA
394.6188	NA	NA
394.6236	NA	NA
394.6283	NA	NA
394.6331	NA	NA
394.6381	NA	NA
394.6424	NA	NA
394.6476	NA	NA
394.6527	NA	NA
394.6581	NA	NA
394.6640	NA	NA
394.6698	NA	NA
394.6757	NA	NA
394.6821	NA	NA
394.6882	NA	NA
394.6949	NA	NA
394.7038	NA	NA
394.7110	NA	NA
394.7223	NA	NA
394.7299	NA	NA
394.7379	NA	NA
394.7481	NA	NA
394.7614	NA	NA
394.7714	NA	NA
394.7845	NA	NA
394.7962	NA	NA
394.8162	NA	NA
394.8676	NA	NA
394.8842	NA	NA
