spike times	Vanne1 ON	Vanne1 OFF
224.9830	NA	NA
225.0500	NA	NA
225.0620	NA	NA
225.0705	NA	NA
225.0810	NA	NA
225.1195	NA	NA
225.1445	NA	NA
225.1630	NA	NA
225.1760	NA	NA
225.1995	NA	NA
225.2280	NA	NA
225.2395	NA	NA
225.2620	NA	NA
225.2910	NA	NA
225.3775	NA	NA
225.3875	NA	NA
225.4325	NA	NA
225.4425	NA	NA
225.4740	NA	NA
225.4915	NA	NA
225.5015	NA	NA
225.5945	NA	NA
225.8045	NA	NA
225.8105	NA	NA
225.8985	NA	NA
225.9080	NA	NA
225.9730	NA	NA
225.9910	NA	NA
226.0055	NA	NA
226.0165	NA	NA
226.0595	NA	NA
226.0830	NA	NA
226.0920	NA	NA
226.1015	NA	NA
226.1335	NA	NA
226.1470	NA	NA
226.1600	NA	NA
226.1815	NA	NA
226.1975	NA	NA
226.3210	NA	NA
226.3675	NA	NA
226.3730	NA	NA
226.3820	NA	NA
226.3950	NA	NA
226.4055	NA	NA
226.4455	NA	NA
226.4575	NA	NA
226.4630	NA	NA
226.4690	NA	NA
226.4785	NA	NA
226.4875	NA	NA
226.7535	NA	NA
226.7645	NA	NA
272.2940	NA	NA
272.2985	NA	NA
272.3025	NA	NA
272.3065	NA	NA
272.3110	NA	NA
272.3155	NA	NA
272.3195	NA	NA
272.3240	NA	NA
272.3290	NA	NA
272.3335	NA	NA
272.3385	NA	NA
272.3435	NA	NA
272.3485	NA	NA
272.3540	NA	NA
272.3595	NA	NA
272.3650	NA	NA
272.3710	NA	NA
272.3775	NA	NA
272.3835	NA	NA
272.3890	NA	NA
272.3960	NA	NA
272.4035	NA	NA
272.4110	NA	NA
272.4210	NA	NA
272.4310	NA	NA
272.4420	NA	NA
272.4530	NA	NA
272.4650	NA	NA
272.4760	NA	NA
272.5010	NA	NA
272.5295	NA	NA
272.5470	NA	NA
272.5745	NA	NA
272.5900	NA	NA
272.6235	NA	NA
272.6480	NA	NA
272.6970	NA	NA
272.7165	NA	NA
272.7380	NA	NA
272.7710	NA	NA
272.7960	NA	NA
272.8160	NA	NA
272.8545	NA	NA
272.8910	NA	NA
272.9305	NA	NA
272.9525	NA	NA
272.9720	NA	NA
273.0130	NA	NA
273.0420	NA	NA
273.0820	NA	NA
273.1080	NA	NA
273.1505	NA	NA
273.1720	NA	NA
273.2320	NA	NA
273.2865	NA	NA
273.3030	NA	NA
273.3395	NA	NA
273.3975	NA	NA
273.4255	NA	NA
273.4695	NA	NA
273.4955	NA	NA
273.5545	NA	NA
273.5900	NA	NA
273.6115	NA	NA
273.6430	NA	NA
273.6660	NA	NA
273.6830	NA	NA
273.7970	NA	NA
273.8190	NA	NA
273.8345	NA	NA
273.8885	NA	NA
273.9480	NA	NA
273.9695	NA	NA
274.0360	NA	NA
274.1430	NA	NA
274.1760	NA	NA
274.2655	NA	NA
274.8810	NA	NA
274.9175	NA	NA
275.2960	NA	NA
275.6025	NA	NA
275.7375	NA	NA
275.8095	NA	NA
275.8305	NA	NA
275.8510	NA	NA
275.9245	NA	NA
275.9780	NA	NA
275.9985	NA	NA
276.1585	NA	NA
276.2160	NA	NA
276.2495	NA	NA
276.3405	NA	NA
276.4815	NA	NA
276.5410	NA	NA
276.6160	NA	NA
280.7545	NA	NA
280.9955	NA	NA
281.2270	NA	NA
286.1175	NA	NA
287.6105	NA	NA
316.4055	NA	NA
334.3120	NA	NA
334.3205	NA	NA
334.3280	NA	NA
334.3365	NA	NA
334.3440	NA	NA
334.3520	NA	NA
334.3615	NA	NA
334.3710	NA	NA
334.3830	NA	NA
334.3990	NA	NA
334.4220	NA	NA
334.4970	NA	NA
334.5495	NA	NA
334.6190	NA	NA
335.9765	NA	NA
336.5540	NA	NA
377.9035	NA	NA
381.7965	NA	NA
394.5090	NA	NA
394.5150	NA	NA
394.5205	NA	NA
394.5265	NA	NA
394.5320	NA	NA
394.5385	NA	NA
394.5450	NA	NA
394.5530	NA	NA
394.5655	NA	NA
394.5825	NA	NA
394.6440	NA	NA
394.8000	NA	NA
454.5545	NA	NA
454.5630	NA	NA
454.5715	NA	NA
454.5910	NA	NA
454.6010	NA	NA
454.6140	NA	NA
454.6335	NA	NA
454.7075	NA	NA
454.8390	NA	NA
454.8990	NA	NA
454.9735	NA	NA
455.1310	NA	NA
455.2190	NA	NA
455.4335	NA	NA
455.6655	NA	NA
455.9245	NA	NA
456.0115	NA	NA
456.5745	NA	NA
456.6300	NA	NA
456.6745	NA	NA
482.6510	NA	NA
504.5935	NA	NA
516.5705	NA	NA
516.5830	NA	NA
516.5965	NA	NA
516.6095	NA	NA
516.6425	NA	NA
516.6795	NA	NA
516.7525	NA	NA
516.7985	NA	NA
516.9105	NA	NA
516.9905	NA	NA
576.8050	NA	NA
576.8325	NA	NA
576.8690	NA	NA
576.9020	NA	NA
581.6450	NA	NA
581.7320	NA	NA
636.8240	NA	NA
636.8385	NA	NA
636.8510	NA	NA
636.8645	NA	NA
636.8815	NA	NA
636.9235	NA	NA
636.9860	NA	NA
637.0750	NA	NA
637.1595	NA	NA
637.2715	NA	NA
637.3510	NA	NA
637.4280	NA	NA
637.4970	NA	NA
637.8680	NA	NA
637.9605	NA	NA
638.0360	NA	NA
638.7955	NA	NA
652.3830	NA	NA
698.8805	NA	NA
698.9075	NA	NA
698.9555	NA	NA
698.9895	NA	NA
699.1150	NA	NA
759.1175	NA	NA
759.2075	NA	NA
792.0905	NA	NA
819.1435	NA	NA
819.1660	NA	NA
819.2000	NA	NA
819.2385	NA	NA
819.3440	NA	NA
821.0905	NA	NA
821.1415	NA	NA
821.2355	NA	NA
881.1605	NA	NA
881.1810	NA	NA
881.2030	NA	NA
881.2360	NA	NA
881.2775	NA	NA
881.3495	NA	NA
881.4915	NA	NA
