spike times	Vanne1 ON	Vanne1 OFF
186.8480	NA	NA
186.9165	NA	NA
186.9960	NA	NA
187.3750	NA	NA
187.4345	NA	NA
187.4525	NA	NA
187.5590	NA	NA
187.7705	NA	NA
188.1925	NA	NA
188.4365	NA	NA
188.4750	NA	NA
188.6325	NA	NA
188.8830	NA	NA
189.6265	NA	NA
189.6520	NA	NA
189.7440	NA	NA
190.6175	NA	NA
190.6340	NA	NA
190.6485	NA	NA
190.6765	NA	NA
190.8555	NA	NA
191.0830	NA	NA
191.9095	NA	NA
192.1630	NA	NA
192.1925	NA	NA
192.6685	NA	NA
192.6805	NA	NA
193.0245	NA	NA
193.1975	NA	NA
193.2280	NA	NA
193.2715	NA	NA
193.3675	NA	NA
194.1580	NA	NA
194.2015	NA	NA
194.2605	NA	NA
194.6930	NA	NA
194.8175	NA	NA
194.9495	NA	NA
195.6180	NA	NA
196.2860	NA	NA
196.2995	NA	NA
196.7660	NA	NA
196.7775	NA	NA
198.0615	NA	NA
198.0860	NA	NA
199.4495	NA	NA
199.4865	NA	NA
199.6210	NA	NA
199.7025	NA	NA
200.4450	NA	NA
200.6060	NA	NA
200.7870	NA	NA
201.0765	NA	NA
201.1155	NA	NA
201.8595	NA	NA
201.8760	NA	NA
201.9050	NA	NA
201.9755	NA	NA
203.9520	NA	NA
203.9810	NA	NA
205.8480	NA	NA
205.8655	NA	NA
206.0825	NA	NA
206.5035	NA	NA
206.5230	NA	NA
207.0345	NA	NA
207.5340	NA	NA
207.5480	NA	NA
207.6180	NA	NA
207.7450	NA	NA
208.1765	NA	NA
208.2010	NA	NA
208.2170	NA	NA
208.2435	NA	NA
209.0365	NA	NA
209.0540	NA	NA
209.0755	NA	NA
209.2250	NA	NA
209.7970	NA	NA
209.8785	NA	NA
209.9425	NA	NA
210.0620	NA	NA
210.0855	NA	NA
212.3605	NA	NA
212.3765	NA	NA
212.3920	NA	NA
212.4035	NA	NA
212.4265	NA	NA
212.4570	NA	NA
212.4795	NA	NA
212.5205	NA	NA
212.5325	NA	NA
212.5640	NA	NA
212.5875	NA	NA
212.6045	NA	NA
212.7785	NA	NA
212.8000	NA	NA
212.9630	NA	NA
213.5045	NA	NA
213.5200	NA	NA
213.7365	NA	NA
213.7530	NA	NA
214.7695	NA	NA
214.8170	NA	NA
215.2350	NA	NA
215.3060	NA	NA
215.4560	NA	NA
215.5470	NA	NA
215.5765	NA	NA
215.6145	NA	NA
217.6510	NA	NA
217.6640	NA	NA
218.2015	NA	NA
218.2265	NA	NA
218.2470	NA	NA
218.7650	NA	NA
218.7855	NA	NA
219.1515	NA	NA
219.6830	NA	NA
219.7240	NA	NA
220.7175	NA	NA
220.7505	NA	NA
220.8185	NA	NA
221.1185	NA	NA
221.3515	NA	NA
221.4105	NA	NA
223.2065	NA	NA
223.2870	NA	NA
223.5095	NA	NA
224.0315	NA	NA
225.1820	NA	NA
225.1915	NA	NA
225.2010	NA	NA
225.2205	NA	NA
225.2845	NA	NA
225.7015	NA	NA
225.9770	NA	NA
226.0025	NA	NA
226.1020	NA	NA
226.2310	NA	NA
229.0560	NA	NA
229.2315	NA	NA
229.2500	NA	NA
229.2915	NA	NA
229.3410	NA	NA
229.3805	NA	NA
230.2615	NA	NA
230.3030	NA	NA
230.3150	NA	NA
231.0985	NA	NA
231.1235	NA	NA
231.1590	NA	NA
231.3230	NA	NA
231.3420	NA	NA
231.4365	NA	NA
232.3685	NA	NA
232.4100	NA	NA
233.6525	NA	NA
233.6760	NA	NA
233.6955	NA	NA
235.6255	NA	NA
235.6525	NA	NA
235.8980	NA	NA
235.9960	NA	NA
236.1535	NA	NA
236.4095	NA	NA
236.4880	NA	NA
237.8335	NA	NA
237.8845	NA	NA
237.9105	NA	NA
237.9260	NA	NA
237.9740	NA	NA
238.0170	NA	NA
238.0470	NA	NA
238.3860	NA	NA
238.5535	NA	NA
240.7650	NA	NA
240.7845	NA	NA
241.6490	NA	NA
241.7215	NA	NA
241.7960	NA	NA
241.9105	NA	NA
242.4965	NA	NA
243.3905	NA	NA
243.9770	NA	NA
244.0060	NA	NA
244.1705	NA	NA
244.2050	NA	NA
244.2875	NA	NA
244.3585	NA	NA
244.4625	NA	NA
244.6825	NA	NA
246.7590	NA	NA
246.9040	NA	NA
247.1820	NA	NA
247.4015	NA	NA
247.7930	NA	NA
248.2240	NA	NA
249.1425	NA	NA
249.1575	NA	NA
249.1825	NA	NA
249.3135	NA	NA
249.5480	NA	NA
249.6150	NA	NA
249.6760	NA	NA
249.8550	NA	NA
249.9960	NA	NA
250.3695	NA	NA
250.9620	NA	NA
251.3555	NA	NA
251.4170	NA	NA
251.4305	NA	NA
251.4790	NA	NA
251.6070	NA	NA
251.6430	NA	NA
251.6630	NA	NA
251.9365	NA	NA
251.9570	NA	NA
252.4410	NA	NA
253.0410	NA	NA
253.0490	NA	NA
253.3195	NA	NA
253.3350	NA	NA
253.3505	NA	NA
253.5180	NA	NA
253.5310	NA	NA
253.5470	NA	NA
253.7800	NA	NA
254.0850	NA	NA
254.3585	NA	NA
255.0705	NA	NA
255.1050	NA	NA
255.5610	NA	NA
258.6175	NA	NA
259.2380	NA	NA
259.2645	NA	NA
259.2760	NA	NA
259.2960	NA	NA
259.7045	NA	NA
259.7470	NA	NA
259.7865	NA	NA
259.9605	NA	NA
260.9470	NA	NA
260.9795	NA	NA
261.0070	NA	NA
261.1745	NA	NA
261.3885	NA	NA
262.4145	NA	NA
262.4480	NA	NA
263.5630	NA	NA
263.6270	NA	NA
263.8915	NA	NA
263.9530	NA	NA
264.5785	NA	NA
264.6465	NA	NA
264.8765	NA	NA
264.8945	NA	NA
264.9475	NA	NA
265.2985	NA	NA
265.4075	NA	NA
265.8330	NA	NA
266.0090	NA	NA
266.4340	NA	NA
266.6000	NA	NA
266.9865	NA	NA
267.0190	NA	NA
267.1270	NA	NA
267.7055	NA	NA
269.8200	NA	NA
269.8385	NA	NA
270.0855	NA	NA
270.5870	NA	NA
270.6080	NA	NA
271.0415	NA	NA
271.0820	NA	NA
271.2070	NA	NA
271.2240	NA	NA
271.2395	NA	NA
271.2665	NA	NA
271.6590	NA	NA
271.6970	NA	NA
272.5690	NA	NA
272.5915	NA	NA
272.6065	NA	NA
272.6300	NA	NA
272.6450	NA	NA
272.6730	NA	NA
272.7140	NA	NA
272.7495	NA	NA
272.7590	NA	NA
272.8185	NA	NA
272.8310	NA	NA
272.8545	NA	NA
272.8715	NA	NA
272.8845	NA	NA
272.9575	NA	NA
272.9935	NA	NA
273.0965	NA	NA
273.3315	NA	NA
273.3420	NA	NA
273.4470	NA	NA
273.4765	NA	NA
273.5125	NA	NA
273.6855	NA	NA
273.7130	NA	NA
273.9525	NA	NA
273.9790	NA	NA
274.0135	NA	NA
274.0230	NA	NA
274.0360	NA	NA
274.0480	NA	NA
274.0760	NA	NA
274.0880	NA	NA
274.2205	NA	NA
274.3660	NA	NA
274.4290	NA	NA
274.4890	NA	NA
275.7355	NA	NA
277.0475	NA	NA
277.0615	NA	NA
277.0810	NA	NA
277.1070	NA	NA
277.1700	NA	NA
277.2475	NA	NA
277.7415	NA	NA
277.9775	NA	NA
278.0770	NA	NA
280.9835	NA	NA
281.0000	NA	NA
281.1060	NA	NA
281.7610	NA	NA
283.4025	NA	NA
283.4225	NA	NA
283.5035	NA	NA
283.9385	NA	NA
283.9500	NA	NA
284.6320	NA	NA
284.7135	NA	NA
285.8345	NA	NA
285.9580	NA	NA
287.5075	NA	NA
287.9745	NA	NA
287.9875	NA	NA
288.1860	NA	NA
289.8340	NA	NA
289.8660	NA	NA
290.0095	NA	NA
290.0310	NA	NA
290.1920	NA	NA
290.5510	NA	NA
290.5995	NA	NA
293.3360	NA	NA
293.3805	NA	NA
293.4295	NA	NA
293.6510	NA	NA
294.2610	NA	NA
295.3125	NA	NA
295.3265	NA	NA
295.3535	NA	NA
295.5660	NA	NA
296.0950	NA	NA
296.6915	NA	NA
296.7135	NA	NA
296.8805	NA	NA
296.9030	NA	NA
297.0025	NA	NA
297.5275	NA	NA
298.0525	NA	NA
298.7150	NA	NA
298.7370	NA	NA
299.1220	NA	NA
299.1900	NA	NA
299.3505	NA	NA
299.8320	NA	NA
300.5125	NA	NA
300.5325	NA	NA
303.0410	NA	NA
303.0565	NA	NA
304.7475	NA	NA
304.8025	NA	NA
304.8405	NA	NA
305.2800	NA	NA
305.2935	NA	NA
305.3605	NA	NA
306.4990	NA	NA
306.6765	NA	NA
306.7060	NA	NA
307.2525	NA	NA
307.2670	NA	NA
307.3250	NA	NA
307.4005	NA	NA
307.4945	NA	NA
307.8940	NA	NA
307.9210	NA	NA
307.9405	NA	NA
308.5670	NA	NA
308.5835	NA	NA
309.7520	NA	NA
309.8050	NA	NA
309.9015	NA	NA
309.9405	NA	NA
310.1100	NA	NA
310.3630	NA	NA
310.3870	NA	NA
310.7340	NA	NA
311.3110	NA	NA
311.3855	NA	NA
311.4235	NA	NA
311.4635	NA	NA
311.5760	NA	NA
312.0060	NA	NA
312.3290	NA	NA
312.8070	NA	NA
312.8255	NA	NA
312.8865	NA	NA
312.8990	NA	NA
313.0560	NA	NA
313.4715	NA	NA
313.5970	NA	NA
313.9285	NA	NA
314.3230	NA	NA
314.3410	NA	NA
314.4630	NA	NA
314.5000	NA	NA
315.8845	NA	NA
315.9410	NA	NA
316.2625	NA	NA
316.4150	NA	NA
316.6180	NA	NA
316.6270	NA	NA
316.6395	NA	NA
316.7420	NA	NA
316.7575	NA	NA
317.0970	NA	NA
317.6425	NA	NA
317.6520	NA	NA
317.7080	NA	NA
319.3175	NA	NA
319.3405	NA	NA
319.9070	NA	NA
320.0900	NA	NA
320.8545	NA	NA
322.4645	NA	NA
322.4865	NA	NA
322.6045	NA	NA
322.8890	NA	NA
323.4375	NA	NA
323.4920	NA	NA
324.3225	NA	NA
324.3410	NA	NA
324.3530	NA	NA
324.3720	NA	NA
324.3975	NA	NA
324.6645	NA	NA
324.6845	NA	NA
325.2080	NA	NA
326.5560	NA	NA
326.6210	NA	NA
327.0815	NA	NA
327.1010	NA	NA
327.1175	NA	NA
327.1595	NA	NA
327.1750	NA	NA
327.1930	NA	NA
328.1340	NA	NA
328.1885	NA	NA
328.6985	NA	NA
329.1110	NA	NA
331.5695	NA	NA
331.5930	NA	NA
331.6760	NA	NA
332.0150	NA	NA
332.2000	NA	NA
332.9480	NA	NA
333.0845	NA	NA
334.5145	NA	NA
334.5260	NA	NA
334.5670	NA	NA
334.5965	NA	NA
334.6190	NA	NA
334.8590	NA	NA
336.9005	NA	NA
336.9250	NA	NA
337.0115	NA	NA
337.0735	NA	NA
337.3155	NA	NA
337.6605	NA	NA
338.1585	NA	NA
338.6750	NA	NA
338.6925	NA	NA
339.2085	NA	NA
340.1915	NA	NA
343.3185	NA	NA
343.8420	NA	NA
344.0160	NA	NA
344.4205	NA	NA
344.7435	NA	NA
345.1935	NA	NA
345.2075	NA	NA
345.6320	NA	NA
346.2870	NA	NA
346.3115	NA	NA
346.8935	NA	NA
346.9560	NA	NA
346.9895	NA	NA
347.0245	NA	NA
347.0375	NA	NA
347.1700	NA	NA
347.2220	NA	NA
348.1910	NA	NA
348.2040	NA	NA
348.3620	NA	NA
348.4785	NA	NA
348.7480	NA	NA
348.7735	NA	NA
348.8440	NA	NA
349.1145	NA	NA
349.1390	NA	NA
349.1670	NA	NA
349.3170	NA	NA
350.4630	NA	NA
350.7360	NA	NA
350.8190	NA	NA
350.8400	NA	NA
350.8675	NA	NA
351.1800	NA	NA
351.2755	NA	NA
351.4695	NA	NA
353.3640	NA	NA
353.3830	NA	NA
353.4975	NA	NA
353.5170	NA	NA
353.8045	NA	NA
353.8455	NA	NA
357.1630	NA	NA
357.2170	NA	NA
357.2830	NA	NA
357.3210	NA	NA
357.4830	NA	NA
357.5290	NA	NA
357.6120	NA	NA
357.6470	NA	NA
357.9355	NA	NA
357.9945	NA	NA
359.2120	NA	NA
359.2225	NA	NA
359.2710	NA	NA
359.6435	NA	NA
359.6640	NA	NA
359.8445	NA	NA
360.5215	NA	NA
360.6065	NA	NA
361.7260	NA	NA
362.2785	NA	NA
362.6430	NA	NA
362.6840	NA	NA
362.9410	NA	NA
363.1680	NA	NA
364.5835	NA	NA
364.9395	NA	NA
364.9715	NA	NA
364.9885	NA	NA
365.0880	NA	NA
365.2965	NA	NA
365.3800	NA	NA
365.9140	NA	NA
366.2855	NA	NA
366.3830	NA	NA
366.4475	NA	NA
366.4980	NA	NA
367.5205	NA	NA
367.6530	NA	NA
367.9855	NA	NA
368.0665	NA	NA
369.2715	NA	NA
370.9705	NA	NA
370.9985	NA	NA
371.0285	NA	NA
371.0455	NA	NA
371.0855	NA	NA
371.4910	NA	NA
372.7590	NA	NA
372.7740	NA	NA
373.7635	NA	NA
373.8795	NA	NA
373.9060	NA	NA
374.1230	NA	NA
374.1475	NA	NA
374.1610	NA	NA
374.2005	NA	NA
374.3240	NA	NA
374.3345	NA	NA
374.3975	NA	NA
374.7320	NA	NA
377.6830	NA	NA
377.7195	NA	NA
377.8235	NA	NA
379.0065	NA	NA
379.1560	NA	NA
379.3450	NA	NA
379.3665	NA	NA
379.3910	NA	NA
381.0915	NA	NA
381.1315	NA	NA
381.2555	NA	NA
382.1530	NA	NA
382.8580	NA	NA
382.9470	NA	NA
383.0680	NA	NA
383.1010	NA	NA
383.2240	NA	NA
383.5940	NA	NA
384.7250	NA	NA
384.8500	NA	NA
389.2035	NA	NA
389.2235	NA	NA
