spike times	Vanne1 ON	Vanne1 OFF
921.3794	NA	NA
921.5327	NA	NA
921.5746	NA	NA
921.5945	NA	NA
921.6303	NA	NA
921.6717	NA	NA
921.6852	NA	NA
921.6972	NA	NA
921.8591	NA	NA
922.0226	NA	NA
922.5971	NA	NA
922.6122	NA	NA
922.6245	NA	NA
922.6784	NA	NA
922.8082	NA	NA
923.3419	NA	NA
923.5229	NA	NA
923.6666	NA	NA
923.8565	NA	NA
924.0489	NA	NA
924.1716	NA	NA
924.1881	NA	NA
924.2799	NA	NA
924.3882	NA	NA
924.9287	NA	NA
924.9434	NA	NA
924.9571	NA	NA
925.0356	NA	NA
925.0677	NA	NA
925.1822	NA	NA
925.2188	NA	NA
925.2392	NA	NA
925.2850	NA	NA
925.6543	NA	NA
925.8924	NA	NA
925.9397	NA	NA
925.9807	NA	NA
926.0223	NA	NA
926.1179	NA	NA
926.1273	NA	NA
926.2825	NA	NA
926.4014	NA	NA
926.7217	NA	NA
926.8341	NA	NA
926.8595	NA	NA
926.8970	NA	NA
926.9614	NA	NA
927.1322	NA	NA
927.5299	NA	NA
927.5420	NA	NA
927.5826	NA	NA
927.5959	NA	NA
927.6260	NA	NA
927.6388	NA	NA
928.0312	NA	NA
928.5102	NA	NA
928.5323	NA	NA
929.0203	NA	NA
929.0688	NA	NA
929.0909	NA	NA
929.1273	NA	NA
929.1915	NA	NA
929.5717	NA	NA
929.5888	NA	NA
929.6485	NA	NA
929.6626	NA	NA
929.6983	NA	NA
929.7290	NA	NA
929.7699	NA	NA
930.7701	NA	NA
930.7989	NA	NA
931.1591	NA	NA
931.2261	NA	NA
931.2450	NA	NA
931.4739	NA	NA
931.9749	NA	NA
932.1717	NA	NA
932.2420	NA	NA
932.4141	NA	NA
932.4405	NA	NA
932.4539	NA	NA
932.4887	NA	NA
932.5187	NA	NA
933.2519	NA	NA
933.3214	NA	NA
933.3358	NA	NA
933.3480	NA	NA
933.3608	NA	NA
933.4993	NA	NA
933.9440	NA	NA
934.3634	NA	NA
934.7775	NA	NA
934.9916	NA	NA
935.0614	NA	NA
935.1040	NA	NA
935.4653	NA	NA
935.6417	NA	NA
935.6579	NA	NA
935.6838	NA	NA
936.2663	NA	NA
936.3509	NA	NA
936.4547	NA	NA
936.4676	NA	NA
936.4962	NA	NA
936.7069	NA	NA
936.7165	NA	NA
937.6496	NA	NA
937.6810	NA	NA
937.7061	NA	NA
937.8229	NA	NA
938.0252	NA	NA
938.0735	NA	NA
938.4326	NA	NA
938.4802	NA	NA
939.2625	NA	NA
939.8064	NA	NA
939.8398	NA	NA
939.9559	NA	NA
939.9742	NA	NA
940.6666	NA	NA
940.9843	NA	NA
941.1832	NA	NA
941.2359	NA	NA
941.4098	NA	NA
941.6792	NA	NA
942.1980	NA	NA
942.3633	NA	NA
942.5305	NA	NA
942.5437	NA	NA
942.7028	NA	NA
942.7135	NA	NA
942.8481	NA	NA
942.8842	NA	NA
942.9119	NA	NA
942.9766	NA	NA
943.0280	NA	NA
943.3940	NA	NA
943.6376	NA	NA
944.1734	NA	NA
944.6542	NA	NA
944.8046	NA	NA
945.1080	NA	NA
945.1530	NA	NA
945.1670	NA	NA
945.4666	NA	NA
945.4789	NA	NA
945.5045	NA	NA
946.0752	NA	NA
946.2255	NA	NA
946.6431	NA	NA
946.6722	NA	NA
946.7606	NA	NA
946.7707	NA	NA
946.7837	NA	NA
947.3883	NA	NA
947.4045	NA	NA
947.4238	NA	NA
947.4430	NA	NA
947.4636	NA	NA
947.4885	NA	NA
947.6409	NA	NA
948.0840	NA	NA
948.1009	NA	NA
948.2872	NA	NA
950.0563	NA	NA
950.0733	NA	NA
950.4259	NA	NA
951.1824	NA	NA
951.1983	NA	NA
951.7188	NA	NA
951.8285	NA	NA
951.8439	NA	NA
951.9652	NA	NA
952.0032	NA	NA
952.0142	NA	NA
952.0297	NA	NA
952.3171	NA	NA
952.5135	NA	NA
952.6392	NA	NA
952.9341	NA	NA
952.9487	NA	NA
955.3085	NA	NA
955.4051	NA	NA
955.4228	NA	NA
956.1653	NA	NA
956.6460	NA	NA
956.6529	NA	NA
956.6721	NA	NA
956.6928	NA	NA
957.0350	NA	NA
957.0458	NA	NA
957.0617	NA	NA
957.0798	NA	NA
957.3164	NA	NA
957.3288	NA	NA
957.5607	NA	NA
957.5717	NA	NA
957.9211	NA	NA
959.0924	NA	NA
960.2082	NA	NA
961.8851	NA	NA
962.0455	NA	NA
962.2313	NA	NA
962.9112	NA	NA
963.3121	NA	NA
963.3316	NA	NA
963.3454	NA	NA
963.3591	NA	NA
963.3862	NA	NA
964.3128	NA	NA
964.3256	NA	NA
964.3715	NA	NA
964.3833	NA	NA
964.3934	NA	NA
965.3666	NA	NA
965.3784	NA	NA
965.4806	NA	NA
966.1732	NA	NA
970.4582	NA	NA
970.5818	NA	NA
970.7652	NA	NA
970.8787	NA	NA
973.6861	NA	NA
973.8171	NA	NA
973.8355	NA	NA
975.1409	NA	NA
976.5719	NA	NA
976.8086	NA	NA
978.8048	NA	NA
980.1040	NA	NA
980.1571	NA	NA
980.2031	NA	NA
981.1929	NA	NA
981.2119	NA	NA
981.3005	NA	NA
981.3135	NA	NA
981.3225	NA	NA
981.3781	NA	NA
981.3876	NA	NA
981.3980	NA	NA
981.4195	NA	NA
981.5192	NA	NA
981.9482	NA	NA
983.0649	NA	NA
983.1119	NA	NA
983.6583	NA	NA
984.8041	NA	NA
984.8196	NA	NA
984.8392	NA	NA
985.7441	NA	NA
985.7616	NA	NA
985.7741	NA	NA
985.7989	NA	NA
985.8246	NA	NA
987.9486	NA	NA
988.6027	NA	NA
994.2664	NA	NA
998.1375	NA	NA
998.5434	NA	NA
998.5565	NA	NA
998.5713	NA	NA
1000.5132	NA	NA
1002.6994	NA	NA
1004.2931	NA	NA
1005.7705	NA	NA
1008.7054	NA	NA
1010.3350	NA	NA
1014.7274	NA	NA
1015.2038	NA	NA
1015.7748	NA	NA
1019.2069	NA	NA
1023.9609	NA	NA
1024.0076	NA	NA
1032.8212	NA	NA
1032.9797	NA	NA
1033.0143	NA	NA
1033.0326	NA	NA
1033.4495	NA	NA
1036.7034	NA	NA
1036.7237	NA	NA
1036.7616	NA	NA
1037.9060	NA	NA
1039.1706	NA	NA
1039.1854	NA	NA
1039.1972	NA	NA
1039.2086	NA	NA
1039.2511	NA	NA
1041.7369	NA	NA
1041.7638	NA	NA
1041.7840	NA	NA
1044.0689	NA	NA
1044.8380	NA	NA
1045.4224	NA	NA
1048.5336	NA	NA
1048.5982	NA	NA
1049.9331	NA	NA
1051.0800	NA	NA
1060.0750	NA	NA
1060.0848	NA	NA
1060.1097	NA	NA
1060.1392	NA	NA
1069.3349	NA	NA
1069.4785	NA	NA
1069.5040	NA	NA
1070.0616	NA	NA
1070.0967	NA	NA
1072.1325	NA	NA
1077.8990	NA	NA
1081.1718	NA	NA
1081.1948	NA	NA
1081.2166	NA	NA
1081.2326	NA	NA
1093.5829	NA	NA
1099.5915	NA	NA
1101.5121	NA	NA
1104.0264	NA	NA
1104.1813	NA	NA
1106.0297	NA	NA
1106.4832	NA	NA
1109.4475	NA	NA
1109.4556	NA	NA
1109.4902	NA	NA
1113.8627	NA	NA
1119.3467	NA	NA
1121.8709	NA	NA
1121.8906	NA	NA
1129.0021	NA	NA
1129.0400	NA	NA
1129.2718	NA	NA
1129.3897	NA	NA
1129.5160	NA	NA
1139.5383	NA	NA
1151.9851	NA	NA
1151.9955	NA	NA
1152.0116	NA	NA
1152.0290	NA	NA
1152.0587	NA	NA
1152.0751	NA	NA
1152.0948	NA	NA
1161.8040	NA	NA
1161.8276	NA	NA
1161.8554	NA	NA
1170.9167	NA	NA
1170.9265	NA	NA
1170.9436	NA	NA
1170.9959	NA	NA
1171.2418	NA	NA
1171.2545	NA	NA
1171.2694	NA	NA
1172.0143	NA	NA
1172.4868	NA	NA
1172.5174	NA	NA
1172.5488	NA	NA
1172.5630	NA	NA
1172.5785	NA	NA
1174.2614	NA	NA
1174.5735	NA	NA
1174.5873	NA	NA
1183.1810	NA	NA
1183.1931	NA	NA
1184.3783	NA	NA
1184.3947	NA	NA
1185.8023	NA	NA
1185.8213	NA	NA
1185.8301	NA	NA
1185.8483	NA	NA
1185.8686	NA	NA
1192.2261	NA	NA
1192.2442	NA	NA
1202.4001	NA	NA
1202.4324	NA	NA
1202.5228	NA	NA
1206.4470	NA	NA
1223.3432	NA	NA
1223.4589	NA	NA
1226.7212	NA	NA
1226.7580	NA	NA
1236.1285	NA	NA
1236.6422	NA	NA
1245.7486	NA	NA
1245.7630	NA	NA
1245.7821	NA	NA
1245.8084	NA	NA
1253.3338	NA	NA
1259.8528	NA	NA
1261.0865	NA	NA
1265.3012	NA	NA
1265.4840	NA	NA
1267.9810	NA	NA
1270.6567	NA	NA
1270.6831	NA	NA
1270.7070	NA	NA
1270.7374	NA	NA
1270.7937	NA	NA
1270.8148	NA	NA
1278.4115	NA	NA
1286.7462	NA	NA
1288.0546	NA	NA
1288.1686	NA	NA
1288.4024	NA	NA
1290.4953	NA	NA
1291.7398	NA	NA
1291.7586	NA	NA
1291.7717	NA	NA
1291.7878	NA	NA
1291.8990	NA	NA
1296.9249	NA	NA
1298.5299	NA	NA
1298.5500	NA	NA
1305.7666	NA	NA
1310.8319	NA	NA
1310.9886	NA	NA
1311.0173	NA	NA
1311.0349	NA	NA
1311.0427	NA	NA
1311.0594	NA	NA
1311.1039	NA	NA
1311.1188	NA	NA
1311.1304	NA	NA
1315.2642	NA	NA
1315.3022	NA	NA
1315.4554	NA	NA
1320.4609	NA	NA
1321.2890	NA	NA
1326.2826	NA	NA
1328.5359	NA	NA
1329.3156	NA	NA
1329.3289	NA	NA
1329.3526	NA	NA
1330.7796	NA	NA
1333.1767	NA	NA
1333.2325	NA	NA
1334.9872	NA	NA
1341.8982	NA	NA
1341.9170	NA	NA
1341.9453	NA	NA
1341.9687	NA	NA
1341.9797	NA	NA
1341.9904	NA	NA
1342.3155	NA	NA
1342.7973	NA	NA
1344.8319	NA	NA
1353.6208	NA	NA
1353.6290	NA	NA
1353.6369	NA	NA
1353.6456	NA	NA
1353.6527	NA	NA
1353.6666	NA	NA
1353.6811	NA	NA
1353.7068	NA	NA
1353.7246	NA	NA
1357.9718	NA	NA
1360.5037	NA	NA
1360.5236	NA	NA
1360.5353	NA	NA
1360.8775	NA	NA
1360.8932	NA	NA
1360.9128	NA	NA
1360.9299	NA	NA
1371.2074	NA	NA
1371.2492	NA	NA
1371.2667	NA	NA
1390.8766	NA	NA
1407.4167	NA	NA
1443.6049	NA	NA
1448.6018	NA	NA
1503.7395	NA	NA
1505.6101	NA	NA
1505.6513	NA	NA
1505.6876	NA	NA
1505.6945	NA	NA
1505.7121	NA	NA
1505.7231	NA	NA
1512.6905	NA	NA
1526.1395	NA	NA
