spike times	Vanne1 ON	Vanne1 OFF
900.7869	NA	NA
900.8003	NA	NA
900.8288	NA	NA
900.8449	NA	NA
900.8731	NA	NA
900.8839	NA	NA
900.8943	NA	NA
900.9112	NA	NA
900.9349	NA	NA
900.9499	NA	NA
900.9905	NA	NA
901.0161	NA	NA
901.0337	NA	NA
901.0661	NA	NA
901.0776	NA	NA
901.1092	NA	NA
901.1410	NA	NA
901.1507	NA	NA
901.1675	NA	NA
901.1914	NA	NA
901.2123	NA	NA
901.2268	NA	NA
901.2495	NA	NA
901.2813	NA	NA
901.3303	NA	NA
901.3432	NA	NA
901.3613	NA	NA
901.3866	NA	NA
901.4488	NA	NA
901.4697	NA	NA
901.5348	NA	NA
901.5599	NA	NA
901.5790	NA	NA
901.6152	NA	NA
901.6316	NA	NA
901.7059	NA	NA
901.7455	NA	NA
901.7993	NA	NA
901.8388	NA	NA
901.8975	NA	NA
901.9516	NA	NA
901.9954	NA	NA
902.0238	NA	NA
902.6914	NA	NA
903.0766	NA	NA
903.1241	NA	NA
903.8726	NA	NA
904.3412	NA	NA
904.3933	NA	NA
904.4274	NA	NA
904.8061	NA	NA
904.9721	NA	NA
905.4297	NA	NA
905.4443	NA	NA
905.5664	NA	NA
905.9108	NA	NA
905.9540	NA	NA
906.1845	NA	NA
906.3226	NA	NA
906.4562	NA	NA
906.5224	NA	NA
906.7977	NA	NA
907.4409	NA	NA
907.6547	NA	NA
907.6664	NA	NA
908.1052	NA	NA
908.1661	NA	NA
908.4783	NA	NA
908.9322	NA	NA
909.1395	NA	NA
909.3663	NA	NA
909.4026	NA	NA
909.4156	NA	NA
909.7108	NA	NA
909.7347	NA	NA
909.7504	NA	NA
909.8278	NA	NA
909.9938	NA	NA
910.3198	NA	NA
910.3676	NA	NA
910.3898	NA	NA
910.6340	NA	NA
910.9201	NA	NA
910.9535	NA	NA
910.9922	NA	NA
911.4057	NA	NA
911.5487	NA	NA
911.5628	NA	NA
911.5969	NA	NA
911.9999	NA	NA
912.0112	NA	NA
912.4165	NA	NA
912.8238	NA	NA
913.2336	NA	NA
913.6130	NA	NA
913.7120	NA	NA
913.9521	NA	NA
914.6519	NA	NA
914.9095	NA	NA
915.1426	NA	NA
915.5571	NA	NA
916.0062	NA	NA
916.3272	NA	NA
916.7086	NA	NA
916.8911	NA	NA
917.2479	NA	NA
917.4382	NA	NA
918.1955	NA	NA
918.3374	NA	NA
918.4177	NA	NA
918.6438	NA	NA
918.7659	NA	NA
918.8309	NA	NA
919.0948	NA	NA
919.1076	NA	NA
919.6533	NA	NA
919.6734	NA	NA
919.7473	NA	NA
919.7691	NA	NA
920.1892	NA	NA
920.2061	NA	NA
920.2243	NA	NA
920.3781	NA	NA
920.7288	NA	NA
921.8235	NA	NA
921.9004	NA	NA
922.1423	NA	NA
922.7714	NA	NA
922.8012	NA	NA
923.2081	NA	NA
923.2864	NA	NA
924.1934	NA	NA
925.2933	NA	NA
925.3168	NA	NA
925.3901	NA	NA
925.5552	NA	NA
925.5783	NA	NA
925.6117	NA	NA
925.9154	NA	NA
926.6639	NA	NA
927.1053	NA	NA
927.1524	NA	NA
927.5735	NA	NA
927.6043	NA	NA
927.6234	NA	NA
927.8615	NA	NA
928.1916	NA	NA
928.4158	NA	NA
928.8626	NA	NA
929.0854	NA	NA
929.2507	NA	NA
929.6787	NA	NA
929.6966	NA	NA
930.0216	NA	NA
930.0447	NA	NA
930.1956	NA	NA
930.2712	NA	NA
930.8038	NA	NA
930.9228	NA	NA
930.9395	NA	NA
931.5062	NA	NA
931.5164	NA	NA
931.9424	NA	NA
932.1013	NA	NA
932.4268	NA	NA
932.4344	NA	NA
932.8517	NA	NA
933.1996	NA	NA
934.0383	NA	NA
934.1726	NA	NA
934.1892	NA	NA
934.2778	NA	NA
934.5682	NA	NA
934.6034	NA	NA
934.6188	NA	NA
934.6334	NA	NA
934.6484	NA	NA
935.0847	NA	NA
935.2986	NA	NA
935.5057	NA	NA
936.3977	NA	NA
936.6372	NA	NA
936.6585	NA	NA
936.6765	NA	NA
937.2174	NA	NA
937.5677	NA	NA
937.7538	NA	NA
938.3509	NA	NA
938.6611	NA	NA
939.0221	NA	NA
939.4690	NA	NA
939.8847	NA	NA
939.8932	NA	NA
940.1765	NA	NA
940.5034	NA	NA
940.9270	NA	NA
940.9912	NA	NA
942.0967	NA	NA
942.1643	NA	NA
942.5389	NA	NA
942.7622	NA	NA
943.1012	NA	NA
943.5384	NA	NA
943.5708	NA	NA
943.7534	NA	NA
943.9266	NA	NA
944.5693	NA	NA
944.9562	NA	NA
945.1751	NA	NA
945.3932	NA	NA
945.4111	NA	NA
945.7338	NA	NA
945.9419	NA	NA
945.9654	NA	NA
946.2709	NA	NA
946.2873	NA	NA
946.7578	NA	NA
948.2664	NA	NA
948.5292	NA	NA
949.7593	NA	NA
949.7991	NA	NA
950.4949	NA	NA
950.5175	NA	NA
950.6324	NA	NA
950.7498	NA	NA
952.6260	NA	NA
953.4523	NA	NA
953.8814	NA	NA
954.1051	NA	NA
954.2703	NA	NA
954.2791	NA	NA
954.2949	NA	NA
954.3058	NA	NA
954.6471	NA	NA
954.6666	NA	NA
954.8020	NA	NA
955.3974	NA	NA
955.4296	NA	NA
955.5261	NA	NA
956.1264	NA	NA
956.1858	NA	NA
956.9798	NA	NA
957.0041	NA	NA
957.3100	NA	NA
957.3415	NA	NA
957.9666	NA	NA
958.1036	NA	NA
959.0793	NA	NA
959.7746	NA	NA
959.9274	NA	NA
960.5210	NA	NA
960.6518	NA	NA
960.7563	NA	NA
960.8735	NA	NA
961.3258	NA	NA
961.9007	NA	NA
961.9226	NA	NA
962.9718	NA	NA
963.0020	NA	NA
963.2498	NA	NA
963.2827	NA	NA
963.3061	NA	NA
963.6556	NA	NA
963.9950	NA	NA
964.0140	NA	NA
964.7884	NA	NA
965.5812	NA	NA
965.6601	NA	NA
966.0220	NA	NA
966.5375	NA	NA
967.2255	NA	NA
967.2316	NA	NA
967.7485	NA	NA
969.1188	NA	NA
969.1415	NA	NA
969.1656	NA	NA
969.2432	NA	NA
969.2751	NA	NA
969.7715	NA	NA
969.9070	NA	NA
969.9173	NA	NA
970.0088	NA	NA
970.3970	NA	NA
970.7901	NA	NA
971.1372	NA	NA
971.4534	NA	NA
971.4976	NA	NA
971.8517	NA	NA
971.8708	NA	NA
972.4951	NA	NA
972.6087	NA	NA
972.6530	NA	NA
972.9413	NA	NA
973.0439	NA	NA
973.4211	NA	NA
973.4437	NA	NA
973.4871	NA	NA
973.5509	NA	NA
973.9829	NA	NA
974.0079	NA	NA
974.1912	NA	NA
974.6889	NA	NA
974.8869	NA	NA
975.4484	NA	NA
975.5388	NA	NA
976.9913	NA	NA
977.3548	NA	NA
978.4728	NA	NA
978.5787	NA	NA
978.5885	NA	NA
979.1038	NA	NA
979.1174	NA	NA
979.1366	NA	NA
979.4967	NA	NA
980.5130	NA	NA
980.7174	NA	NA
981.1076	NA	NA
981.2253	NA	NA
981.9528	NA	NA
982.8558	NA	NA
983.0212	NA	NA
983.4633	NA	NA
983.8181	NA	NA
984.4711	NA	NA
984.4986	NA	NA
985.1358	NA	NA
985.8399	NA	NA
985.8492	NA	NA
987.0468	NA	NA
987.3492	NA	NA
987.9275	NA	NA
987.9418	NA	NA
987.9541	NA	NA
987.9695	NA	NA
988.5470	NA	NA
988.5636	NA	NA
988.8418	NA	NA
988.9799	NA	NA
989.0458	NA	NA
989.0834	NA	NA
989.6739	NA	NA
989.6850	NA	NA
989.7597	NA	NA
990.4947	NA	NA
990.8416	NA	NA
991.0940	NA	NA
991.4671	NA	NA
991.4827	NA	NA
991.5507	NA	NA
991.5646	NA	NA
991.8727	NA	NA
991.8975	NA	NA
992.5370	NA	NA
992.5600	NA	NA
992.5706	NA	NA
992.6996	NA	NA
992.8809	NA	NA
993.0293	NA	NA
993.0434	NA	NA
993.3482	NA	NA
993.4660	NA	NA
993.6269	NA	NA
994.6881	NA	NA
994.7428	NA	NA
994.8415	NA	NA
995.0412	NA	NA
996.0427	NA	NA
997.3007	NA	NA
997.3211	NA	NA
997.5823	NA	NA
997.5977	NA	NA
998.3868	NA	NA
998.4009	NA	NA
998.5171	NA	NA
999.1159	NA	NA
999.7989	NA	NA
999.8907	NA	NA
1000.2633	NA	NA
1001.0060	NA	NA
1002.0622	NA	NA
1002.0923	NA	NA
1002.3115	NA	NA
1002.5025	NA	NA
1003.1436	NA	NA
1003.4878	NA	NA
1003.8410	NA	NA
1004.0861	NA	NA
1004.5441	NA	NA
1004.5607	NA	NA
1004.8822	NA	NA
1004.9155	NA	NA
1005.4602	NA	NA
1006.3199	NA	NA
1006.6461	NA	NA
1006.6628	NA	NA
1007.6532	NA	NA
1008.0959	NA	NA
1008.1296	NA	NA
1008.5880	NA	NA
1009.0735	NA	NA
1009.3811	NA	NA
1010.5418	NA	NA
1011.0578	NA	NA
1011.1148	NA	NA
1012.5393	NA	NA
1012.7113	NA	NA
1014.3556	NA	NA
1014.8751	NA	NA
1015.3350	NA	NA
1015.6624	NA	NA
1016.4644	NA	NA
1016.6540	NA	NA
1016.7899	NA	NA
1016.9065	NA	NA
1016.9336	NA	NA
1017.2875	NA	NA
1017.3000	NA	NA
1017.9562	NA	NA
1018.5132	NA	NA
1019.2952	NA	NA
1019.4812	NA	NA
1019.5183	NA	NA
1020.7347	NA	NA
1021.3022	NA	NA
1021.7913	NA	NA
1022.3411	NA	NA
1022.9483	NA	NA
1023.5269	NA	NA
1024.4905	NA	NA
1024.5041	NA	NA
1024.5230	NA	NA
1025.0512	NA	NA
1025.0703	NA	NA
1025.3037	NA	NA
1025.3356	NA	NA
1026.1585	NA	NA
1027.3906	NA	NA
1027.9176	NA	NA
1028.3957	NA	NA
1028.5171	NA	NA
1029.2971	NA	NA
1030.0905	NA	NA
1030.3506	NA	NA
1030.5177	NA	NA
1030.6365	NA	NA
1031.6489	NA	NA
1031.9244	NA	NA
1032.0263	NA	NA
1032.0436	NA	NA
1032.8106	NA	NA
1032.9206	NA	NA
1032.9639	NA	NA
1033.1487	NA	NA
1033.7831	NA	NA
1033.8013	NA	NA
1034.0881	NA	NA
1034.1301	NA	NA
1034.4392	NA	NA
1034.7078	NA	NA
1035.7282	NA	NA
1035.8163	NA	NA
1035.8279	NA	NA
1035.8521	NA	NA
1036.3179	NA	NA
1036.3505	NA	NA
1036.8160	NA	NA
1036.8529	NA	NA
1037.2164	NA	NA
1037.6403	NA	NA
1037.6540	NA	NA
1037.6685	NA	NA
1037.8634	NA	NA
1038.2431	NA	NA
1038.7354	NA	NA
1038.8518	NA	NA
1038.9728	NA	NA
1039.3255	NA	NA
1039.8816	NA	NA
1039.8970	NA	NA
1039.9294	NA	NA
1039.9476	NA	NA
1040.8854	NA	NA
1041.6418	NA	NA
1041.6620	NA	NA
1042.0421	NA	NA
1043.8075	NA	NA
1043.8885	NA	NA
1044.1854	NA	NA
1044.3004	NA	NA
1044.6721	NA	NA
1044.6900	NA	NA
1044.8488	NA	NA
1044.8612	NA	NA
1044.9525	NA	NA
1045.1916	NA	NA
1045.2060	NA	NA
1046.0007	NA	NA
1046.2733	NA	NA
1046.2943	NA	NA
1046.3556	NA	NA
1047.2572	NA	NA
1048.3727	NA	NA
1048.5360	NA	NA
1049.3876	NA	NA
1049.4134	NA	NA
1050.0319	NA	NA
1050.2988	NA	NA
1050.7420	NA	NA
1050.7592	NA	NA
1051.2224	NA	NA
1051.2447	NA	NA
1051.6076	NA	NA
1052.2981	NA	NA
1052.5857	NA	NA
1052.8901	NA	NA
1053.3979	NA	NA
1053.5925	NA	NA
1053.6175	NA	NA
1054.5715	NA	NA
1054.8217	NA	NA
1055.3918	NA	NA
1055.7015	NA	NA
1055.7235	NA	NA
1055.7406	NA	NA
1056.1153	NA	NA
1056.1291	NA	NA
1056.1474	NA	NA
1057.4070	NA	NA
1057.4354	NA	NA
1057.8209	NA	NA
1057.8591	NA	NA
1058.0425	NA	NA
1058.0763	NA	NA
1059.4362	NA	NA
1059.4447	NA	NA
1059.4632	NA	NA
1059.4758	NA	NA
1059.6218	NA	NA
1059.9430	NA	NA
1059.9532	NA	NA
1060.8010	NA	NA
1060.8484	NA	NA
1060.9080	NA	NA
1060.9306	NA	NA
1061.1899	NA	NA
1061.4486	NA	NA
1061.4760	NA	NA
1062.9594	NA	NA
1063.0155	NA	NA
1063.0712	NA	NA
1063.3720	NA	NA
1065.6808	NA	NA
1065.7469	NA	NA
1066.0198	NA	NA
1066.0380	NA	NA
1066.5307	NA	NA
1066.6066	NA	NA
1067.1956	NA	NA
1067.5228	NA	NA
1067.7667	NA	NA
1068.6543	NA	NA
1069.3119	NA	NA
1069.5043	NA	NA
1070.0320	NA	NA
1070.0587	NA	NA
1070.0744	NA	NA
1070.5513	NA	NA
1071.2156	NA	NA
1071.6726	NA	NA
1072.3075	NA	NA
1073.1304	NA	NA
1073.8125	NA	NA
1073.8334	NA	NA
1073.9188	NA	NA
1073.9636	NA	NA
1074.5305	NA	NA
1074.5426	NA	NA
1074.7728	NA	NA
1075.2385	NA	NA
1075.6271	NA	NA
1075.8707	NA	NA
1075.9639	NA	NA
1076.3249	NA	NA
1076.5211	NA	NA
1077.0319	NA	NA
1077.0882	NA	NA
1077.8638	NA	NA
1078.5848	NA	NA
1079.2982	NA	NA
1079.5648	NA	NA
1079.5823	NA	NA
1079.7450	NA	NA
1079.9704	NA	NA
1079.9858	NA	NA
1080.0052	NA	NA
1080.0179	NA	NA
1080.9511	NA	NA
1081.4209	NA	NA
1081.5541	NA	NA
1081.6747	NA	NA
1081.6882	NA	NA
1081.8867	NA	NA
1082.8634	NA	NA
1082.8738	NA	NA
1082.8913	NA	NA
1083.2967	NA	NA
1083.3142	NA	NA
1083.5997	NA	NA
1084.4874	NA	NA
1084.9578	NA	NA
1085.1199	NA	NA
1085.1456	NA	NA
1085.2287	NA	NA
1085.3775	NA	NA
1085.9784	NA	NA
1086.1249	NA	NA
1086.5639	NA	NA
1086.9230	NA	NA
1087.0771	NA	NA
1087.1029	NA	NA
1087.2463	NA	NA
1087.3884	NA	NA
1088.4942	NA	NA
1089.2189	NA	NA
1089.2327	NA	NA
1089.2472	NA	NA
1089.7327	NA	NA
1090.0253	NA	NA
1090.0657	NA	NA
1091.8131	NA	NA
1092.5099	NA	NA
1092.5429	NA	NA
1093.1336	NA	NA
1093.1504	NA	NA
1093.1776	NA	NA
1093.1902	NA	NA
1093.4076	NA	NA
1093.4408	NA	NA
1094.5211	NA	NA
1095.4072	NA	NA
1096.1011	NA	NA
1097.0178	NA	NA
1097.2474	NA	NA
1097.3409	NA	NA
1097.3521	NA	NA
1097.3667	NA	NA
1098.5380	NA	NA
1098.9411	NA	NA
1099.6761	NA	NA
1100.1021	NA	NA
1100.1178	NA	NA
1100.2800	NA	NA
1100.4280	NA	NA
1100.6218	NA	NA
1100.6622	NA	NA
1100.8460	NA	NA
1101.1042	NA	NA
1101.2134	NA	NA
1101.2282	NA	NA
1103.0512	NA	NA
1103.0747	NA	NA
1103.2351	NA	NA
1103.5859	NA	NA
1103.6022	NA	NA
1104.0089	NA	NA
1104.4656	NA	NA
1104.8992	NA	NA
1104.9197	NA	NA
1105.2678	NA	NA
1105.9706	NA	NA
1105.9868	NA	NA
1106.1944	NA	NA
1106.5539	NA	NA
1106.5974	NA	NA
1107.1906	NA	NA
1107.1996	NA	NA
1107.2107	NA	NA
1108.0234	NA	NA
1108.0400	NA	NA
1108.6686	NA	NA
1108.7853	NA	NA
1109.0889	NA	NA
1109.4083	NA	NA
1109.4289	NA	NA
1110.0897	NA	NA
1110.1075	NA	NA
1111.2336	NA	NA
1111.2458	NA	NA
1111.5878	NA	NA
1111.5984	NA	NA
1111.6286	NA	NA
1111.8635	NA	NA
1111.8972	NA	NA
1112.5351	NA	NA
1114.1344	NA	NA
1114.2311	NA	NA
1114.9531	NA	NA
1115.7102	NA	NA
1115.7248	NA	NA
1115.7418	NA	NA
1115.7604	NA	NA
1115.9485	NA	NA
1116.4493	NA	NA
1116.4824	NA	NA
1117.5645	NA	NA
1117.5793	NA	NA
1117.5913	NA	NA
1118.5701	NA	NA
1119.3830	NA	NA
1119.6261	NA	NA
1119.7328	NA	NA
1121.2692	NA	NA
1121.2910	NA	NA
1121.3229	NA	NA
1122.1753	NA	NA
1122.1890	NA	NA
1122.2025	NA	NA
1124.3133	NA	NA
1124.3240	NA	NA
1124.6591	NA	NA
1124.6948	NA	NA
1124.7330	NA	NA
1125.8819	NA	NA
1126.4634	NA	NA
1126.5062	NA	NA
1126.5704	NA	NA
1126.5885	NA	NA
1127.5577	NA	NA
1127.8280	NA	NA
1127.8649	NA	NA
1128.8599	NA	NA
1128.8831	NA	NA
1129.5853	NA	NA
1130.4705	NA	NA
1130.5319	NA	NA
1130.5429	NA	NA
1130.9374	NA	NA
1132.1004	NA	NA
1133.5307	NA	NA
1133.8177	NA	NA
1134.0925	NA	NA
1134.1697	NA	NA
1134.2090	NA	NA
1134.7380	NA	NA
1134.8468	NA	NA
1135.4857	NA	NA
1135.5888	NA	NA
1135.7114	NA	NA
1136.2225	NA	NA
1136.7878	NA	NA
1136.8037	NA	NA
1136.8546	NA	NA
1138.1125	NA	NA
1138.3143	NA	NA
1138.3292	NA	NA
1139.3300	NA	NA
1140.2695	NA	NA
1140.5945	NA	NA
1140.6083	NA	NA
1140.6594	NA	NA
1141.0572	NA	NA
1141.6045	NA	NA
1142.1027	NA	NA
1142.5378	NA	NA
1142.5477	NA	NA
1142.5769	NA	NA
1142.5991	NA	NA
1143.2537	NA	NA
1143.6842	NA	NA
1144.0538	NA	NA
1144.0815	NA	NA
1144.3502	NA	NA
1145.1735	NA	NA
1145.4000	NA	NA
1146.3001	NA	NA
1146.6679	NA	NA
1148.3654	NA	NA
1148.4029	NA	NA
1148.8430	NA	NA
1148.8735	NA	NA
1149.3825	NA	NA
1149.4064	NA	NA
1149.4388	NA	NA
1149.4464	NA	NA
1149.4887	NA	NA
1149.8064	NA	NA
1149.8328	NA	NA
1151.6420	NA	NA
1151.6732	NA	NA
1153.2360	NA	NA
1153.9241	NA	NA
1154.4345	NA	NA
1154.7061	NA	NA
1155.1531	NA	NA
1156.1726	NA	NA
1156.1924	NA	NA
1156.4116	NA	NA
1156.8364	NA	NA
1157.3256	NA	NA
1158.1028	NA	NA
1158.6499	NA	NA
1159.5040	NA	NA
1159.5212	NA	NA
1159.8343	NA	NA
1159.9157	NA	NA
1160.4371	NA	NA
1160.4751	NA	NA
1161.2283	NA	NA
1161.4938	NA	NA
1161.5095	NA	NA
1161.5854	NA	NA
1161.7024	NA	NA
1163.5484	NA	NA
1163.5727	NA	NA
1163.5871	NA	NA
1163.8411	NA	NA
1164.3920	NA	NA
1164.5318	NA	NA
1164.5837	NA	NA
1164.7841	NA	NA
1165.6716	NA	NA
1166.0905	NA	NA
1166.3101	NA	NA
1166.3841	NA	NA
1166.7585	NA	NA
1167.3854	NA	NA
1167.3989	NA	NA
1167.4119	NA	NA
1167.4256	NA	NA
1167.4591	NA	NA
1167.7686	NA	NA
1168.0001	NA	NA
1168.3022	NA	NA
1168.5592	NA	NA
1168.8668	NA	NA
1168.9152	NA	NA
1168.9619	NA	NA
1169.3332	NA	NA
1169.4711	NA	NA
1169.5476	NA	NA
1169.8224	NA	NA
1170.6467	NA	NA
1170.9633	NA	NA
1170.9771	NA	NA
1170.9979	NA	NA
1171.3060	NA	NA
1172.3203	NA	NA
1172.5376	NA	NA
1172.8112	NA	NA
1173.1362	NA	NA
1174.0494	NA	NA
1174.0676	NA	NA
1174.3721	NA	NA
1175.1276	NA	NA
1175.6893	NA	NA
1176.6445	NA	NA
1176.6882	NA	NA
1176.9558	NA	NA
1176.9742	NA	NA
1177.3561	NA	NA
1179.6270	NA	NA
1179.6850	NA	NA
1179.7047	NA	NA
1180.4201	NA	NA
1180.4412	NA	NA
1182.0793	NA	NA
1182.3496	NA	NA
1182.3635	NA	NA
1182.5711	NA	NA
1183.2681	NA	NA
1184.5111	NA	NA
1184.5209	NA	NA
1184.5317	NA	NA
1185.0200	NA	NA
1185.3322	NA	NA
1186.4400	NA	NA
1186.9182	NA	NA
1187.4489	NA	NA
1187.4640	NA	NA
1187.9446	NA	NA
1188.2659	NA	NA
1188.2789	NA	NA
1188.3317	NA	NA
1188.3754	NA	NA
1188.6455	NA	NA
1189.1312	NA	NA
1189.1390	NA	NA
1189.1586	NA	NA
1189.1800	NA	NA
1189.1985	NA	NA
1190.6900	NA	NA
1190.8536	NA	NA
1191.0104	NA	NA
1191.0457	NA	NA
1191.2688	NA	NA
1191.8535	NA	NA
1191.8689	NA	NA
1192.5930	NA	NA
1192.6158	NA	NA
1193.0583	NA	NA
1193.4422	NA	NA
1195.5181	NA	NA
1195.6969	NA	NA
1196.2958	NA	NA
1196.3076	NA	NA
1196.4658	NA	NA
1197.0905	NA	NA
1197.9435	NA	NA
1198.6181	NA	NA
1198.6362	NA	NA
1198.6690	NA	NA
1200.1741	NA	NA
1200.5315	NA	NA
1200.7937	NA	NA
1200.8074	NA	NA
1201.1894	NA	NA
1201.1990	NA	NA
1201.4549	NA	NA
1201.4671	NA	NA
1202.0344	NA	NA
1202.0525	NA	NA
1203.8006	NA	NA
1204.2100	NA	NA
1204.2272	NA	NA
1204.6495	NA	NA
1204.6617	NA	NA
1204.6880	NA	NA
1204.9010	NA	NA
1205.2321	NA	NA
1205.4619	NA	NA
1206.5301	NA	NA
1207.1978	NA	NA
1207.4843	NA	NA
1207.8455	NA	NA
1208.6840	NA	NA
1211.2430	NA	NA
1211.2537	NA	NA
1211.2747	NA	NA
1211.5431	NA	NA
1211.8120	NA	NA
1212.6074	NA	NA
1212.7140	NA	NA
1212.7410	NA	NA
1212.7509	NA	NA
1213.9959	NA	NA
1214.6275	NA	NA
1214.6473	NA	NA
1214.6598	NA	NA
1214.6763	NA	NA
1214.8106	NA	NA
1215.4933	NA	NA
1215.5444	NA	NA
1216.3484	NA	NA
1216.3775	NA	NA
1216.3875	NA	NA
1216.6784	NA	NA
1217.1428	NA	NA
1217.2898	NA	NA
1217.8153	NA	NA
1218.2705	NA	NA
1218.6326	NA	NA
1219.0422	NA	NA
1219.1065	NA	NA
1220.2782	NA	NA
1221.7500	NA	NA
1222.8588	NA	NA
1223.4950	NA	NA
1224.5357	NA	NA
1225.3677	NA	NA
1225.3818	NA	NA
1225.4062	NA	NA
1225.4582	NA	NA
1226.3292	NA	NA
1226.3397	NA	NA
1226.8108	NA	NA
1227.2737	NA	NA
1227.7844	NA	NA
1230.2725	NA	NA
1230.8659	NA	NA
1231.0653	NA	NA
1231.0912	NA	NA
1232.5478	NA	NA
1233.2648	NA	NA
1233.5118	NA	NA
1234.2174	NA	NA
1234.2375	NA	NA
1234.2484	NA	NA
1234.4152	NA	NA
1234.4250	NA	NA
1234.4760	NA	NA
1234.5647	NA	NA
1234.6698	NA	NA
1235.2221	NA	NA
1235.2620	NA	NA
1235.6364	NA	NA
1235.8117	NA	NA
1235.8326	NA	NA
1236.5285	NA	NA
1236.9129	NA	NA
1237.1442	NA	NA
1237.7912	NA	NA
1237.8015	NA	NA
1238.0088	NA	NA
1239.2300	NA	NA
1239.9069	NA	NA
1239.9717	NA	NA
1240.0542	NA	NA
1240.7616	NA	NA
1240.7707	NA	NA
1241.5568	NA	NA
1242.5366	NA	NA
1242.5583	NA	NA
1243.3625	NA	NA
1244.1055	NA	NA
1244.2585	NA	NA
1244.2753	NA	NA
1244.6496	NA	NA
1244.7807	NA	NA
1246.4741	NA	NA
1246.6892	NA	NA
1246.8136	NA	NA
1248.1360	NA	NA
1248.4739	NA	NA
1248.5041	NA	NA
1248.5181	NA	NA
1250.0534	NA	NA
1250.0663	NA	NA
1250.7606	NA	NA
1251.0913	NA	NA
1251.6577	NA	NA
1251.6803	NA	NA
1252.0052	NA	NA
1252.0167	NA	NA
1252.0276	NA	NA
1252.2074	NA	NA
1254.8404	NA	NA
1255.1715	NA	NA
1255.4600	NA	NA
1255.4723	NA	NA
1255.5044	NA	NA
1256.0513	NA	NA
1256.4897	NA	NA
1256.5980	NA	NA
1257.0601	NA	NA
1258.3165	NA	NA
1258.9972	NA	NA
1259.1659	NA	NA
1259.2253	NA	NA
1259.6246	NA	NA
1259.6645	NA	NA
1260.1474	NA	NA
1260.1543	NA	NA
1260.1646	NA	NA
1260.1958	NA	NA
1261.8248	NA	NA
1261.9200	NA	NA
1263.0461	NA	NA
1263.8832	NA	NA
1264.2312	NA	NA
1265.1648	NA	NA
