spike times	Vanne1 ON	Vanne1 OFF
929.3611	NA	NA
929.3662	NA	NA
931.2056	NA	NA
931.2101	NA	NA
931.2150	NA	NA
931.2200	NA	NA
931.2276	NA	NA
932.1053	NA	NA
932.1098	NA	NA
932.1143	NA	NA
932.1187	NA	NA
932.1283	NA	NA
933.0041	NA	NA
933.0095	NA	NA
933.0146	NA	NA
933.0198	NA	NA
933.0292	NA	NA
934.3013	NA	NA
934.3063	NA	NA
934.3119	NA	NA
934.3186	NA	NA
934.3262	NA	NA
936.1132	NA	NA
936.1181	NA	NA
936.1240	NA	NA
936.1289	NA	NA
936.1347	NA	NA
936.1414	NA	NA
937.2986	NA	NA
937.3040	NA	NA
937.3089	NA	NA
937.3146	NA	NA
937.3231	NA	NA
939.2310	NA	NA
939.2355	NA	NA
939.2402	NA	NA
939.2447	NA	NA
939.2507	NA	NA
939.2564	NA	NA
939.2642	NA	NA
940.5641	NA	NA
940.5689	NA	NA
940.5731	NA	NA
940.5785	NA	NA
940.5863	NA	NA
940.5936	NA	NA
942.7585	NA	NA
942.7633	NA	NA
942.7677	NA	NA
942.7726	NA	NA
942.7792	NA	NA
942.7879	NA	NA
944.7415	NA	NA
944.7460	NA	NA
944.7501	NA	NA
944.7545	NA	NA
944.7604	NA	NA
944.7671	NA	NA
945.3465	NA	NA
945.3512	NA	NA
945.3557	NA	NA
945.3605	NA	NA
945.3677	NA	NA
947.7051	NA	NA
947.7100	NA	NA
947.7143	NA	NA
947.7196	NA	NA
947.7286	NA	NA
947.7372	NA	NA
948.3052	NA	NA
948.3093	NA	NA
948.3133	NA	NA
948.3179	NA	NA
948.3240	NA	NA
949.2306	NA	NA
949.2348	NA	NA
949.2392	NA	NA
949.2442	NA	NA
949.2492	NA	NA
949.2582	NA	NA
949.2653	NA	NA
950.3199	NA	NA
950.3247	NA	NA
950.3295	NA	NA
950.3358	NA	NA
950.3430	NA	NA
954.9288	NA	NA
954.9331	NA	NA
954.9375	NA	NA
954.9434	NA	NA
954.9493	NA	NA
954.9572	NA	NA
958.1593	NA	NA
958.1639	NA	NA
958.1688	NA	NA
958.1737	NA	NA
958.1782	NA	NA
958.1929	NA	NA
959.8597	NA	NA
959.8638	NA	NA
959.8684	NA	NA
959.8732	NA	NA
959.8794	NA	NA
959.8859	NA	NA
959.8932	NA	NA
960.1514	NA	NA
960.1560	NA	NA
960.1609	NA	NA
960.1661	NA	NA
960.1712	NA	NA
960.7387	NA	NA
960.7442	NA	NA
960.7489	NA	NA
960.7550	NA	NA
960.7603	NA	NA
962.2685	NA	NA
962.2728	NA	NA
962.2768	NA	NA
962.2814	NA	NA
962.2861	NA	NA
962.2923	NA	NA
962.9284	NA	NA
962.9327	NA	NA
962.9369	NA	NA
962.9421	NA	NA
962.9470	NA	NA
962.9524	NA	NA
963.2669	NA	NA
963.2713	NA	NA
963.2756	NA	NA
963.2807	NA	NA
963.2876	NA	NA
965.4729	NA	NA
965.4768	NA	NA
965.4811	NA	NA
965.4858	NA	NA
965.4919	NA	NA
965.4991	NA	NA
966.0509	NA	NA
966.0551	NA	NA
966.0595	NA	NA
966.0653	NA	NA
966.0709	NA	NA
966.0822	NA	NA
966.0895	NA	NA
966.2859	NA	NA
966.2903	NA	NA
966.2950	NA	NA
966.3005	NA	NA
966.3070	NA	NA
966.8934	NA	NA
966.8975	NA	NA
966.9025	NA	NA
966.9063	NA	NA
966.9119	NA	NA
966.9180	NA	NA
967.9886	NA	NA
967.9930	NA	NA
967.9971	NA	NA
968.0019	NA	NA
968.0091	NA	NA
968.2988	NA	NA
968.3028	NA	NA
968.3068	NA	NA
968.3118	NA	NA
968.3168	NA	NA
968.3216	NA	NA
968.3357	NA	NA
968.8700	NA	NA
968.8747	NA	NA
968.8789	NA	NA
968.8832	NA	NA
968.8896	NA	NA
969.5014	NA	NA
969.5054	NA	NA
969.5096	NA	NA
969.5144	NA	NA
969.5191	NA	NA
969.5273	NA	NA
969.5349	NA	NA
969.8552	NA	NA
969.8598	NA	NA
969.8638	NA	NA
969.8678	NA	NA
969.8736	NA	NA
969.8800	NA	NA
971.2924	NA	NA
971.2966	NA	NA
971.3014	NA	NA
971.3060	NA	NA
971.3128	NA	NA
971.3268	NA	NA
971.8820	NA	NA
971.8860	NA	NA
971.8904	NA	NA
971.8955	NA	NA
971.9024	NA	NA
971.9086	NA	NA
972.7828	NA	NA
972.7870	NA	NA
972.7914	NA	NA
972.7962	NA	NA
972.8009	NA	NA
972.8114	NA	NA
973.1246	NA	NA
973.1288	NA	NA
973.1326	NA	NA
973.1368	NA	NA
973.1418	NA	NA
973.1476	NA	NA
973.1564	NA	NA
974.3973	NA	NA
974.4017	NA	NA
974.4060	NA	NA
974.4110	NA	NA
974.4164	NA	NA
974.4248	NA	NA
977.3170	NA	NA
977.3210	NA	NA
977.3251	NA	NA
977.3294	NA	NA
977.3347	NA	NA
977.3419	NA	NA
977.3577	NA	NA
977.3642	NA	NA
978.0578	NA	NA
978.0620	NA	NA
978.0663	NA	NA
978.0710	NA	NA
978.0768	NA	NA
978.0840	NA	NA
981.3098	NA	NA
981.3144	NA	NA
981.3190	NA	NA
981.3249	NA	NA
981.3298	NA	NA
981.3373	NA	NA
983.1229	NA	NA
983.1270	NA	NA
983.1314	NA	NA
983.1359	NA	NA
983.1407	NA	NA
983.1491	NA	NA
983.1571	NA	NA
984.6114	NA	NA
984.6154	NA	NA
984.6198	NA	NA
984.6245	NA	NA
984.6322	NA	NA
985.1288	NA	NA
985.1328	NA	NA
985.1370	NA	NA
985.1414	NA	NA
985.1463	NA	NA
985.1530	NA	NA
986.1877	NA	NA
986.1919	NA	NA
986.1962	NA	NA
986.2007	NA	NA
986.2063	NA	NA
986.2126	NA	NA
987.6310	NA	NA
987.6355	NA	NA
987.6392	NA	NA
987.6448	NA	NA
987.6515	NA	NA
987.6583	NA	NA
990.7519	NA	NA
990.7567	NA	NA
990.7611	NA	NA
990.7662	NA	NA
990.7744	NA	NA
991.7950	NA	NA
991.7999	NA	NA
991.8056	NA	NA
991.8112	NA	NA
991.8211	NA	NA
993.0687	NA	NA
