spike times	Vanne1 ON	Vanne1 OFF
735.8854	NA	NA
735.9007	NA	NA
735.9432	NA	NA
749.2619	NA	NA
754.6001	NA	NA
770.1587	NA	NA
770.1854	NA	NA
770.1985	NA	NA
770.2107	NA	NA
770.2300	NA	NA
774.7085	NA	NA
784.3783	NA	NA
784.3867	NA	NA
784.4395	NA	NA
784.4518	NA	NA
785.3251	NA	NA
785.3337	NA	NA
807.0034	NA	NA
807.0325	NA	NA
819.8885	NA	NA
819.9048	NA	NA
819.9276	NA	NA
819.9375	NA	NA
825.7099	NA	NA
825.7241	NA	NA
825.7330	NA	NA
825.7492	NA	NA
825.7601	NA	NA
826.3194	NA	NA
842.8610	NA	NA
842.8861	NA	NA
846.6959	NA	NA
846.7208	NA	NA
850.5037	NA	NA
850.5148	NA	NA
850.5253	NA	NA
850.5404	NA	NA
859.3472	NA	NA
859.3753	NA	NA
859.3907	NA	NA
859.4059	NA	NA
859.4152	NA	NA
864.9791	NA	NA
872.4686	NA	NA
874.0187	NA	NA
874.0390	NA	NA
874.0477	NA	NA
878.8999	NA	NA
884.5170	NA	NA
900.0513	NA	NA
900.0552	NA	NA
900.0584	NA	NA
900.0617	NA	NA
900.0649	NA	NA
900.0680	NA	NA
900.0712	NA	NA
900.0743	NA	NA
900.0775	NA	NA
900.0808	NA	NA
900.0840	NA	NA
900.0875	NA	NA
900.0913	NA	NA
900.0948	NA	NA
900.0988	NA	NA
900.1028	NA	NA
900.1084	NA	NA
900.1133	NA	NA
900.1179	NA	NA
900.1257	NA	NA
900.1308	NA	NA
900.1356	NA	NA
900.1410	NA	NA
900.1476	NA	NA
900.1556	NA	NA
900.1621	NA	NA
900.1687	NA	NA
900.1762	NA	NA
900.1846	NA	NA
900.1915	NA	NA
900.1982	NA	NA
900.2068	NA	NA
900.2137	NA	NA
900.2225	NA	NA
900.2322	NA	NA
900.2392	NA	NA
900.2490	NA	NA
900.2593	NA	NA
900.2670	NA	NA
900.2740	NA	NA
900.2824	NA	NA
900.2947	NA	NA
900.3043	NA	NA
900.3122	NA	NA
900.3234	NA	NA
900.3333	NA	NA
900.3435	NA	NA
900.3527	NA	NA
900.3617	NA	NA
900.3707	NA	NA
900.3811	NA	NA
900.3928	NA	NA
900.3995	NA	NA
900.4108	NA	NA
900.4254	NA	NA
900.4341	NA	NA
900.4504	NA	NA
900.4709	NA	NA
900.4823	NA	NA
900.4904	NA	NA
900.4991	NA	NA
900.5098	NA	NA
900.5218	NA	NA
900.5387	NA	NA
900.5494	NA	NA
900.5631	NA	NA
900.5791	NA	NA
900.6056	NA	NA
900.6157	NA	NA
900.6257	NA	NA
900.6382	NA	NA
900.6496	NA	NA
900.6602	NA	NA
900.6764	NA	NA
900.6887	NA	NA
900.7085	NA	NA
900.7201	NA	NA
900.7457	NA	NA
900.7584	NA	NA
900.7764	NA	NA
900.8017	NA	NA
900.8166	NA	NA
900.8286	NA	NA
900.8437	NA	NA
900.8626	NA	NA
900.8802	NA	NA
900.8972	NA	NA
900.9169	NA	NA
900.9309	NA	NA
900.9474	NA	NA
900.9628	NA	NA
900.9750	NA	NA
901.0060	NA	NA
901.0330	NA	NA
901.0429	NA	NA
901.0630	NA	NA
901.0739	NA	NA
901.0900	NA	NA
901.1042	NA	NA
901.1336	NA	NA
901.1592	NA	NA
901.1706	NA	NA
901.1826	NA	NA
901.2095	NA	NA
901.2249	NA	NA
901.2515	NA	NA
901.2728	NA	NA
901.3085	NA	NA
901.3275	NA	NA
901.3444	NA	NA
901.3570	NA	NA
901.3704	NA	NA
901.3967	NA	NA
901.4081	NA	NA
901.4543	NA	NA
901.4725	NA	NA
901.5176	NA	NA
901.5278	NA	NA
901.5604	NA	NA
901.6183	NA	NA
901.6512	NA	NA
901.7292	NA	NA
901.8396	NA	NA
901.8766	NA	NA
901.9292	NA	NA
901.9659	NA	NA
901.9830	NA	NA
902.0039	NA	NA
902.0365	NA	NA
902.8502	NA	NA
902.9352	NA	NA
902.9563	NA	NA
903.1445	NA	NA
903.7016	NA	NA
903.8410	NA	NA
903.8691	NA	NA
903.8798	NA	NA
903.9022	NA	NA
904.0208	NA	NA
904.0572	NA	NA
904.0678	NA	NA
904.2740	NA	NA
904.2816	NA	NA
904.3257	NA	NA
904.4763	NA	NA
904.4844	NA	NA
904.4924	NA	NA
904.4997	NA	NA
904.5135	NA	NA
904.8608	NA	NA
904.8728	NA	NA
905.0517	NA	NA
905.0613	NA	NA
905.0681	NA	NA
905.1652	NA	NA
905.2216	NA	NA
905.2315	NA	NA
905.2382	NA	NA
905.2460	NA	NA
905.5624	NA	NA
905.5686	NA	NA
905.5847	NA	NA
905.6398	NA	NA
905.9316	NA	NA
905.9386	NA	NA
906.1481	NA	NA
906.1582	NA	NA
906.3448	NA	NA
906.3603	NA	NA
906.3704	NA	NA
906.3807	NA	NA
906.4340	NA	NA
906.4473	NA	NA
906.7544	NA	NA
906.7640	NA	NA
906.8708	NA	NA
906.8902	NA	NA
906.9022	NA	NA
906.9310	NA	NA
906.9399	NA	NA
906.9573	NA	NA
906.9717	NA	NA
907.1966	NA	NA
907.2032	NA	NA
907.2188	NA	NA
907.4833	NA	NA
907.4940	NA	NA
907.5003	NA	NA
907.5076	NA	NA
907.5196	NA	NA
907.5286	NA	NA
907.5414	NA	NA
907.7867	NA	NA
908.0482	NA	NA
908.0842	NA	NA
908.1081	NA	NA
908.1174	NA	NA
908.1255	NA	NA
908.4184	NA	NA
908.4309	NA	NA
908.4397	NA	NA
908.4493	NA	NA
908.5239	NA	NA
908.8292	NA	NA
909.0242	NA	NA
909.1110	NA	NA
909.1197	NA	NA
909.3748	NA	NA
909.3840	NA	NA
909.4273	NA	NA
909.4543	NA	NA
909.5458	NA	NA
909.5611	NA	NA
909.8224	NA	NA
909.8326	NA	NA
909.8396	NA	NA
909.8492	NA	NA
910.4002	NA	NA
910.4079	NA	NA
910.4157	NA	NA
910.5928	NA	NA
911.2606	NA	NA
911.4347	NA	NA
911.4722	NA	NA
911.4860	NA	NA
911.7966	NA	NA
911.8057	NA	NA
911.9381	NA	NA
911.9597	NA	NA
911.9683	NA	NA
912.3899	NA	NA
912.3982	NA	NA
912.4194	NA	NA
912.4275	NA	NA
912.4856	NA	NA
912.9765	NA	NA
913.0068	NA	NA
913.0131	NA	NA
913.0244	NA	NA
913.0494	NA	NA
913.3087	NA	NA
913.3155	NA	NA
913.4117	NA	NA
913.5925	NA	NA
913.5984	NA	NA
913.6460	NA	NA
913.6617	NA	NA
913.9970	NA	NA
914.0101	NA	NA
914.0860	NA	NA
914.1125	NA	NA
914.3353	NA	NA
914.6968	NA	NA
914.7159	NA	NA
915.2175	NA	NA
915.4028	NA	NA
915.5762	NA	NA
915.6497	NA	NA
915.6587	NA	NA
915.6725	NA	NA
916.3837	NA	NA
916.4022	NA	NA
916.4144	NA	NA
916.4392	NA	NA
916.4541	NA	NA
916.6507	NA	NA
916.6575	NA	NA
916.6646	NA	NA
916.6790	NA	NA
916.6919	NA	NA
916.7020	NA	NA
916.9074	NA	NA
916.9198	NA	NA
916.9312	NA	NA
917.0125	NA	NA
917.3616	NA	NA
917.3700	NA	NA
917.3944	NA	NA
917.4140	NA	NA
917.6359	NA	NA
917.7938	NA	NA
917.8018	NA	NA
918.0507	NA	NA
918.2615	NA	NA
918.2720	NA	NA
918.2853	NA	NA
918.2944	NA	NA
918.3033	NA	NA
918.3117	NA	NA
919.0490	NA	NA
919.0592	NA	NA
919.0902	NA	NA
919.0988	NA	NA
919.1068	NA	NA
919.1264	NA	NA
919.2313	NA	NA
919.3473	NA	NA
919.4775	NA	NA
919.4954	NA	NA
919.6757	NA	NA
919.6877	NA	NA
920.0318	NA	NA
920.3287	NA	NA
920.8935	NA	NA
920.9404	NA	NA
920.9507	NA	NA
921.1310	NA	NA
921.1691	NA	NA
921.5140	NA	NA
921.6193	NA	NA
921.6443	NA	NA
921.6888	NA	NA
921.8127	NA	NA
921.8297	NA	NA
922.3927	NA	NA
922.4006	NA	NA
922.6205	NA	NA
922.6479	NA	NA
922.7813	NA	NA
922.7944	NA	NA
923.1826	NA	NA
923.1960	NA	NA
923.3676	NA	NA
923.4724	NA	NA
923.7702	NA	NA
924.1593	NA	NA
924.1673	NA	NA
924.3546	NA	NA
924.3619	NA	NA
924.3705	NA	NA
924.5915	NA	NA
924.7097	NA	NA
925.1753	NA	NA
925.1813	NA	NA
925.1890	NA	NA
925.1953	NA	NA
925.2068	NA	NA
925.5170	NA	NA
925.6277	NA	NA
925.7356	NA	NA
925.8620	NA	NA
925.9698	NA	NA
926.0339	NA	NA
926.0470	NA	NA
926.0890	NA	NA
926.5091	NA	NA
926.5982	NA	NA
926.7282	NA	NA
926.7366	NA	NA
926.7482	NA	NA
926.8212	NA	NA
927.6630	NA	NA
927.7380	NA	NA
927.7671	NA	NA
928.1129	NA	NA
928.1238	NA	NA
928.1331	NA	NA
928.3383	NA	NA
928.6754	NA	NA
928.8071	NA	NA
928.8246	NA	NA
929.1620	NA	NA
929.3321	NA	NA
929.5099	NA	NA
929.5171	NA	NA
929.5778	NA	NA
929.5889	NA	NA
930.0539	NA	NA
930.0635	NA	NA
930.0809	NA	NA
930.2524	NA	NA
930.4566	NA	NA
930.6655	NA	NA
930.7543	NA	NA
931.0169	NA	NA
931.1179	NA	NA
931.4210	NA	NA
931.5618	NA	NA
931.6828	NA	NA
931.6903	NA	NA
931.6955	NA	NA
931.7006	NA	NA
931.7529	NA	NA
931.9804	NA	NA
932.0008	NA	NA
932.0487	NA	NA
932.0618	NA	NA
932.2430	NA	NA
932.6817	NA	NA
932.7207	NA	NA
932.7427	NA	NA
932.7476	NA	NA
932.7552	NA	NA
932.7858	NA	NA
932.8150	NA	NA
933.1056	NA	NA
933.1126	NA	NA
933.1248	NA	NA
933.7651	NA	NA
933.7764	NA	NA
934.1874	NA	NA
934.2425	NA	NA
934.2540	NA	NA
934.2608	NA	NA
934.2710	NA	NA
934.3135	NA	NA
934.3240	NA	NA
934.6209	NA	NA
935.0240	NA	NA
935.0321	NA	NA
935.0383	NA	NA
935.2617	NA	NA
935.2705	NA	NA
935.2823	NA	NA
935.2902	NA	NA
935.3154	NA	NA
935.4175	NA	NA
935.4274	NA	NA
936.1923	NA	NA
936.2259	NA	NA
936.5427	NA	NA
936.5763	NA	NA
936.6391	NA	NA
937.0696	NA	NA
937.0786	NA	NA
937.0866	NA	NA
937.0984	NA	NA
937.1078	NA	NA
937.1200	NA	NA
937.2803	NA	NA
937.4333	NA	NA
937.8014	NA	NA
937.8136	NA	NA
938.1125	NA	NA
938.1305	NA	NA
938.5525	NA	NA
938.5667	NA	NA
938.9637	NA	NA
939.4820	NA	NA
939.5701	NA	NA
939.7023	NA	NA
940.0441	NA	NA
940.2355	NA	NA
940.3237	NA	NA
940.3320	NA	NA
940.3439	NA	NA
940.6053	NA	NA
940.6638	NA	NA
940.6737	NA	NA
940.7024	NA	NA
940.8646	NA	NA
940.9977	NA	NA
941.0044	NA	NA
941.2471	NA	NA
941.6489	NA	NA
941.6902	NA	NA
941.9506	NA	NA
942.2373	NA	NA
942.2440	NA	NA
942.2546	NA	NA
942.2979	NA	NA
942.5364	NA	NA
942.7531	NA	NA
942.7633	NA	NA
943.0788	NA	NA
943.0910	NA	NA
943.5016	NA	NA
943.5083	NA	NA
943.5161	NA	NA
943.5523	NA	NA
943.6476	NA	NA
943.8762	NA	NA
944.0220	NA	NA
944.0389	NA	NA
944.3347	NA	NA
944.3438	NA	NA
944.6772	NA	NA
944.6971	NA	NA
944.7851	NA	NA
944.8533	NA	NA
945.0387	NA	NA
945.0948	NA	NA
945.2060	NA	NA
945.2175	NA	NA
945.9523	NA	NA
946.8627	NA	NA
946.8715	NA	NA
947.1732	NA	NA
947.1863	NA	NA
947.1993	NA	NA
947.4650	NA	NA
947.4699	NA	NA
947.4934	NA	NA
947.5956	NA	NA
947.7652	NA	NA
947.9159	NA	NA
948.5965	NA	NA
948.6443	NA	NA
948.6600	NA	NA
948.6739	NA	NA
948.9891	NA	NA
948.9968	NA	NA
949.0263	NA	NA
949.1843	NA	NA
949.2513	NA	NA
949.6101	NA	NA
949.7197	NA	NA
949.7302	NA	NA
950.3463	NA	NA
950.4653	NA	NA
950.4778	NA	NA
950.4861	NA	NA
950.7106	NA	NA
950.9220	NA	NA
950.9397	NA	NA
951.0766	NA	NA
951.0960	NA	NA
951.1054	NA	NA
951.2366	NA	NA
951.2470	NA	NA
951.2577	NA	NA
951.4840	NA	NA
951.4931	NA	NA
951.5038	NA	NA
951.5216	NA	NA
951.7072	NA	NA
952.1060	NA	NA
952.1170	NA	NA
952.1273	NA	NA
952.4302	NA	NA
952.9222	NA	NA
952.9306	NA	NA
952.9503	NA	NA
953.3508	NA	NA
953.3606	NA	NA
953.3772	NA	NA
953.5488	NA	NA
953.7643	NA	NA
953.7799	NA	NA
954.4750	NA	NA
954.4863	NA	NA
954.5364	NA	NA
954.6280	NA	NA
954.7122	NA	NA
954.7429	NA	NA
954.9377	NA	NA
954.9914	NA	NA
955.0001	NA	NA
955.0244	NA	NA
955.4916	NA	NA
955.4994	NA	NA
955.7164	NA	NA
955.7230	NA	NA
955.7296	NA	NA
955.7380	NA	NA
956.6880	NA	NA
956.7050	NA	NA
956.7226	NA	NA
957.0430	NA	NA
957.1390	NA	NA
957.1849	NA	NA
957.4764	NA	NA
957.4942	NA	NA
957.5147	NA	NA
958.1595	NA	NA
958.1684	NA	NA
958.5566	NA	NA
958.5639	NA	NA
958.5908	NA	NA
958.6007	NA	NA
958.7277	NA	NA
959.1818	NA	NA
959.2072	NA	NA
959.5320	NA	NA
959.5403	NA	NA
959.5459	NA	NA
959.5557	NA	NA
959.5670	NA	NA
959.5988	NA	NA
959.6352	NA	NA
959.6464	NA	NA
959.6560	NA	NA
959.6675	NA	NA
960.0243	NA	NA
960.1824	NA	NA
960.8441	NA	NA
961.2657	NA	NA
961.7530	NA	NA
961.7642	NA	NA
962.2058	NA	NA
962.6890	NA	NA
962.9397	NA	NA
963.6403	NA	NA
963.6478	NA	NA
963.6551	NA	NA
964.1141	NA	NA
964.1253	NA	NA
964.5748	NA	NA
965.1141	NA	NA
965.4777	NA	NA
965.4971	NA	NA
966.1526	NA	NA
966.1746	NA	NA
966.1865	NA	NA
966.1959	NA	NA
966.3724	NA	NA
966.3799	NA	NA
966.3954	NA	NA
966.4094	NA	NA
966.4389	NA	NA
966.7388	NA	NA
966.7505	NA	NA
966.9778	NA	NA
967.3433	NA	NA
967.3508	NA	NA
967.3572	NA	NA
967.4975	NA	NA
968.0466	NA	NA
968.0716	NA	NA
968.1755	NA	NA
968.3912	NA	NA
968.4048	NA	NA
968.9519	NA	NA
968.9856	NA	NA
968.9927	NA	NA
969.0048	NA	NA
969.0672	NA	NA
969.3897	NA	NA
969.6333	NA	NA
969.7283	NA	NA
969.8641	NA	NA
970.1181	NA	NA
970.2169	NA	NA
970.9422	NA	NA
971.4890	NA	NA
971.4983	NA	NA
971.5302	NA	NA
971.8749	NA	NA
971.9492	NA	NA
971.9590	NA	NA
971.9702	NA	NA
972.0964	NA	NA
972.1060	NA	NA
972.1189	NA	NA
972.3228	NA	NA
972.5362	NA	NA
972.5427	NA	NA
972.5514	NA	NA
972.5633	NA	NA
972.5722	NA	NA
972.9673	NA	NA
972.9744	NA	NA
972.9864	NA	NA
973.3081	NA	NA
973.6861	NA	NA
974.0222	NA	NA
974.0289	NA	NA
974.0370	NA	NA
974.0525	NA	NA
974.0776	NA	NA
974.1468	NA	NA
974.6392	NA	NA
974.7002	NA	NA
974.7106	NA	NA
974.8471	NA	NA
975.2338	NA	NA
975.4490	NA	NA
975.4559	NA	NA
975.5922	NA	NA
975.6257	NA	NA
976.6771	NA	NA
976.9160	NA	NA
976.9303	NA	NA
977.0951	NA	NA
977.1636	NA	NA
977.1726	NA	NA
977.1943	NA	NA
977.4629	NA	NA
977.6243	NA	NA
977.6376	NA	NA
977.9245	NA	NA
978.0405	NA	NA
978.0502	NA	NA
978.3307	NA	NA
978.8231	NA	NA
978.9182	NA	NA
978.9287	NA	NA
978.9388	NA	NA
979.0489	NA	NA
979.2149	NA	NA
979.5223	NA	NA
979.5311	NA	NA
979.8292	NA	NA
979.8417	NA	NA
980.5183	NA	NA
980.5362	NA	NA
980.5448	NA	NA
980.5561	NA	NA
980.7600	NA	NA
980.7680	NA	NA
980.7843	NA	NA
980.9609	NA	NA
980.9740	NA	NA
980.9871	NA	NA
981.2693	NA	NA
982.2926	NA	NA
982.3697	NA	NA
982.5717	NA	NA
982.5862	NA	NA
982.7583	NA	NA
982.7712	NA	NA
982.9803	NA	NA
983.0020	NA	NA
983.1448	NA	NA
983.2542	NA	NA
983.2619	NA	NA
983.2877	NA	NA
983.2954	NA	NA
983.3729	NA	NA
983.6880	NA	NA
983.6979	NA	NA
983.7049	NA	NA
983.9155	NA	NA
983.9390	NA	NA
984.0418	NA	NA
984.0519	NA	NA
984.8802	NA	NA
984.8865	NA	NA
984.8952	NA	NA
984.9412	NA	NA
984.9641	NA	NA
985.3665	NA	NA
985.3744	NA	NA
985.5050	NA	NA
985.5362	NA	NA
985.5486	NA	NA
985.7693	NA	NA
985.8228	NA	NA
986.2443	NA	NA
986.4282	NA	NA
986.8865	NA	NA
986.8940	NA	NA
986.9034	NA	NA
986.9105	NA	NA
987.0424	NA	NA
987.0866	NA	NA
987.3046	NA	NA
987.8389	NA	NA
987.9785	NA	NA
988.2063	NA	NA
988.7174	NA	NA
988.7354	NA	NA
988.7487	NA	NA
988.7691	NA	NA
988.7784	NA	NA
988.9057	NA	NA
988.9373	NA	NA
989.1178	NA	NA
989.8654	NA	NA
990.1136	NA	NA
990.1208	NA	NA
990.1281	NA	NA
990.1368	NA	NA
990.7753	NA	NA
990.7865	NA	NA
991.0494	NA	NA
991.1786	NA	NA
991.3876	NA	NA
991.5965	NA	NA
991.6075	NA	NA
991.6163	NA	NA
991.6330	NA	NA
991.6438	NA	NA
991.7574	NA	NA
991.9592	NA	NA
992.3910	NA	NA
992.4055	NA	NA
992.8010	NA	NA
992.8432	NA	NA
992.8611	NA	NA
992.8733	NA	NA
993.4388	NA	NA
993.4474	NA	NA
993.8417	NA	NA
993.8612	NA	NA
993.9620	NA	NA
994.0117	NA	NA
994.5370	NA	NA
994.5605	NA	NA
994.7508	NA	NA
994.9275	NA	NA
995.1030	NA	NA
995.1119	NA	NA
995.1233	NA	NA
995.6041	NA	NA
995.6268	NA	NA
995.8368	NA	NA
996.4794	NA	NA
996.4878	NA	NA
996.4997	NA	NA
996.5100	NA	NA
996.5181	NA	NA
996.5247	NA	NA
996.5360	NA	NA
996.8197	NA	NA
997.1367	NA	NA
997.1476	NA	NA
997.1590	NA	NA
997.4530	NA	NA
997.4739	NA	NA
997.4847	NA	NA
997.4935	NA	NA
998.1021	NA	NA
998.1352	NA	NA
998.1480	NA	NA
998.2344	NA	NA
998.2421	NA	NA
998.4917	NA	NA
998.4997	NA	NA
998.5159	NA	NA
998.6647	NA	NA
998.6788	NA	NA
998.7166	NA	NA
999.0874	NA	NA
999.0949	NA	NA
999.1150	NA	NA
999.3543	NA	NA
999.3684	NA	NA
999.4915	NA	NA
999.4988	NA	NA
1000.3596	NA	NA
1000.3694	NA	NA
1000.3770	NA	NA
1000.9690	NA	NA
1000.9768	NA	NA
1000.9990	NA	NA
1001.0058	NA	NA
1001.0164	NA	NA
1001.0246	NA	NA
1001.1971	NA	NA
1001.4031	NA	NA
1001.5253	NA	NA
1001.5376	NA	NA
1001.6806	NA	NA
1001.9631	NA	NA
1001.9919	NA	NA
1002.0327	NA	NA
1002.3406	NA	NA
1002.3759	NA	NA
1003.0183	NA	NA
1003.1899	NA	NA
1003.2689	NA	NA
1003.2926	NA	NA
1003.3010	NA	NA
1003.3084	NA	NA
1003.3153	NA	NA
1003.3245	NA	NA
1003.3335	NA	NA
1003.3440	NA	NA
1003.5674	NA	NA
1003.5762	NA	NA
1003.8991	NA	NA
1003.9081	NA	NA
1004.3355	NA	NA
1004.3437	NA	NA
1004.7732	NA	NA
1005.2978	NA	NA
1005.6203	NA	NA
1005.6521	NA	NA
1005.6586	NA	NA
1005.6653	NA	NA
1005.6716	NA	NA
1005.6824	NA	NA
1005.7324	NA	NA
1006.1877	NA	NA
1006.4370	NA	NA
1006.6600	NA	NA
1006.6823	NA	NA
1006.8328	NA	NA
1007.1769	NA	NA
1007.6901	NA	NA
1007.6989	NA	NA
1007.7075	NA	NA
1007.7193	NA	NA
1007.7333	NA	NA
1007.8141	NA	NA
1007.8617	NA	NA
1008.1932	NA	NA
1008.6552	NA	NA
1008.9628	NA	NA
1008.9717	NA	NA
1008.9799	NA	NA
1008.9883	NA	NA
1009.0129	NA	NA
1009.4699	NA	NA
1009.4768	NA	NA
1009.4877	NA	NA
1009.6668	NA	NA
1009.7658	NA	NA
1009.7762	NA	NA
1009.7944	NA	NA
1010.6195	NA	NA
1010.6342	NA	NA
1010.6557	NA	NA
1010.8386	NA	NA
1010.8477	NA	NA
1010.8910	NA	NA
1010.9018	NA	NA
1010.9177	NA	NA
1011.2430	NA	NA
1011.2525	NA	NA
1011.2637	NA	NA
1011.2804	NA	NA
1011.3030	NA	NA
1011.5661	NA	NA
1011.5868	NA	NA
1011.5966	NA	NA
1011.6029	NA	NA
1012.6066	NA	NA
1012.6332	NA	NA
1012.6513	NA	NA
1012.6680	NA	NA
1012.7268	NA	NA
1012.7399	NA	NA
1012.7608	NA	NA
1012.7730	NA	NA
1012.9995	NA	NA
1013.6709	NA	NA
1013.6872	NA	NA
1013.9122	NA	NA
1013.9266	NA	NA
1013.9349	NA	NA
1013.9777	NA	NA
1013.9872	NA	NA
1013.9977	NA	NA
1014.1017	NA	NA
1014.1167	NA	NA
1014.5294	NA	NA
1014.5366	NA	NA
1014.5502	NA	NA
1014.6446	NA	NA
1015.1373	NA	NA
1015.8792	NA	NA
1015.9093	NA	NA
1015.9213	NA	NA
1016.3159	NA	NA
1016.3244	NA	NA
1016.5282	NA	NA
1017.1702	NA	NA
1017.1771	NA	NA
1017.1893	NA	NA
1017.2066	NA	NA
1017.2993	NA	NA
1017.3073	NA	NA
1017.9217	NA	NA
1018.1292	NA	NA
1018.1530	NA	NA
1018.1720	NA	NA
1018.7949	NA	NA
1018.8160	NA	NA
1019.0672	NA	NA
1019.3999	NA	NA
1019.4090	NA	NA
1019.4162	NA	NA
1019.4272	NA	NA
1019.4528	NA	NA
1019.5469	NA	NA
1019.9367	NA	NA
1020.1238	NA	NA
1020.1326	NA	NA
1020.1525	NA	NA
1020.5940	NA	NA
1020.7431	NA	NA
