spike times	Vanne1 ON	Vanne1 OFF
379.3371	NA	NA
379.3564	NA	NA
381.6098	NA	NA
381.6197	NA	NA
381.7245	NA	NA
381.7433	NA	NA
381.8463	NA	NA
381.8562	NA	NA
382.0055	NA	NA
382.0354	NA	NA
382.4389	NA	NA
382.9174	NA	NA
382.9237	NA	NA
382.9357	NA	NA
383.2596	NA	NA
383.7664	NA	NA
383.7758	NA	NA
383.7843	NA	NA
383.8000	NA	NA
384.0035	NA	NA
384.0122	NA	NA
384.0235	NA	NA
384.4275	NA	NA
384.4379	NA	NA
384.4481	NA	NA
384.7919	NA	NA
384.8088	NA	NA
385.6539	NA	NA
385.6695	NA	NA
385.6780	NA	NA
386.0293	NA	NA
386.0412	NA	NA
386.0644	NA	NA
386.5141	NA	NA
386.9347	NA	NA
386.9477	NA	NA
386.9568	NA	NA
386.9660	NA	NA
387.2024	NA	NA
387.3197	NA	NA
387.3282	NA	NA
387.5909	NA	NA
387.6008	NA	NA
387.6093	NA	NA
387.6174	NA	NA
387.9058	NA	NA
388.1579	NA	NA
388.2307	NA	NA
388.2408	NA	NA
389.0154	NA	NA
389.0231	NA	NA
389.0297	NA	NA
389.0363	NA	NA
389.0434	NA	NA
389.0495	NA	NA
389.3619	NA	NA
389.6847	NA	NA
389.7167	NA	NA
390.2197	NA	NA
390.2372	NA	NA
390.7803	NA	NA
390.7934	NA	NA
391.1032	NA	NA
391.1181	NA	NA
391.1301	NA	NA
391.4793	NA	NA
391.4870	NA	NA
391.4944	NA	NA
391.5044	NA	NA
391.5190	NA	NA
391.8404	NA	NA
391.8492	NA	NA
391.8699	NA	NA
392.1452	NA	NA
392.1544	NA	NA
392.1627	NA	NA
392.4383	NA	NA
392.7477	NA	NA
392.7566	NA	NA
394.0225	NA	NA
394.0348	NA	NA
394.7404	NA	NA
394.7517	NA	NA
394.7666	NA	NA
395.6760	NA	NA
395.6880	NA	NA
395.7027	NA	NA
396.2421	NA	NA
397.3288	NA	NA
397.3425	NA	NA
397.4525	NA	NA
397.4831	NA	NA
397.9465	NA	NA
398.0045	NA	NA
398.3011	NA	NA
398.3157	NA	NA
398.3301	NA	NA
398.6447	NA	NA
398.7615	NA	NA
399.0065	NA	NA
399.1054	NA	NA
399.3177	NA	NA
399.3250	NA	NA
399.5414	NA	NA
399.9321	NA	NA
399.9395	NA	NA
399.9767	NA	NA
399.9910	NA	NA
400.3175	NA	NA
400.6337	NA	NA
400.8398	NA	NA
400.8682	NA	NA
400.8772	NA	NA
400.8841	NA	NA
401.3612	NA	NA
401.8152	NA	NA
401.8222	NA	NA
401.8303	NA	NA
401.8399	NA	NA
401.8483	NA	NA
402.3634	NA	NA
402.3749	NA	NA
402.6190	NA	NA
402.6432	NA	NA
403.0211	NA	NA
403.0340	NA	NA
403.9455	NA	NA
403.9541	NA	NA
403.9641	NA	NA
404.7827	NA	NA
404.7961	NA	NA
406.4114	NA	NA
406.4214	NA	NA
407.2843	NA	NA
407.3012	NA	NA
409.0036	NA	NA
409.2052	NA	NA
409.2214	NA	NA
409.9658	NA	NA
409.9759	NA	NA
409.9859	NA	NA
409.9996	NA	NA
410.0085	NA	NA
410.5488	NA	NA
410.7918	NA	NA
410.8030	NA	NA
410.8121	NA	NA
411.3763	NA	NA
411.3846	NA	NA
412.0471	NA	NA
412.0598	NA	NA
412.7089	NA	NA
413.1767	NA	NA
414.7887	NA	NA
414.7978	NA	NA
416.9156	NA	NA
416.9315	NA	NA
417.4017	NA	NA
417.4119	NA	NA
418.0301	NA	NA
418.0406	NA	NA
418.5069	NA	NA
419.5487	NA	NA
420.4334	NA	NA
420.8100	NA	NA
421.3740	NA	NA
422.0051	NA	NA
422.0241	NA	NA
422.8720	NA	NA
422.8819	NA	NA
422.9074	NA	NA
423.7777	NA	NA
424.7921	NA	NA
424.8211	NA	NA
426.0342	NA	NA
426.0435	NA	NA
426.0550	NA	NA
426.0638	NA	NA
426.7880	NA	NA
426.8018	NA	NA
427.2593	NA	NA
427.7382	NA	NA
427.7574	NA	NA
428.3817	NA	NA
428.9576	NA	NA
428.9742	NA	NA
428.9864	NA	NA
428.9995	NA	NA
429.3468	NA	NA
429.3548	NA	NA
429.4675	NA	NA
429.7817	NA	NA
429.9536	NA	NA
430.0677	NA	NA
430.7251	NA	NA
431.0872	NA	NA
431.6032	NA	NA
431.8665	NA	NA
431.8901	NA	NA
433.9068	NA	NA
433.9276	NA	NA
436.0305	NA	NA
436.5840	NA	NA
436.6014	NA	NA
437.3840	NA	NA
438.5347	NA	NA
438.6121	NA	NA
438.6354	NA	NA
438.8887	NA	NA
438.8972	NA	NA
438.9185	NA	NA
439.3643	NA	NA
439.3735	NA	NA
439.3848	NA	NA
439.3965	NA	NA
439.7041	NA	NA
440.0853	NA	NA
440.0959	NA	NA
440.1131	NA	NA
440.7082	NA	NA
440.7278	NA	NA
440.8005	NA	NA
441.4611	NA	NA
441.4743	NA	NA
441.4890	NA	NA
441.6139	NA	NA
441.9201	NA	NA
442.4634	NA	NA
442.4734	NA	NA
442.4861	NA	NA
442.5928	NA	NA
443.4141	NA	NA
443.4287	NA	NA
443.4497	NA	NA
443.8412	NA	NA
443.8552	NA	NA
444.6606	NA	NA
444.6801	NA	NA
445.2620	NA	NA
445.6104	NA	NA
445.6312	NA	NA
445.9508	NA	NA
447.0763	NA	NA
447.0960	NA	NA
447.7066	NA	NA
447.7170	NA	NA
447.7366	NA	NA
448.5301	NA	NA
449.6652	NA	NA
449.6839	NA	NA
449.7009	NA	NA
450.1794	NA	NA
450.5759	NA	NA
450.6652	NA	NA
450.6750	NA	NA
451.0989	NA	NA
451.1079	NA	NA
451.5219	NA	NA
452.0468	NA	NA
452.0574	NA	NA
452.4607	NA	NA
453.1011	NA	NA
453.1118	NA	NA
453.1255	NA	NA
453.4646	NA	NA
453.4761	NA	NA
453.4895	NA	NA
454.2046	NA	NA
454.2127	NA	NA
454.2224	NA	NA
454.2339	NA	NA
454.9654	NA	NA
456.1875	NA	NA
456.2074	NA	NA
456.2225	NA	NA
457.4812	NA	NA
457.4942	NA	NA
457.5139	NA	NA
458.1738	NA	NA
458.1910	NA	NA
458.9298	NA	NA
459.6583	NA	NA
459.6686	NA	NA
460.2355	NA	NA
460.5209	NA	NA
460.5383	NA	NA
461.6534	NA	NA
462.4052	NA	NA
463.2385	NA	NA
463.2498	NA	NA
463.2597	NA	NA
463.2846	NA	NA
463.2978	NA	NA
464.0867	NA	NA
464.4130	NA	NA
464.8194	NA	NA
464.8484	NA	NA
465.3439	NA	NA
465.5749	NA	NA
465.5947	NA	NA
466.3846	NA	NA
466.3971	NA	NA
467.0312	NA	NA
467.7500	NA	NA
467.7647	NA	NA
468.3948	NA	NA
468.4125	NA	NA
468.4255	NA	NA
468.6767	NA	NA
469.1519	NA	NA
469.1617	NA	NA
469.6704	NA	NA
470.4563	NA	NA
470.4677	NA	NA
470.4742	NA	NA
470.4818	NA	NA
470.4933	NA	NA
470.5049	NA	NA
471.4518	NA	NA
471.4648	NA	NA
472.0075	NA	NA
473.7919	NA	NA
473.8040	NA	NA
473.8224	NA	NA
473.9937	NA	NA
474.6560	NA	NA
474.6903	NA	NA
475.1032	NA	NA
475.1124	NA	NA
475.1316	NA	NA
475.8541	NA	NA
475.8773	NA	NA
476.0979	NA	NA
476.2485	NA	NA
476.2613	NA	NA
476.6752	NA	NA
476.6877	NA	NA
476.6958	NA	NA
477.9644	NA	NA
477.9769	NA	NA
477.9867	NA	NA
477.9994	NA	NA
478.3872	NA	NA
478.3997	NA	NA
478.4094	NA	NA
479.1160	NA	NA
479.1244	NA	NA
479.1424	NA	NA
481.0389	NA	NA
481.0667	NA	NA
481.6919	NA	NA
482.4819	NA	NA
482.4961	NA	NA
482.8341	NA	NA
484.2691	NA	NA
484.2852	NA	NA
486.1138	NA	NA
486.1387	NA	NA
487.2957	NA	NA
487.3053	NA	NA
487.4246	NA	NA
487.9506	NA	NA
488.2259	NA	NA
488.2413	NA	NA
489.0032	NA	NA
489.0115	NA	NA
489.5258	NA	NA
489.9857	NA	NA
489.9999	NA	NA
490.6535	NA	NA
490.6696	NA	NA
491.5587	NA	NA
491.5720	NA	NA
491.8064	NA	NA
491.8210	NA	NA
492.1564	NA	NA
492.1793	NA	NA
492.9149	NA	NA
492.9266	NA	NA
492.9407	NA	NA
493.5108	NA	NA
493.5257	NA	NA
493.5357	NA	NA
497.8332	NA	NA
497.8453	NA	NA
499.0842	NA	NA
499.1069	NA	NA
499.5265	NA	NA
499.5382	NA	NA
499.5550	NA	NA
500.4149	NA	NA
500.4268	NA	NA
500.4477	NA	NA
500.5834	NA	NA
501.6830	NA	NA
501.6947	NA	NA
501.7144	NA	NA
501.7251	NA	NA
502.4043	NA	NA
502.4246	NA	NA
503.3626	NA	NA
503.8644	NA	NA
503.8798	NA	NA
504.6785	NA	NA
504.6980	NA	NA
504.7124	NA	NA
505.2438	NA	NA
506.6194	NA	NA
506.6348	NA	NA
506.6481	NA	NA
507.0543	NA	NA
507.9908	NA	NA
508.0082	NA	NA
508.0207	NA	NA
508.4964	NA	NA
509.2787	NA	NA
509.4503	NA	NA
509.4755	NA	NA
509.6207	NA	NA
510.0251	NA	NA
510.1339	NA	NA
510.6366	NA	NA
510.9114	NA	NA
510.9258	NA	NA
510.9390	NA	NA
511.3061	NA	NA
511.8379	NA	NA
511.8680	NA	NA
512.5667	NA	NA
512.5827	NA	NA
512.5962	NA	NA
514.8072	NA	NA
514.8400	NA	NA
514.9357	NA	NA
514.9434	NA	NA
515.4332	NA	NA
515.4714	NA	NA
515.8406	NA	NA
515.8517	NA	NA
516.1808	NA	NA
516.1909	NA	NA
516.2026	NA	NA
517.2426	NA	NA
517.2536	NA	NA
517.9944	NA	NA
518.8555	NA	NA
519.9403	NA	NA
519.9655	NA	NA
520.5129	NA	NA
520.5356	NA	NA
520.5473	NA	NA
520.9785	NA	NA
521.5519	NA	NA
522.0000	NA	NA
522.0833	NA	NA
522.3539	NA	NA
523.1114	NA	NA
523.1232	NA	NA
523.8685	NA	NA
524.4600	NA	NA
525.1491	NA	NA
525.5708	NA	NA
525.7919	NA	NA
526.4522	NA	NA
526.5879	NA	NA
527.2569	NA	NA
527.2755	NA	NA
527.8027	NA	NA
527.8115	NA	NA
528.4904	NA	NA
528.5054	NA	NA
529.5526	NA	NA
530.0220	NA	NA
530.0329	NA	NA
530.0601	NA	NA
530.3928	NA	NA
531.3150	NA	NA
531.3297	NA	NA
531.8059	NA	NA
531.9252	NA	NA
532.1245	NA	NA
532.4054	NA	NA
532.6669	NA	NA
532.7026	NA	NA
533.1232	NA	NA
533.4501	NA	NA
533.4685	NA	NA
534.4171	NA	NA
534.4774	NA	NA
534.8063	NA	NA
534.9818	NA	NA
535.2492	NA	NA
535.2633	NA	NA
535.9076	NA	NA
535.9190	NA	NA
535.9287	NA	NA
535.9413	NA	NA
536.1466	NA	NA
536.6934	NA	NA
537.1165	NA	NA
537.8676	NA	NA
537.8977	NA	NA
539.3428	NA	NA
539.3606	NA	NA
539.5583	NA	NA
540.0702	NA	NA
542.5784	NA	NA
542.5946	NA	NA
543.0198	NA	NA
543.9925	NA	NA
544.1328	NA	NA
545.3311	NA	NA
545.3454	NA	NA
545.3626	NA	NA
545.6824	NA	NA
545.7147	NA	NA
545.8441	NA	NA
546.5907	NA	NA
546.9222	NA	NA
546.9301	NA	NA
548.1161	NA	NA
548.5180	NA	NA
548.6875	NA	NA
548.7002	NA	NA
548.9779	NA	NA
550.3488	NA	NA
550.3912	NA	NA
551.6424	NA	NA
551.9434	NA	NA
552.0800	NA	NA
552.6261	NA	NA
553.1276	NA	NA
553.1370	NA	NA
553.1493	NA	NA
553.5808	NA	NA
553.5888	NA	NA
555.2270	NA	NA
555.6014	NA	NA
555.6228	NA	NA
556.2535	NA	NA
556.2811	NA	NA
556.6515	NA	NA
556.6626	NA	NA
557.3308	NA	NA
557.3456	NA	NA
557.7516	NA	NA
558.5116	NA	NA
558.5194	NA	NA
558.5329	NA	NA
559.1344	NA	NA
559.1445	NA	NA
559.1579	NA	NA
559.1782	NA	NA
560.3901	NA	NA
560.4066	NA	NA
560.4234	NA	NA
560.6090	NA	NA
560.8517	NA	NA
561.8357	NA	NA
562.5939	NA	NA
562.6144	NA	NA
563.0377	NA	NA
564.5151	NA	NA
564.6072	NA	NA
564.6170	NA	NA
565.4174	NA	NA
565.4300	NA	NA
566.1688	NA	NA
566.1806	NA	NA
566.1994	NA	NA
566.5403	NA	NA
566.5471	NA	NA
566.5531	NA	NA
566.5597	NA	NA
566.5660	NA	NA
566.5733	NA	NA
566.5838	NA	NA
567.0550	NA	NA
568.2377	NA	NA
569.0757	NA	NA
570.9223	NA	NA
570.9499	NA	NA
571.7880	NA	NA
571.8108	NA	NA
571.8225	NA	NA
572.2654	NA	NA
572.2785	NA	NA
572.2909	NA	NA
572.7194	NA	NA
572.7338	NA	NA
574.4058	NA	NA
574.4185	NA	NA
574.4358	NA	NA
574.9722	NA	NA
574.9835	NA	NA
576.5025	NA	NA
576.7935	NA	NA
576.9759	NA	NA
577.1744	NA	NA
577.8954	NA	NA
578.6098	NA	NA
579.0139	NA	NA
579.0424	NA	NA
579.3355	NA	NA
579.3473	NA	NA
580.0540	NA	NA
580.9016	NA	NA
581.1123	NA	NA
581.4953	NA	NA
581.7360	NA	NA
581.7639	NA	NA
582.2486	NA	NA
582.2630	NA	NA
582.4539	NA	NA
582.4641	NA	NA
583.1578	NA	NA
583.4612	NA	NA
584.3541	NA	NA
585.0999	NA	NA
585.1164	NA	NA
586.0980	NA	NA
586.5241	NA	NA
587.2832	NA	NA
587.3204	NA	NA
587.3313	NA	NA
587.4970	NA	NA
587.5294	NA	NA
588.3919	NA	NA
588.4104	NA	NA
588.7090	NA	NA
588.8892	NA	NA
589.0205	NA	NA
589.0398	NA	NA
589.9908	NA	NA
590.0032	NA	NA
590.0180	NA	NA
591.4684	NA	NA
591.9898	NA	NA
593.0082	NA	NA
593.3967	NA	NA
593.4557	NA	NA
593.9695	NA	NA
594.1331	NA	NA
594.3988	NA	NA
594.7575	NA	NA
595.2732	NA	NA
595.4483	NA	NA
596.0484	NA	NA
596.2541	NA	NA
596.3765	NA	NA
596.4017	NA	NA
596.7851	NA	NA
596.8630	NA	NA
597.1815	NA	NA
597.4047	NA	NA
597.6742	NA	NA
597.6815	NA	NA
597.6916	NA	NA
597.8930	NA	NA
598.4070	NA	NA
598.4466	NA	NA
598.7702	NA	NA
599.2727	NA	NA
599.2865	NA	NA
599.9528	NA	NA
600.6883	NA	NA
600.7020	NA	NA
600.7149	NA	NA
602.0044	NA	NA
602.0348	NA	NA
602.3783	NA	NA
603.1326	NA	NA
603.1618	NA	NA
603.9217	NA	NA
604.4573	NA	NA
604.8826	NA	NA
605.4219	NA	NA
606.2749	NA	NA
606.2891	NA	NA
606.8293	NA	NA
606.8482	NA	NA
607.1900	NA	NA
607.8779	NA	NA
607.9062	NA	NA
608.1751	NA	NA
609.1225	NA	NA
609.1368	NA	NA
609.5547	NA	NA
609.5772	NA	NA
609.7669	NA	NA
609.9725	NA	NA
609.9969	NA	NA
610.3512	NA	NA
610.6767	NA	NA
610.6917	NA	NA
611.1894	NA	NA
611.2017	NA	NA
611.2279	NA	NA
611.6529	NA	NA
611.7809	NA	NA
611.9250	NA	NA
