spike times	Vanne1 ON	Vanne1 OFF
92.2909	NA	NA
92.3119	NA	NA
92.3242	NA	NA
92.3389	NA	NA
92.3544	NA	NA
92.3656	NA	NA
92.3940	NA	NA
92.4043	NA	NA
92.4358	NA	NA
92.4469	NA	NA
92.4698	NA	NA
92.4833	NA	NA
92.5053	NA	NA
92.5308	NA	NA
92.5515	NA	NA
92.5646	NA	NA
92.5926	NA	NA
92.6148	NA	NA
92.6322	NA	NA
92.6616	NA	NA
92.6720	NA	NA
92.6975	NA	NA
92.7156	NA	NA
92.7301	NA	NA
92.7572	NA	NA
92.7859	NA	NA
92.8229	NA	NA
92.8414	NA	NA
92.8720	NA	NA
92.9155	NA	NA
92.9285	NA	NA
92.9641	NA	NA
92.9891	NA	NA
93.0212	NA	NA
93.0446	NA	NA
93.0940	NA	NA
93.1145	NA	NA
93.1404	NA	NA
93.1580	NA	NA
93.1858	NA	NA
93.2225	NA	NA
93.2584	NA	NA
93.2822	NA	NA
93.3119	NA	NA
93.3227	NA	NA
93.4000	NA	NA
93.4154	NA	NA
93.4652	NA	NA
93.5157	NA	NA
93.5382	NA	NA
93.5621	NA	NA
93.6266	NA	NA
93.6356	NA	NA
93.6469	NA	NA
93.6869	NA	NA
93.7004	NA	NA
93.7506	NA	NA
93.7670	NA	NA
93.8298	NA	NA
93.8845	NA	NA
93.8980	NA	NA
93.9150	NA	NA
93.9837	NA	NA
96.0050	NA	NA
96.0193	NA	NA
96.9661	NA	NA
96.9753	NA	NA
96.9848	NA	NA
97.4305	NA	NA
97.6588	NA	NA
97.6731	NA	NA
97.6987	NA	NA
98.0862	NA	NA
98.7424	NA	NA
98.8662	NA	NA
99.0671	NA	NA
99.4028	NA	NA
99.6739	NA	NA
100.3914	NA	NA
100.4003	NA	NA
100.4225	NA	NA
100.7667	NA	NA
100.9023	NA	NA
101.3957	NA	NA
102.7695	NA	NA
102.7878	NA	NA
103.3360	NA	NA
103.4752	NA	NA
103.6624	NA	NA
103.6737	NA	NA
103.7094	NA	NA
103.9560	NA	NA
104.6482	NA	NA
104.9684	NA	NA
104.9766	NA	NA
105.5875	NA	NA
106.0448	NA	NA
106.0535	NA	NA
106.2376	NA	NA
106.2565	NA	NA
106.4614	NA	NA
107.1814	NA	NA
107.2387	NA	NA
107.4355	NA	NA
107.6634	NA	NA
107.6812	NA	NA
108.0572	NA	NA
108.0695	NA	NA
109.1059	NA	NA
109.1319	NA	NA
109.3510	NA	NA
109.9251	NA	NA
110.2372	NA	NA
110.2503	NA	NA
110.3128	NA	NA
110.7192	NA	NA
111.4062	NA	NA
111.4169	NA	NA
111.9692	NA	NA
112.3361	NA	NA
112.3474	NA	NA
112.8261	NA	NA
113.5033	NA	NA
113.7894	NA	NA
114.1539	NA	NA
114.4209	NA	NA
114.5386	NA	NA
115.7347	NA	NA
115.7480	NA	NA
116.6353	NA	NA
116.6454	NA	NA
116.8603	NA	NA
117.5402	NA	NA
117.5498	NA	NA
117.7987	NA	NA
117.8135	NA	NA
118.2690	NA	NA
118.3140	NA	NA
119.7446	NA	NA
119.7564	NA	NA
120.2402	NA	NA
120.4807	NA	NA
121.0992	NA	NA
122.2977	NA	NA
123.3394	NA	NA
123.6485	NA	NA
123.6632	NA	NA
124.0056	NA	NA
124.6989	NA	NA
124.7053	NA	NA
124.7180	NA	NA
126.7666	NA	NA
127.3804	NA	NA
127.6049	NA	NA
128.1331	NA	NA
129.2007	NA	NA
129.2114	NA	NA
130.0711	NA	NA
130.9461	NA	NA
130.9641	NA	NA
131.7730	NA	NA
132.3274	NA	NA
132.3369	NA	NA
132.3470	NA	NA
132.7326	NA	NA
132.7504	NA	NA
134.8303	NA	NA
135.5139	NA	NA
135.5232	NA	NA
136.1804	NA	NA
136.1903	NA	NA
136.1984	NA	NA
137.2374	NA	NA
137.2512	NA	NA
137.4288	NA	NA
138.1479	NA	NA
138.2898	NA	NA
138.5271	NA	NA
139.2932	NA	NA
140.0515	NA	NA
140.0604	NA	NA
140.8167	NA	NA
141.2076	NA	NA
141.2147	NA	NA
141.5178	NA	NA
141.5361	NA	NA
141.5460	NA	NA
142.0127	NA	NA
142.4571	NA	NA
142.4798	NA	NA
144.0862	NA	NA
144.0972	NA	NA
144.4100	NA	NA
145.8177	NA	NA
145.8312	NA	NA
146.4662	NA	NA
147.6250	NA	NA
147.6386	NA	NA
148.4168	NA	NA
148.4244	NA	NA
148.4436	NA	NA
148.9881	NA	NA
148.9967	NA	NA
149.5131	NA	NA
150.2089	NA	NA
151.4492	NA	NA
151.4593	NA	NA
151.4795	NA	NA
151.7576	NA	NA
151.7662	NA	NA
153.6768	NA	NA
153.6867	NA	NA
153.6974	NA	NA
154.0341	NA	NA
154.0380	NA	NA
154.0415	NA	NA
154.0450	NA	NA
154.0485	NA	NA
154.0517	NA	NA
154.0554	NA	NA
154.0590	NA	NA
154.0627	NA	NA
154.0668	NA	NA
154.0708	NA	NA
154.0747	NA	NA
154.0791	NA	NA
154.0841	NA	NA
154.0891	NA	NA
154.0942	NA	NA
154.0997	NA	NA
154.1051	NA	NA
154.1122	NA	NA
154.1185	NA	NA
154.1246	NA	NA
154.1314	NA	NA
154.1372	NA	NA
154.1440	NA	NA
154.1519	NA	NA
154.1608	NA	NA
154.1681	NA	NA
154.1738	NA	NA
154.1845	NA	NA
154.1951	NA	NA
154.2018	NA	NA
154.2093	NA	NA
154.2195	NA	NA
154.2416	NA	NA
154.2535	NA	NA
154.2661	NA	NA
154.2786	NA	NA
154.2894	NA	NA
154.2984	NA	NA
154.3094	NA	NA
154.3222	NA	NA
154.3389	NA	NA
154.3482	NA	NA
154.3654	NA	NA
154.3832	NA	NA
154.3954	NA	NA
154.4065	NA	NA
154.4274	NA	NA
154.4382	NA	NA
154.4587	NA	NA
154.4770	NA	NA
154.4879	NA	NA
154.5073	NA	NA
154.5237	NA	NA
154.5369	NA	NA
154.5593	NA	NA
154.5764	NA	NA
154.6326	NA	NA
154.6515	NA	NA
154.6679	NA	NA
154.6918	NA	NA
154.7072	NA	NA
154.7434	NA	NA
154.7556	NA	NA
154.7838	NA	NA
154.8165	NA	NA
154.8340	NA	NA
154.8545	NA	NA
154.8689	NA	NA
154.8810	NA	NA
154.9448	NA	NA
154.9582	NA	NA
154.9777	NA	NA
155.0042	NA	NA
155.0357	NA	NA
155.0640	NA	NA
155.0981	NA	NA
155.1176	NA	NA
155.1412	NA	NA
155.1697	NA	NA
155.2067	NA	NA
155.2551	NA	NA
155.2751	NA	NA
155.2894	NA	NA
155.3337	NA	NA
155.3476	NA	NA
155.3645	NA	NA
155.3999	NA	NA
155.4249	NA	NA
155.4600	NA	NA
155.4993	NA	NA
155.5158	NA	NA
155.5457	NA	NA
155.5739	NA	NA
155.6191	NA	NA
155.6528	NA	NA
155.6705	NA	NA
155.7007	NA	NA
155.7702	NA	NA
155.7984	NA	NA
155.8241	NA	NA
155.8442	NA	NA
155.8722	NA	NA
155.9093	NA	NA
155.9691	NA	NA
155.9846	NA	NA
157.3277	NA	NA
157.6724	NA	NA
157.8027	NA	NA
157.8176	NA	NA
158.0985	NA	NA
158.2653	NA	NA
158.8910	NA	NA
159.0401	NA	NA
159.4219	NA	NA
159.6383	NA	NA
159.8911	NA	NA
160.2512	NA	NA
160.3295	NA	NA
161.2111	NA	NA
161.5884	NA	NA
162.3631	NA	NA
162.4636	NA	NA
162.9586	NA	NA
163.1514	NA	NA
163.3512	NA	NA
163.6194	NA	NA
163.7626	NA	NA
164.1170	NA	NA
164.2106	NA	NA
164.4542	NA	NA
164.5825	NA	NA
164.8111	NA	NA
165.0462	NA	NA
165.1532	NA	NA
165.6997	NA	NA
165.7079	NA	NA
165.7292	NA	NA
166.2996	NA	NA
166.7809	NA	NA
167.0429	NA	NA
167.4249	NA	NA
167.7776	NA	NA
168.1283	NA	NA
168.6804	NA	NA
168.8594	NA	NA
168.8743	NA	NA
169.1044	NA	NA
169.4207	NA	NA
170.0364	NA	NA
170.0726	NA	NA
170.4687	NA	NA
170.4819	NA	NA
170.5571	NA	NA
170.6476	NA	NA
170.8096	NA	NA
170.9128	NA	NA
171.0986	NA	NA
171.2260	NA	NA
171.4188	NA	NA
171.9319	NA	NA
172.5564	NA	NA
173.1838	NA	NA
174.4699	NA	NA
175.3039	NA	NA
176.8459	NA	NA
177.1299	NA	NA
177.5620	NA	NA
177.6792	NA	NA
178.5036	NA	NA
179.2161	NA	NA
179.6847	NA	NA
180.2658	NA	NA
180.7624	NA	NA
180.7869	NA	NA
181.3622	NA	NA
181.3794	NA	NA
181.5319	NA	NA
181.7242	NA	NA
181.7427	NA	NA
181.8216	NA	NA
182.4903	NA	NA
183.1496	NA	NA
183.1661	NA	NA
183.4536	NA	NA
184.4330	NA	NA
184.6940	NA	NA
184.9664	NA	NA
186.0764	NA	NA
186.4360	NA	NA
186.9653	NA	NA
186.9729	NA	NA
186.9849	NA	NA
186.9958	NA	NA
187.5313	NA	NA
187.6754	NA	NA
187.8549	NA	NA
187.8657	NA	NA
188.4334	NA	NA
188.7453	NA	NA
188.7625	NA	NA
188.9430	NA	NA
189.3035	NA	NA
190.0444	NA	NA
190.2187	NA	NA
190.7213	NA	NA
192.2153	NA	NA
192.8935	NA	NA
193.2993	NA	NA
193.3142	NA	NA
193.5958	NA	NA
193.6106	NA	NA
194.0365	NA	NA
194.4358	NA	NA
194.6445	NA	NA
195.0693	NA	NA
196.1834	NA	NA
196.1920	NA	NA
196.5629	NA	NA
197.1292	NA	NA
197.9304	NA	NA
199.3770	NA	NA
199.4175	NA	NA
200.0685	NA	NA
200.0801	NA	NA
200.4593	NA	NA
200.4720	NA	NA
200.5868	NA	NA
201.3996	NA	NA
201.8471	NA	NA
202.1852	NA	NA
203.0109	NA	NA
203.1847	NA	NA
203.9208	NA	NA
203.9313	NA	NA
203.9442	NA	NA
204.4383	NA	NA
204.6324	NA	NA
205.9094	NA	NA
206.1504	NA	NA
207.7803	NA	NA
208.7744	NA	NA
209.3379	NA	NA
209.3492	NA	NA
210.2524	NA	NA
210.2661	NA	NA
210.2852	NA	NA
211.8515	NA	NA
211.8609	NA	NA
212.1832	NA	NA
212.1972	NA	NA
212.9070	NA	NA
212.9250	NA	NA
212.9802	NA	NA
212.9907	NA	NA
213.1910	NA	NA
214.0523	NA	NA
214.1005	NA	NA
214.4716	NA	NA
215.3619	NA	NA
215.6869	NA	NA
215.7107	NA	NA
215.7775	NA	NA
216.0346	NA	NA
216.0384	NA	NA
216.0419	NA	NA
216.0455	NA	NA
216.0488	NA	NA
216.0523	NA	NA
216.0556	NA	NA
216.0593	NA	NA
216.0630	NA	NA
216.0669	NA	NA
216.0710	NA	NA
216.0749	NA	NA
216.0793	NA	NA
216.0840	NA	NA
216.0885	NA	NA
216.0938	NA	NA
216.0990	NA	NA
216.1043	NA	NA
216.1102	NA	NA
216.1163	NA	NA
216.1289	NA	NA
216.1412	NA	NA
216.1500	NA	NA
216.1579	NA	NA
216.1669	NA	NA
216.1732	NA	NA
216.1805	NA	NA
216.1896	NA	NA
216.2093	NA	NA
216.2174	NA	NA
216.2265	NA	NA
216.2340	NA	NA
216.2453	NA	NA
216.2649	NA	NA
216.2766	NA	NA
216.2870	NA	NA
216.2990	NA	NA
216.3114	NA	NA
216.3258	NA	NA
216.3342	NA	NA
216.3455	NA	NA
216.3583	NA	NA
216.3765	NA	NA
216.3916	NA	NA
216.3995	NA	NA
216.4112	NA	NA
216.4238	NA	NA
216.4386	NA	NA
216.4531	NA	NA
216.4657	NA	NA
216.4784	NA	NA
216.4900	NA	NA
216.4978	NA	NA
216.5337	NA	NA
216.5522	NA	NA
216.5634	NA	NA
216.5720	NA	NA
216.5841	NA	NA
216.6041	NA	NA
216.6168	NA	NA
216.6323	NA	NA
216.6488	NA	NA
216.6696	NA	NA
216.6834	NA	NA
216.7205	NA	NA
216.7427	NA	NA
216.7583	NA	NA
216.7833	NA	NA
216.8010	NA	NA
216.8398	NA	NA
216.8536	NA	NA
216.8707	NA	NA
216.9107	NA	NA
216.9340	NA	NA
216.9503	NA	NA
216.9829	NA	NA
217.0028	NA	NA
217.0272	NA	NA
217.0543	NA	NA
217.0693	NA	NA
217.0876	NA	NA
217.1274	NA	NA
217.1450	NA	NA
217.1591	NA	NA
217.1828	NA	NA
217.2131	NA	NA
217.2420	NA	NA
217.3047	NA	NA
217.3155	NA	NA
217.3405	NA	NA
217.3902	NA	NA
217.4131	NA	NA
217.4585	NA	NA
217.4774	NA	NA
217.5101	NA	NA
217.5469	NA	NA
217.5684	NA	NA
217.5863	NA	NA
217.6513	NA	NA
217.6856	NA	NA
217.7357	NA	NA
217.7534	NA	NA
217.8198	NA	NA
217.8403	NA	NA
217.8738	NA	NA
217.9359	NA	NA
217.9578	NA	NA
217.9932	NA	NA
219.7096	NA	NA
219.8862	NA	NA
220.0857	NA	NA
