spike times	Vanne1 ON	Vanne1 OFF
150.2697	NA	NA
150.2743	NA	NA
150.2787	NA	NA
150.2831	NA	NA
150.2870	NA	NA
150.2911	NA	NA
150.2953	NA	NA
150.2992	NA	NA
150.3033	NA	NA
150.3072	NA	NA
150.3113	NA	NA
150.3156	NA	NA
150.3200	NA	NA
150.3249	NA	NA
150.3308	NA	NA
150.3441	NA	NA
150.3735	NA	NA
150.3820	NA	NA
150.4035	NA	NA
150.4381	NA	NA
150.4627	NA	NA
150.4706	NA	NA
150.4876	NA	NA
150.4985	NA	NA
150.5083	NA	NA
150.5593	NA	NA
150.5698	NA	NA
150.6269	NA	NA
150.6382	NA	NA
150.6849	NA	NA
150.6960	NA	NA
150.7087	NA	NA
150.7422	NA	NA
150.7583	NA	NA
150.7835	NA	NA
150.8692	NA	NA
150.8900	NA	NA
150.9514	NA	NA
150.9597	NA	NA
150.9769	NA	NA
151.0337	NA	NA
151.0811	NA	NA
151.1049	NA	NA
151.1502	NA	NA
151.1632	NA	NA
151.1747	NA	NA
151.1960	NA	NA
151.2318	NA	NA
151.2791	NA	NA
151.3114	NA	NA
151.3526	NA	NA
151.3779	NA	NA
151.4354	NA	NA
151.4663	NA	NA
151.5022	NA	NA
151.5245	NA	NA
151.5525	NA	NA
151.5855	NA	NA
151.6674	NA	NA
151.6839	NA	NA
151.6931	NA	NA
151.7439	NA	NA
151.8168	NA	NA
151.8334	NA	NA
151.8785	NA	NA
151.9495	NA	NA
151.9820	NA	NA
152.0049	NA	NA
152.0340	NA	NA
152.1050	NA	NA
152.1200	NA	NA
152.1344	NA	NA
152.1829	NA	NA
152.2228	NA	NA
152.2670	NA	NA
152.3721	NA	NA
152.7105	NA	NA
152.9744	NA	NA
152.9867	NA	NA
153.2098	NA	NA
153.7142	NA	NA
153.8076	NA	NA
153.8189	NA	NA
153.9021	NA	NA
154.0173	NA	NA
154.1034	NA	NA
154.2274	NA	NA
154.2502	NA	NA
154.2618	NA	NA
154.4718	NA	NA
154.4855	NA	NA
154.7726	NA	NA
155.0449	NA	NA
155.0516	NA	NA
155.1871	NA	NA
155.2864	NA	NA
155.5726	NA	NA
155.6840	NA	NA
155.8294	NA	NA
156.0227	NA	NA
156.2018	NA	NA
156.2747	NA	NA
156.7962	NA	NA
156.9416	NA	NA
156.9606	NA	NA
157.1057	NA	NA
157.2630	NA	NA
157.2857	NA	NA
157.3023	NA	NA
157.4558	NA	NA
157.6045	NA	NA
157.6319	NA	NA
157.9066	NA	NA
158.0984	NA	NA
158.1376	NA	NA
158.2390	NA	NA
158.7308	NA	NA
158.8604	NA	NA
158.9405	NA	NA
159.0712	NA	NA
159.0784	NA	NA
159.1738	NA	NA
159.1881	NA	NA
159.2958	NA	NA
159.4750	NA	NA
159.5900	NA	NA
159.6008	NA	NA
159.6987	NA	NA
159.7096	NA	NA
159.7796	NA	NA
159.7892	NA	NA
160.0002	NA	NA
160.1816	NA	NA
160.2333	NA	NA
160.4537	NA	NA
160.5843	NA	NA
160.5996	NA	NA
160.6734	NA	NA
161.1276	NA	NA
161.7739	NA	NA
161.8569	NA	NA
161.8642	NA	NA
161.8914	NA	NA
161.9100	NA	NA
162.1486	NA	NA
162.1666	NA	NA
162.3827	NA	NA
162.7788	NA	NA
162.7896	NA	NA
162.8055	NA	NA
162.9057	NA	NA
163.0007	NA	NA
163.4541	NA	NA
163.6177	NA	NA
163.6614	NA	NA
163.6717	NA	NA
163.7243	NA	NA
164.2097	NA	NA
164.2198	NA	NA
164.5938	NA	NA
164.8076	NA	NA
164.9077	NA	NA
164.9197	NA	NA
165.0565	NA	NA
165.1781	NA	NA
165.2307	NA	NA
165.2377	NA	NA
165.2485	NA	NA
165.3074	NA	NA
165.3153	NA	NA
165.4915	NA	NA
165.5019	NA	NA
165.7693	NA	NA
